Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/7/20,20:00:00,0,52.6,0,0,12.719,15.503,7.602,0.8,NA,10/7/20 20:00,Weekday
10/7/20,20:10:00,0,29.5,0,0,1.2588,1.498,0.668,0.5,NA,10/7/20 20:10,Weekday
10/7/20,20:20:00,0,165.8,0,0,2.5663,3.9864,1.389,1,NA,10/7/20 20:20,Weekday
10/7/20,20:30:00,0,332.9,0,0.979,7.6277,9.045,5.1843,1,NA,10/7/20 20:30,Weekday
10/7/20,20:40:00,0,113.3,0,0,2.67,2.5,2.573,1,NA,10/7/20 20:40,Weekday
10/7/20,20:50:00,0,63,0,0,1.858,2.008,1.442,0.8,NA,10/7/20 20:50,Weekday
10/7/20,21:00:00,0,65,0,0,0,0,0,0.9,NA,10/7/20 21:00,Weekday
10/7/20,21:10:00,0,69.4,0,0,0,0,0,0.9,NA,10/7/20 21:10,Weekday
10/7/20,21:20:00,0,329.2,0,35.49,12.793,13.207,9.223,1,NA,10/7/20 21:20,Weekday
10/7/20,21:30:00,0,180.7,0,3.981,6.952,8.619,5.117,1,NA,10/7/20 21:30,Weekday
10/7/20,21:40:00,0,90.6,0,8.474,8.348,9.756,5.878,0.7,NA,10/7/20 21:40,Weekday
10/7/20,21:50:00,0,54.2,0,10.218,6.849,5.65,4.128,0.7,NA,10/7/20 21:50,Weekday
10/7/20,22:00:00,0,55.6,0,3.539,15.636,11.242,9.021,0.9,NA,10/7/20 22:00,Weekday
10/7/20,22:10:00,0,165.5,0,7.589,5.3294,5.24,3.346,1,NA,10/7/20 22:10,Weekday
10/7/20,22:20:00,0,94.6,0,4.893,14.845,11.899,8.848,1,NA,10/7/20 22:20,Weekday
10/7/20,22:30:00,0,40.1,0,1.728,14.797,9.153,7.474,0.8,NA,10/7/20 22:30,Weekday
10/7/20,22:40:00,0,85.4,0,27.239,9.99,8.268,6.409,1,NA,10/7/20 22:40,Weekday
10/7/20,22:50:00,0,117.5,0,0,14.285,13.043,9.609,1,NA,10/7/20 22:50,Weekday
10/7/20,23:00:00,0,99.4,0,7.425,11.35,12.026,7.657,1,NA,10/7/20 23:00,Weekday
10/7/20,23:10:00,0,75.4,0,5.272,5.6913,5.428,3.8,0.9,NA,10/7/20 23:10,Weekday
10/7/20,23:20:00,0,92.2,0,5.871,16.621,14.65,9.856,0.8,NA,10/7/20 23:20,Weekday
10/7/20,23:30:00,0,70.5,0,2.87,17.97,16.403,10.657,1,NA,10/7/20 23:30,Weekday
10/7/20,23:40:00,0,100.2,0,24.791,13.489,10.173,7.786,0.9,NA,10/7/20 23:40,Weekday
10/7/20,23:50:00,0,136.1,0,62.083,17.49,17.732,10.384,1,NA,10/7/20 23:50,Weekday
10/8/20,0:00:00,0,66.2,0,0,34.35,25.74,19.23,0.9,NA,10/8/20 0:00,Weekday
10/8/20,0:10:00,0,436.5,0,0,15.4953,11.3607,9.707,1,NA,10/8/20 0:10,Weekday
10/8/20,0:20:00,0,249.7,0,0,22.45,21.24,14.71,1,NA,10/8/20 0:20,Weekday
10/8/20,0:30:00,0,37.9,0,0,0,0,0,0.7,NA,10/8/20 0:30,Weekday
10/8/20,0:40:00,0,28.1,0,0,0,0,0,0.4,NA,10/8/20 0:40,Weekday
10/8/20,0:50:00,0,7.6,0,0,0,0,0,0,NA,10/8/20 0:50,Weekday
10/8/20,1:00:00,0,24.7,0,0,0,0,0,0.2,NA,10/8/20 1:00,Weekday
10/8/20,1:10:00,0,43.8,0,0,0,0,0,0.3,NA,10/8/20 1:10,Weekday
10/8/20,1:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 1:20,Weekday
10/8/20,1:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 1:30,Weekday
10/8/20,1:40:00,0,0,0,0,0,0,0,0,NA,10/8/20 1:40,Weekday
10/8/20,1:50:00,0,11.7,0,0,0,0,0,0.1,NA,10/8/20 1:50,Weekday
10/8/20,2:00:00,0,2.1,0,0,0,0,0,0,NA,10/8/20 2:00,Weekday
10/8/20,2:10:00,0,4.7,0,0,0,0,0,0,NA,10/8/20 2:10,Weekday
10/8/20,2:20:00,0,0.8,0,0,0,0,0,0,NA,10/8/20 2:20,Weekday
10/8/20,2:30:00,0,13.4,0,0,0,0,0,0.1,NA,10/8/20 2:30,Weekday
10/8/20,2:40:00,0,0,0,0,0,0,0,0,NA,10/8/20 2:40,Weekday
10/8/20,2:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 2:50,Weekday
10/8/20,3:00:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:00,Weekday
10/8/20,3:10:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:10,Weekday
10/8/20,3:20:00,0,9.4,0,0,0,0,0,0.1,NA,10/8/20 3:20,Weekday
10/8/20,3:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:30,Weekday
10/8/20,3:40:00,0,27.8,0,0,0,0,0,0.3,NA,10/8/20 3:40,Weekday
10/8/20,3:50:00,0,13.3,0,0,0,0,0,0.2,NA,10/8/20 3:50,Weekday
10/8/20,4:00:00,0,21.9,0,0,0,0,0,0.3,NA,10/8/20 4:00,Weekday
10/8/20,4:10:00,0,0,0,0,0,0,0,0,NA,10/8/20 4:10,Weekday
10/8/20,4:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 4:20,Weekday
10/8/20,4:30:00,0,19.4,0,0,0,0,0,0.2,NA,10/8/20 4:30,Weekday
10/8/20,4:40:00,0,9.7,0,0,0,0,0,0.1,NA,10/8/20 4:40,Weekday
10/8/20,4:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 4:50,Weekday
10/8/20,5:00:00,0,7.6,0,0,0,0,0,0.1,NA,10/8/20 5:00,Weekday
10/8/20,5:10:00,0,0.7,0,0,0,0,0,0,NA,10/8/20 5:10,Weekday
10/8/20,5:20:00,0,24,0,0,0,0,0,0.4,NA,10/8/20 5:20,Weekday
10/8/20,5:30:00,0,50.4,0,0,0,0,0,0.5,NA,10/8/20 5:30,Weekday
10/8/20,5:40:00,0,27.7,0,0,0,0,0,0.3,NA,10/8/20 5:40,Weekday
10/8/20,5:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 5:50,Weekday
10/8/20,6:00:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:00,Weekday
10/8/20,6:10:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:10,Weekday
10/8/20,6:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:20,Weekday
10/8/20,6:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:30,Weekday
10/8/20,6:40:00,0,6.5,0,0,0,0,0,0.1,NA,10/8/20 6:40,Weekday
10/8/20,6:50:00,0,10.7,0,0,0,0,0,0.1,NA,10/8/20 6:50,Weekday
10/8/20,7:00:00,0,0.5,0,0,0,0,0,0,NA,10/8/20 7:00,Weekday
10/8/20,7:10:00,0,14.4,0,0,0,0,0,0.1,NA,10/8/20 7:10,Weekday
10/8/20,7:20:00,0,10.5,0,0,0,0,0,0.1,NA,10/8/20 7:20,Weekday
10/8/20,7:30:00,0,5.4,0,0,0,0,0,0.1,NA,10/8/20 7:30,Weekday
10/8/20,7:40:00,0,0,0,0,0,0,0,0,NA,10/8/20 7:40,Weekday
10/8/20,7:50:00,0,22.6,0,0,0,0,0,0.2,NA,10/8/20 7:50,Weekday
10/8/20,8:00:00,0,41.1,0,0,0,0,0,0.3,NA,10/8/20 8:00,Weekday
10/8/20,8:10:00,0,12.4,0,0,0,0,0,0.1,NA,10/8/20 8:10,Weekday
10/8/20,8:20:00,0,6.1,0,0,0,0,0,0.1,NA,10/8/20 8:20,Weekday
10/8/20,8:30:00,0,0,0,0.014,0.2124,0.01347,0.00452,0,NA,10/8/20 8:30,Weekday
10/8/20,8:40:00,0,25.5,0,0.199,0.8153,0.21066,0.09344,0.2,NA,10/8/20 8:40,Weekday
10/8/20,8:50:00,0,6,0,0,0,0,0,0.1,NA,10/8/20 8:50,Weekday
10/8/20,9:00:00,0,13.4,0,0,0,0,0,0.1,NA,10/8/20 9:00,Weekday
10/8/20,9:10:00,0,42.3,0,0.022,0.0563,0.0216,0.00664,0.4,NA,10/8/20 9:10,Weekday
10/8/20,9:20:00,0,40.2,0,0,0,0,0,0.4,NA,10/8/20 9:20,Weekday
10/8/20,9:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 9:30,Weekday
10/8/20,9:40:00,0,93.6,0,1.061,1.678,0.975,0.8125,0.8,NA,10/8/20 9:40,Weekday
10/8/20,9:50:00,0,27.4,0,8.149,13.632,7.475,6.332,0.3,NA,10/8/20 9:50,Weekday
10/8/20,10:00:00,0,34.8,0,33.083,60.51,29.129,26.105,0.5,NA,10/8/20 10:00,Weekday
10/8/20,10:10:00,0,19.8,0,24.904,43.81,22.553,19.467,0.2,NA,10/8/20 10:10,Weekday
10/8/20,10:20:00,0,30.5,0,45.039,81.42,40.36,35.61,0.4,NA,10/8/20 10:20,Weekday
10/8/20,10:30:00,0,28.6,0,48.179,88.94,42.87,38.08,0.4,NA,10/8/20 10:30,Weekday
10/8/20,10:40:00,0,0.2,0,56.905,105.88,50.4,44.91,0,NA,10/8/20 10:40,Weekday
10/8/20,10:50:00,0,6.5,0,63.665,117.51,56.82,50.28,0.1,NA,10/8/20 10:50,Weekday
10/8/20,11:00:00,0,18.4,0,43.418,80.696,38.699,34.302,0.3,NA,10/8/20 11:00,Weekday
10/8/20,11:10:00,0,259.5,0,30.142,74.01,45.81,36.022,0.7,NA,10/8/20 11:10,Weekday
10/8/20,11:20:00,0,667.6,0,0,56.13,52.46,36.46,1,NA,10/8/20 11:20,Weekday
10/8/20,11:30:00,0,1072.3,0,0,39.6,41.4,26.41,1,NA,10/8/20 11:30,Weekday
10/8/20,11:40:00,0,727.2,0,26.575,31.29,23.313,17.395,0.9,NA,10/8/20 11:40,Weekday
10/8/20,11:50:00,0,165.6,0,38.843,60.013,41.839,30.49,0.9,NA,10/8/20 11:50,Weekday
10/8/20,12:00:00,0,658.7,0,77.291,125.02,80.45,60.69,1,NA,10/8/20 12:00,Weekday
10/8/20,12:10:00,0,193.2,0,11.489,18.77,11.139,8.326,1,NA,10/8/20 12:10,Weekday
10/8/20,12:20:00,0,15.8,0,8.071,10.25,7.75,6.06,0.2,NA,10/8/20 12:20,Weekday
10/8/20,12:30:00,0,33.7,0,6.838,10.329,6.561,4.956,0.5,NA,10/8/20 12:30,Weekday
10/8/20,12:40:00,0,89.2,0,8.92,11.234,8.553,6.769,0.9,NA,10/8/20 12:40,Weekday
10/8/20,12:50:00,0,65,0,6.777,8.282,6.3926,5.0749,0.7,NA,10/8/20 12:50,Weekday
10/8/20,13:00:00,0,105.4,0,10.067,12.409,9.644,7.739,0.9,NA,10/8/20 13:00,Weekday
10/8/20,13:10:00,0,26.3,0,7.662,13.56,7.271,5.821,0.3,NA,10/8/20 13:10,Weekday
10/8/20,13:20:00,0,62.8,0,1.501,2.734,1.393,1.162,0.6,NA,10/8/20 13:20,Weekday
10/8/20,13:30:00,0,157.6,0,4.423,5.8661,3.90849,2.63496,0.5,NA,10/8/20 13:30,Weekday
10/8/20,13:40:00,0,301,0,21.573,28.8913,20.8783,14.577,1,NA,10/8/20 13:40,Weekday
10/8/20,13:50:00,0,164.8,0,9.569,18.188,9.0178,6.706,0.9,NA,10/8/20 13:50,Weekday
10/8/20,14:00:00,0,945,0,1.7,51.019,37.6243,28.52977,0.8,NA,10/8/20 14:00,Weekday
10/8/20,14:10:00,0,602.5,0,22.1,63.42,50.33,36.28,1,NA,10/8/20 14:10,Weekday
10/8/20,14:20:00,0,750.5,0,679.581,110.13,83.83,61.28,1,NA,10/8/20 14:20,Weekday
10/8/20,14:30:00,0,936.6,0,18136.988,139.41,105.16,75.07,1,NA,10/8/20 14:30,Weekday
10/8/20,14:40:00,0,793.5,0,267.321,283.692,310.7665,103.06378,1,NA,10/8/20 14:40,Weekday
10/8/20,14:50:00,0,738.7,0,651.622,725.92,674.62,417.56,1,NA,10/8/20 14:50,Weekday
10/8/20,15:00:00,0,1066.8,0,210.151,154.29,126.14,95.08,1,NA,10/8/20 15:00,Weekday
10/8/20,15:10:00,0,1026.7,0,132.351,111.33,91,68.39,1,NA,10/8/20 15:10,Weekday
10/8/20,15:20:00,0,306.9,0,72.059,84.3,47.43,67.1,1,NA,10/8/20 15:20,Weekday
10/8/20,15:30:00,0,686.6,0,189.024,90.699,82.93,56.811,1,NA,10/8/20 15:30,Weekday
10/8/20,15:40:00,0,130.5,0,363.795,214.71,176.53,129.12,0.8,NA,10/8/20 15:40,Weekday
10/8/20,15:50:00,0,145.2,0,415.623,214.1,199.06,132.59,0.9,NA,10/8/20 15:50,Weekday
10/8/20,16:00:00,0,507.7,0,281.383,131.22,120.33,83.65,1,NA,10/8/20 16:00,Weekday
10/8/20,16:10:00,0,726.3,0,214.402,100.28,89.925,63.708,1,NA,10/8/20 16:10,Weekday
10/8/20,16:20:00,0,739.3,0,261.248,115.46,101.21,73.15,1,NA,10/8/20 16:20,Weekday
10/8/20,16:30:00,0,318.6,0,186.917,117.18,101.37,71.91,1,NA,10/8/20 16:30,Weekday
10/8/20,16:40:00,0,391.4,0,299.835,131.82,114.05,80.53,1,NA,10/8/20 16:40,Weekday
10/8/20,16:50:00,0,634.4,0,292.442,139.4,128.03,88.03,1,NA,10/8/20 16:50,Weekday
10/8/20,17:00:00,0,348.5,0,284.594,130.79,110.28,82.599,1,NA,10/8/20 17:00,Weekday
10/8/20,17:10:00,0,464.1,0,225.692,115.3,95.35,70.06,1,NA,10/8/20 17:10,Weekday
10/8/20,17:20:00,0,586.8,0,253.46,99.8,94.75,64.49,1,NA,10/8/20 17:20,Weekday
10/8/20,17:30:00,0,118.3,0,239.621,107.01,94.56,67,1,NA,10/8/20 17:30,Weekday
10/8/20,17:40:00,0,887.5,0,362.627,162.94,138.65,98.95,1,NA,10/8/20 17:40,Weekday
10/8/20,17:50:00,0,282.6,0,210.442,94.72,84.39,58,1,NA,10/8/20 17:50,Weekday
10/8/20,18:00:00,0,317.2,0,171.684,77.08,99.33,48.08,1,NA,10/8/20 18:00,Weekday
10/8/20,18:10:00,0,700.6,0,196.765,83.23,73.1,52.48,1,NA,10/8/20 18:10,Weekday
10/8/20,18:20:00,0,505.2,0,91.129,43.09,38.86,28.35,1,NA,10/8/20 18:20,Weekday
10/8/20,18:30:00,0,652.2,0,351.002,23.995,40.737,16.066,1,NA,10/8/20 18:30,Weekday
10/8/20,18:40:00,0,316.7,0,183.907,22.589,17.73,14.131,1,NA,10/8/20 18:40,Weekday
10/8/20,18:50:00,0,192.6,0,262.684,63.91,58.08,40.29,1,NA,10/8/20 18:50,Weekday
10/8/20,19:00:00,0,1073.9,0.1,155.475,71.31,61.68,45.04,1,NA,10/8/20 19:00,Weekday
10/8/20,19:10:00,0,685.8,0,115.203,37.89,35.07,24.75,1,NA,10/8/20 19:10,Weekday
10/8/20,19:20:00,0,311.5,0,74.961,27.63,25.35,18.8,1,NA,10/8/20 19:20,Weekday
10/8/20,19:30:00,0,672.1,0,66.028,24.801,22.1,16.036,1,NA,10/8/20 19:30,Weekday
10/8/20,19:40:00,0,545.9,0,0.05,0.2103,0.1757,0.169,1,NA,10/8/20 19:40,Weekday
10/8/20,19:50:00,0,433,0,7.306,8.936,12.579,7.034,1,NA,10/8/20 19:50,Weekday
10/8/20,20:00:00,0,17.3,0,5.393,3.4705,4.685,2.723,0.2,NA,10/8/20 20:00,Weekday
10/8/20,20:10:00,0,31.7,0,0.37,0.8492,2.1928,0.3027,0.5,NA,10/8/20 20:10,Weekday
10/8/20,20:20:00,0,52.9,0,2.96,3.6661,4.4167,2.612,0.6,NA,10/8/20 20:20,Weekday
10/8/20,20:30:00,0,31,0,3.015,7.006,107.987,4.863,0.3,NA,10/8/20 20:30,Weekday
10/8/20,20:40:00,0,21.9,0,0,0.1593,0,0,0.3,NA,10/8/20 20:40,Weekday
10/8/20,20:50:00,0,20.2,0,0,0.2188,0.0432,0,0.2,NA,10/8/20 20:50,Weekday
10/8/20,21:00:00,0,90,0,0.912,1.0716,0.93449,0.546,0.5,NA,10/8/20 21:00,Weekday
10/8/20,21:10:00,0,122.2,0,7.774,8.599,7.578,5.269,0.8,NA,10/8/20 21:10,Weekday
10/8/20,21:20:00,0,120.1,0,4.23,4.572,4.835,3.422,0.8,NA,10/8/20 21:20,Weekday
10/8/20,21:30:00,0,11.6,0,2.081,1.1735,0.65366,0.3623,0.1,NA,10/8/20 21:30,Weekday
10/8/20,21:40:00,0,49.3,0,0.443,0.4781,0.28949,0.289,0.4,NA,10/8/20 21:40,Weekday
10/8/20,21:50:00,0,166.5,0,4.569,5.8723,6.21,4.154,1,NA,10/8/20 21:50,Weekday
10/8/20,22:00:00,0,69.2,0,4.02,4.4193,5.321,3.053,1,NA,10/8/20 22:00,Weekday
10/8/20,22:10:00,0,63,0,1.355,12.481,9.287,7.209,1,NA,10/8/20 22:10,Weekday
10/8/20,22:20:00,0,135.7,0,3.779,19.085,18.64,11.945,0.9,NA,10/8/20 22:20,Weekday
10/8/20,22:30:00,0,115.7,0,0,21.92,25.86,14.051,0.9,NA,10/8/20 22:30,Weekday
10/8/20,22:40:00,0,45.2,0,8.442,15.068,14.794,10.361,0.8,NA,10/8/20 22:40,Weekday
10/8/20,22:50:00,0,58,0,114.312,13.593,14.268,8.607,0.7,NA,10/8/20 22:50,Weekday
10/8/20,23:00:00,0,43.3,0,0,13.43,15.895,11.103,0.7,NA,10/8/20 23:00,Weekday
10/8/20,23:10:00,0,45.9,0,0,15.6414,17.45,10.146,0.7,NA,10/8/20 23:10,Weekday
10/8/20,23:20:00,0,70.7,0,110.806,14.911,10.817,9.114,0.7,NA,10/8/20 23:20,Weekday
10/8/20,23:30:00,0,54.2,0,0,22.33,29.306,14.607,0.8,NA,10/8/20 23:30,Weekday
10/8/20,23:40:00,0,97.6,0,0,27.425,22.894,15.785,1,NA,10/8/20 23:40,Weekday
10/8/20,23:50:00,0,111.7,0,7.611,19.35,20.97,12.243,0.9,NA,10/8/20 23:50,Weekday
10/9/20,0:00:00,0,75.8,0,0.415,16.844,15.172,10.226,0.9,NA,10/9/20 0:00,Weekday
10/9/20,0:10:00,0,41.7,0,1.386,22.932,18.816,12.834,0.5,NA,10/9/20 0:10,Weekday
10/9/20,0:20:00,0,59.1,0,34.498,10.979,10.86,7.299,0.8,NA,10/9/20 0:20,Weekday
10/9/20,0:30:00,0,62.2,0,26,9.054,11.209,6.1,0.8,NA,10/9/20 0:30,Weekday
10/9/20,0:40:00,0,186.5,0,0.632,7.1792,6.1301,4.759,1,NA,10/9/20 0:40,Weekday
10/9/20,0:50:00,0,258.9,0,0,46.85,45.08,31.937,1,NA,10/9/20 0:50,Weekday
10/9/20,1:00:00,0,290.6,0,0,11.01,10.46,7.19,1,NA,10/9/20 1:00,Weekday
10/9/20,1:10:00,0,27.9,0,0,0,0,0,0.5,NA,10/9/20 1:10,Weekday
10/9/20,1:20:00,0,12.1,0,0,0,0,0,0.1,NA,10/9/20 1:20,Weekday
10/9/20,1:30:00,0,50.3,0,0,0,0,0,0.4,NA,10/9/20 1:30,Weekday
10/9/20,1:40:00,0,0,0,0,0,0,0,0,NA,10/9/20 1:40,Weekday
10/9/20,1:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 1:50,Weekday
10/9/20,2:00:00,0,0,0,0,0,0,0,0,NA,10/9/20 2:00,Weekday
10/9/20,2:10:00,0,8.5,0,0,0,0,0,0.1,NA,10/9/20 2:10,Weekday
10/9/20,2:20:00,0,7.9,0,0,0,0,0,0.1,NA,10/9/20 2:20,Weekday
10/9/20,2:30:00,0,0,0,0,0,0,0,0,NA,10/9/20 2:30,Weekday
10/9/20,2:40:00,0,13.4,0,0,0,0,0,0.1,NA,10/9/20 2:40,Weekday
10/9/20,2:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 2:50,Weekday
10/9/20,3:00:00,0,0,0,0,0,0,0,0,NA,10/9/20 3:00,Weekday
10/9/20,3:10:00,0,10.1,0,0,0,0,0,0.1,NA,10/9/20 3:10,Weekday
10/9/20,3:20:00,0,4.4,0,0,0,0,0,0.1,NA,10/9/20 3:20,Weekday
10/9/20,3:30:00,0,0.4,0,0,0,0,0,0,NA,10/9/20 3:30,Weekday
10/9/20,3:40:00,0,0,0,0,0,0,0,0,NA,10/9/20 3:40,Weekday
10/9/20,3:50:00,0,0.5,0,0,0,0,0,0,NA,10/9/20 3:50,Weekday
10/9/20,4:00:00,0,9.1,0,0,0,0,0,0.1,NA,10/9/20 4:00,Weekday
10/9/20,4:10:00,0,5.6,0,0,0,0,0,0.1,NA,10/9/20 4:10,Weekday
10/9/20,4:20:00,0,10.7,0,0,0,0,0,0.1,NA,10/9/20 4:20,Weekday
10/9/20,4:30:00,0,0,0,0,0,0,0,0,NA,10/9/20 4:30,Weekday
10/9/20,4:40:00,0,1.2,0,0,0,0,0,0,NA,10/9/20 4:40,Weekday
10/9/20,4:50:00,0,3,0,0,0,0,0,0,NA,10/9/20 4:50,Weekday
10/9/20,5:00:00,0,21,0,0,0,0,0,0.2,NA,10/9/20 5:00,Weekday
10/9/20,5:10:00,0,0,0,0,0,0,0,0,NA,10/9/20 5:10,Weekday
10/9/20,5:20:00,0,14.9,0,0,0,0,0,0.1,NA,10/9/20 5:20,Weekday
10/9/20,5:30:00,0,32.5,0,0,0,0,0,0.4,NA,10/9/20 5:30,Weekday
10/9/20,5:40:00,0,1.4,0,0,0,0,0,0,NA,10/9/20 5:40,Weekday
10/9/20,5:50:00,0,1.4,0,0,0,0,0,0,NA,10/9/20 5:50,Weekday
10/9/20,6:00:00,0,0,0,0,0,0,0,0,NA,10/9/20 6:00,Weekday
10/9/20,6:10:00,0,11.2,0,0,0,0,0,0.2,NA,10/9/20 6:10,Weekday
10/9/20,6:20:00,0,0.3,0,0,0,0,0,0,NA,10/9/20 6:20,Weekday
10/9/20,6:30:00,0,20,0,0,0,0,0,0.1,NA,10/9/20 6:30,Weekday
10/9/20,6:40:00,0,0,0,0,0,0,0,0,NA,10/9/20 6:40,Weekday
10/9/20,6:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 6:50,Weekday
10/9/20,7:00:00,0,14.4,0,0,0,0,0,0.1,NA,10/9/20 7:00,Weekday
