Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
9/26/20,22:00:00,0,185.1,0,0,0.0557,0.0441,0,1,NA,9/26/20 22:00,Weekend
9/26/20,22:10:00,0,32.9,0,0,0.1496,0.0166,0,0.3,NA,9/26/20 22:10,Weekend
9/26/20,22:20:00,0,95.4,0,0,1.8895,0.77786,0.841,0.3,NA,9/26/20 22:20,Weekend
9/26/20,22:30:00,0,50.3,0,0,0,0,0,0.4,NA,9/26/20 22:30,Weekend
9/26/20,22:40:00,0,98.8,0,0,0,0,0,0.6,NA,9/26/20 22:40,Weekend
9/26/20,22:50:00,0,0,0,0,0,0,0,0,NA,9/26/20 22:50,Weekend
9/26/20,23:00:00,0,34,0,0,0,0,0,0.4,NA,9/26/20 23:00,Weekend
9/26/20,23:10:00,0,8.2,0,0,0,0,0,0.1,NA,9/26/20 23:10,Weekend
9/26/20,23:20:00,0,2.2,0,0,0,0,0,0,NA,9/26/20 23:20,Weekend
9/26/20,23:30:00,0,0,0,0,0,0,0,0,NA,9/26/20 23:30,Weekend
9/26/20,23:40:00,0,0,0,0,0,0,0,0,NA,9/26/20 23:40,Weekend
9/26/20,23:50:00,0,0,0,0,0,0,0,0,NA,9/26/20 23:50,Weekend
9/27/20,0:00:00,0,15.7,0,0,0,0,0,0.1,NA,9/27/20 0:00,Weekend
9/27/20,0:10:00,0,0,0,0,0,0,0,0,NA,9/27/20 0:10,Weekend
9/27/20,0:20:00,0,5.7,0,0,0,0,0,0.1,NA,9/27/20 0:20,Weekend
9/27/20,0:30:00,0,42.2,0,0,0,0,0,0.4,NA,9/27/20 0:30,Weekend
9/27/20,0:40:00,0,0,0,0,0,0,0,0,NA,9/27/20 0:40,Weekend
9/27/20,0:50:00,0,2.7,0,0,0,0,0,0,NA,9/27/20 0:50,Weekend
9/27/20,1:00:00,0,14.9,0,0,0,0,0,0.1,NA,9/27/20 1:00,Weekend
9/27/20,1:10:00,0,0,0,0,0,0,0,0,NA,9/27/20 1:10,Weekend
9/27/20,1:20:00,0,5.7,0,0,0,0,0,0.1,NA,9/27/20 1:20,Weekend
9/27/20,1:30:00,0,0,0,0,0,0,0,0,NA,9/27/20 1:30,Weekend
9/27/20,1:40:00,0,5.4,0,0,0,0,0,0.1,NA,9/27/20 1:40,Weekend
9/27/20,1:50:00,0,2.6,0,0,0,0,0,0,NA,9/27/20 1:50,Weekend
9/27/20,2:00:00,0,1,0,0,0,0,0,0,NA,9/27/20 2:00,Weekend
9/27/20,2:10:00,0,4.4,0,0,0,0,0,0.1,NA,9/27/20 2:10,Weekend
9/27/20,2:20:00,0,31.1,0,0,0,0,0,0.3,NA,9/27/20 2:20,Weekend
9/27/20,2:30:00,0,0,0,0,0,0,0,0,NA,9/27/20 2:30,Weekend
9/27/20,2:40:00,0,3.6,0,0,0,0,0,0,NA,9/27/20 2:40,Weekend
9/27/20,2:50:00,0,0,0,0,0,0,0,0,NA,9/27/20 2:50,Weekend
9/27/20,3:00:00,0,0,0,0,0,0,0,0,NA,9/27/20 3:00,Weekend
9/27/20,3:10:00,0,13.4,0,0,0,0,0,0.1,NA,9/27/20 3:10,Weekend
9/27/20,3:20:00,0,2.7,0,0,0,0,0,0,NA,9/27/20 3:20,Weekend
9/27/20,3:30:00,0,7.8,0,0,0,0,0,0.1,NA,9/27/20 3:30,Weekend
9/27/20,3:40:00,0,2.6,0,0,0,0,0,0,NA,9/27/20 3:40,Weekend
9/27/20,3:50:00,0,7.9,0,0,0,0,0,0.1,NA,9/27/20 3:50,Weekend
9/27/20,4:00:00,0,23.7,0,0,0,0,0,0.3,NA,9/27/20 4:00,Weekend
9/27/20,4:10:00,0,39.9,0,0,0,0,0,0.4,NA,9/27/20 4:10,Weekend
9/27/20,4:20:00,0,3.2,0,0,0,0,0,0,NA,9/27/20 4:20,Weekend
9/27/20,4:30:00,0,5.6,0,0,0,0,0,0.1,NA,9/27/20 4:30,Weekend
9/27/20,4:40:00,0,17.6,0,0,0,0,0,0.1,NA,9/27/20 4:40,Weekend
9/27/20,4:50:00,0,3.8,0,0,0,0,0,0,NA,9/27/20 4:50,Weekend
9/27/20,5:00:00,0,1.6,0,0,0,0,0,0,NA,9/27/20 5:00,Weekend
9/27/20,5:10:00,0,0,0,0,0,0,0,0,NA,9/27/20 5:10,Weekend
9/27/20,5:20:00,0,0.2,0,0,0,0,0,0,NA,9/27/20 5:20,Weekend
9/27/20,5:30:00,0,0,0,0,0,0,0,0,NA,9/27/20 5:30,Weekend
9/27/20,5:40:00,0,0,0,0,0,0,0,0,NA,9/27/20 5:40,Weekend
9/27/20,5:50:00,0,5.6,0,0,0,0,0,0.1,NA,9/27/20 5:50,Weekend
9/27/20,6:00:00,0,0,0,0,0,0,0,0,NA,9/27/20 6:00,Weekend
9/27/20,6:10:00,0,0.6,0,0,0,0,0,0,NA,9/27/20 6:10,Weekend
9/27/20,6:20:00,0,0,0,0,0,0,0,0,NA,9/27/20 6:20,Weekend
9/27/20,6:30:00,0,0,0,0,0,0,0,0,NA,9/27/20 6:30,Weekend
9/27/20,6:40:00,0,53.1,0,0,0,0,0,0.6,NA,9/27/20 6:40,Weekend
9/27/20,6:50:00,0,8.8,0,0,0,0,0,0.1,NA,9/27/20 6:50,Weekend
9/27/20,7:00:00,0,41.1,0,0,0.0614,0,0,0.3,NA,9/27/20 7:00,Weekend
9/27/20,7:10:00,0,1.5,0,0.61,1.3046,0.31452,0.24656,0,NA,9/27/20 7:10,Weekend
9/27/20,7:20:00,0,4.3,0,0.928,1.999,0.6106,0.3883,0,NA,9/27/20 7:20,Weekend
9/27/20,7:30:00,0,2.1,0,1.29,4.141,0.8162,0.4018,0,NA,9/27/20 7:30,Weekend
9/27/20,7:40:00,0,11.3,0,1.922,3.424,1.3576,0.7917,0.1,NA,9/27/20 7:40,Weekend
9/27/20,7:50:00,0,11.5,0,1.574,4.16,1.0977,0.4612,0.1,NA,9/27/20 7:50,Weekend
9/27/20,8:00:00,0,0,0,2.409,5.393,1.8526,0.7239,0,NA,9/27/20 8:00,Weekend
9/27/20,8:10:00,0,8.4,0,2.359,5.836,1.6698,0.8301,0.2,NA,9/27/20 8:10,Weekend
9/27/20,8:20:00,0,6.2,0,2.767,6.388,1.8028,1.3574,0.1,NA,9/27/20 8:20,Weekend
9/27/20,8:30:00,0,0,0,1.386,3.224,1.0202,0.5372,0,NA,9/27/20 8:30,Weekend
9/27/20,8:40:00,0,19.4,0,2.94,7.076,2.1856,1.0073,0.1,NA,9/27/20 8:40,Weekend
9/27/20,8:50:00,0,3.8,0,13.529,28.19,8.689,6.075,0,NA,9/27/20 8:50,Weekend
9/27/20,9:00:00,0,5.4,0,9.878,21.81,6.801,3.752,0.1,NA,9/27/20 9:00,Weekend
9/27/20,9:10:00,0,0.3,0,12.364,30.56,8.704,4.309,0,NA,9/27/20 9:10,Weekend
9/27/20,9:20:00,0,0.2,0,16.111,36.8,10.745,6.533,0,NA,9/27/20 9:20,Weekend
9/27/20,9:30:00,0,3.1,0,20.641,46.76,13.607,8.573,0,NA,9/27/20 9:30,Weekend
9/27/20,9:40:00,0,22.8,0,29.112,72.41,20.054,10.855,0.2,NA,9/27/20 9:40,Weekend
9/27/20,9:50:00,0,0.6,0,69.256,145.85,47.28,28.16,0,NA,9/27/20 9:50,Weekend
9/27/20,10:00:00,0,0,0,50.036,101.68,34.18,20.34,0,NA,9/27/20 10:00,Weekend
9/27/20,10:10:00,0,22.2,0,54.772,116.68,37.561,21.608,0.3,NA,9/27/20 10:10,Weekend
9/27/20,10:20:00,0,15.4,0,22.35,52.66,15.161,8.842,0.1,NA,9/27/20 10:20,Weekend
9/27/20,10:30:00,0,5.2,0,14.773,31.59,10.063,5.933,0.1,NA,9/27/20 10:30,Weekend
9/27/20,10:40:00,0,5.6,0,32.688,81.27,22.52,12.287,0.1,NA,9/27/20 10:40,Weekend
9/27/20,10:50:00,0,0,0,32.856,91.71,23.25,10.775,0,NA,9/27/20 10:50,Weekend
9/27/20,11:00:00,0,12.5,0,26.559,79.62,18.603,8.287,0.2,NA,9/27/20 11:00,Weekend
9/27/20,11:10:00,0,11.7,0,13.015,39.56,9.015,3.876,0.1,NA,9/27/20 11:10,Weekend
9/27/20,11:20:00,0,4.2,0,6.345,26.17,4.186,1.739,0.1,NA,9/27/20 11:20,Weekend
9/27/20,11:30:00,0,1.9,0,3.27,15.22,2.088,0.9084,0,NA,9/27/20 11:30,Weekend
9/27/20,11:40:00,0,122.7,0,21.168,49.8436,14.3148,7.9382,0.5,NA,9/27/20 11:40,Weekend
9/27/20,11:50:00,0,535.5,0,1780.879,2964.17,1431.199,592.8812,1,NA,9/27/20 11:50,Weekend
9/27/20,12:00:00,0,452.8,0,22.556,180.04,14.258,7.3917,1,NA,9/27/20 12:00,Weekday
9/27/20,12:10:00,0,409.1,0,297.557,583.4,225.1,100.65,0.8,NA,9/27/20 12:10,Weekday
9/27/20,12:20:00,0,163.2,0,224.722,489.3,184.43,67.33,1,NA,9/27/20 12:20,Weekday
9/27/20,12:30:00,0,120.9,0,225.083,553.4,187.14,63.69,1,NA,9/27/20 12:30,Weekday
9/27/20,12:40:00,0,487.3,0,440.825,920.68,332.15,149.15,1,NA,9/27/20 12:40,Weekday
9/27/20,12:50:00,0,179.1,0,147.94,233.85,102.29,69.509,1,NA,9/27/20 12:50,Weekday
9/27/20,13:00:00,0,93.2,0,583.062,917.3,480.87,188.74,0.8,NA,9/27/20 13:00,Weekday
9/27/20,13:10:00,0,135.9,0,324.408,534.7,252.65,107.27,0.7,NA,9/27/20 13:10,Weekday
9/27/20,13:20:00,0,95.1,0,246.87,460.5,172.75,99.56,0.7,NA,9/27/20 13:20,Weekday
9/27/20,13:30:00,0,119.7,0,214.183,347.8,159.75,80.53,0.9,NA,9/27/20 13:30,Weekday
9/27/20,13:40:00,0,95.7,0,367.86,593.3,271.7,139.7,1,NA,9/27/20 13:40,Weekday
9/27/20,13:50:00,0,22.1,0,312.426,502.8,236.7,111.61,0.4,NA,9/27/20 13:50,Weekday
9/27/20,14:00:00,0,127.1,0,342.971,552.9,251.2,131.9,0.9,NA,9/27/20 14:00,Weekday
9/27/20,14:10:00,0,48.6,0,301.211,471.1,223,115.4,0.8,NA,9/27/20 14:10,Weekday
9/27/20,14:20:00,0,66.4,0,307.855,474.8,227.5,119.47,0.9,NA,9/27/20 14:20,Weekday
9/27/20,14:30:00,0,74.8,0,305.03,489.9,227.6,112.64,1,NA,9/27/20 14:30,Weekday
9/27/20,14:40:00,0,86.6,0,299.701,478.9,223.4,112.24,0.7,NA,9/27/20 14:40,Weekday
9/27/20,14:50:00,0,120.2,0,171.515,273.606,131.712,59.963,1,NA,9/27/20 14:50,Weekday
9/27/20,15:00:00,0,66.2,0,241.265,389.2,181,87.53,1,NA,9/27/20 15:00,Weekday
9/27/20,15:10:00,0,61.8,0,238.801,386.1,178.28,87.53,0.9,NA,9/27/20 15:10,Weekday
9/27/20,15:20:00,0,50.5,0,49.991,79.06,35.932,24.708,0.8,NA,9/27/20 15:20,Weekday
9/27/20,15:30:00,0,145.5,0,172.776,286.5,127.468,64.206,0.8,NA,9/27/20 15:30,Weekday
9/27/20,15:40:00,0,67.7,0,233.679,384.6,177,81.93,0.8,NA,9/27/20 15:40,Weekday
9/27/20,15:50:00,0,179.3,0,251.624,382.9,195.63,102.86,1,NA,9/27/20 15:50,Weekday
9/27/20,16:00:00,0,147.4,0,189.028,310.29,139.58,71.18,1,NA,9/27/20 16:00,Weekday
9/27/20,16:10:00,0,118.4,0,180.419,294.6,132.9,67.69,1,NA,9/27/20 16:10,Weekday
9/27/20,16:20:00,0,91.1,0,165.897,267.5,124.8,60.57,0.9,NA,9/27/20 16:20,Weekday
9/27/20,16:30:00,0,99.1,0,158.811,272,119.3,55.59,1,NA,9/27/20 16:30,Weekday
9/27/20,16:40:00,0,79.7,0,126.171,213.15,88.878,53.774,0.7,NA,9/27/20 16:40,Weekday
9/27/20,16:50:00,0,48.1,0,98.028,151.16,71.45,40.46,0.6,NA,9/27/20 16:50,Weekday
9/27/20,17:00:00,0,49.4,0,93.906,152.75,72.88,33.16,0.8,NA,9/27/20 17:00,Weekday
9/27/20,17:10:00,0,100.8,0,90.86,143.7,72.14,30.78,1,NA,9/27/20 17:10,Weekday
9/27/20,17:20:00,0,83.1,0,74.99,118.8,59.96,25.4,1,NA,9/27/20 17:20,Weekday
9/27/20,17:30:00,0,57.1,0,64.281,99.72,50.35,22.54,1,NA,9/27/20 17:30,Weekday
9/27/20,17:40:00,0,94.5,0,56.593,85.25,44.61,19.63,1,NA,9/27/20 17:40,Weekday
9/27/20,17:50:00,0,106,0,46.049,68.42,38.19,15.09,1,NA,9/27/20 17:50,Weekday
9/27/20,18:00:00,0,81.2,0,39.47,57.04,32.67,12.94,0.9,NA,9/27/20 18:00,Weekday
9/27/20,18:10:00,0,109.5,0,26.126,35.41,21.65,8.805,1,NA,9/27/20 18:10,Weekday
9/27/20,18:20:00,0,1189.4,0,9.415,46.87,18.426,17.293,1,NA,9/27/20 18:20,Weekday
9/27/20,18:30:00,0,0,0,0,41.97,14.15,17.79,0.1,NA,9/27/20 18:30,Weekday
9/27/20,18:40:00,0,0,0,0,40.04,13.47,17.48,0,NA,9/27/20 18:40,Weekday
9/27/20,18:50:00,0,17.2,0,0,26.184,9.063,11.77,0.1,NA,9/27/20 18:50,Weekday
9/27/20,19:00:00,0,0,0,0,34.1562,11.34212,15.31,0,NA,9/27/20 19:00,Weekday
9/27/20,19:10:00,0,0,0,0,3.0756,0.951,1.27,0,NA,9/27/20 19:10,Weekday
9/27/20,19:20:00,0,0,0,0,0.5526,0,0,0,NA,9/27/20 19:20,Weekday
9/27/20,19:30:00,0,0,0,0,0.5526,0,0,0,NA,9/27/20 19:30,Weekday
9/27/20,19:40:00,0,0,0,0,0.614,0,0,0,NA,9/27/20 19:40,Weekday
9/27/20,19:50:00,0,0,0,0,0.614,0,0,0,NA,9/27/20 19:50,Weekday
9/27/20,20:00:00,0,0,0,0,0.614,0,0,0,NA,9/27/20 20:00,Weekday
9/27/20,20:10:00,0,0,0,0,0.5526,0,0,0,NA,9/27/20 20:10,Weekday
9/27/20,20:20:00,0,43.3,0,0.627,2.0006,0.4347,0.2432,0.3,NA,9/27/20 20:20,Weekday
9/27/20,20:30:00,0,10.4,0,0.845,3.245,0.5939,0.2685,0,NA,9/27/20 20:30,Weekday
9/27/20,20:40:00,0,265.4,0,7.333,9.971,3.8351,3.8545,0.8,NA,9/27/20 20:40,Weekday
9/27/20,20:50:00,0,302,0,5.556,31.844,13.597,16.356,1,NA,9/27/20 20:50,Weekday
9/27/20,21:00:00,0,37.4,0,0,66.28,30.84,37.08,0.5,NA,9/27/20 21:00,Weekday
9/27/20,21:10:00,0,69.1,0,0,33.447,13.7541,16.755,0.5,NA,9/27/20 21:10,Weekday
9/27/20,21:20:00,0,32.2,0,0,0.4474,0.0441,0,0.6,NA,9/27/20 21:20,Weekday
9/27/20,21:30:00,0,161.3,0,0,7.677,3.0541,3.25,1,NA,9/27/20 21:30,Weekday
9/27/20,21:40:00,0,57.5,0,87.176,54.99,18.069,22.528,1,NA,9/27/20 21:40,Weekday
9/27/20,21:50:00,0,18.7,0,175.082,34.83,10.687,13.692,0.3,NA,9/27/20 21:50,Weekday
9/27/20,22:00:00,0,522.3,0,2.105,12.0762,2.8179,3.322,1,NA,9/27/20 22:00,Weekday
9/27/20,22:10:00,0,108.9,0,0,0,0,0,0.4,NA,9/27/20 22:10,Weekday
9/27/20,22:20:00,0,7.2,0,0,0,0,0,0.1,NA,9/27/20 22:20,Weekday
9/27/20,22:30:00,0,44.8,0,0,0,0,0,0.5,NA,9/27/20 22:30,Weekday
9/27/20,22:40:00,0,18.9,0,0,0,0,0,0.2,NA,9/27/20 22:40,Weekday
9/27/20,22:50:00,0,32.2,0,0,0,0,0,0.4,NA,9/27/20 22:50,Weekday
9/27/20,23:00:00,0,9.6,0,0,0,0,0,0.2,NA,9/27/20 23:00,Weekday
9/27/20,23:10:00,0,1,0,0,0,0,0,0,NA,9/27/20 23:10,Weekday
9/27/20,23:20:00,0,0,0,0,0,0,0,0,NA,9/27/20 23:20,Weekday
9/27/20,23:30:00,0,63.5,0,0,0,0,0,0.4,NA,9/27/20 23:30,Weekday
9/27/20,23:40:00,0,0.7,0,0,0,0,0,0,NA,9/27/20 23:40,Weekday
9/27/20,23:50:00,0,0,0,0,0,0,0,0,NA,9/27/20 23:50,Weekday
9/28/20,0:00:00,0,22.6,0,0,0,0,0,0.2,NA,9/28/20 0:00,Weekday
9/28/20,0:10:00,0,14.7,0,0,0,0,0,0.2,NA,9/28/20 0:10,Weekday
9/28/20,0:20:00,0,151.8,0,11.591,3.364,1.1683,1.372,0.6,NA,9/28/20 0:20,Weekday
9/28/20,0:30:00,0,0,0,0,0,0,0,0,NA,9/28/20 0:30,Weekday
9/28/20,0:40:00,0,2.6,0,0,0,0,0,0,NA,9/28/20 0:40,Weekday
9/28/20,0:50:00,0,20.4,0,0,0,0,0,0.3,NA,9/28/20 0:50,Weekday
9/28/20,1:00:00,0,0,0,0,0,0,0,0,NA,9/28/20 1:00,Weekday
9/28/20,1:10:00,0,0,0,0,0,0,0,0,NA,9/28/20 1:10,Weekday
9/28/20,1:20:00,0,11.5,0,0,0,0,0,0.1,NA,9/28/20 1:20,Weekday
9/28/20,1:30:00,0,0,0,0,0,0,0,0,NA,9/28/20 1:30,Weekday
9/28/20,1:40:00,0,0,0,0,0,0,0,0,NA,9/28/20 1:40,Weekday
9/28/20,1:50:00,0,32.5,0,0,0,0,0,0.4,NA,9/28/20 1:50,Weekday
9/28/20,2:00:00,0,0.9,0,0,0,0,0,0,NA,9/28/20 2:00,Weekday
9/28/20,2:10:00,0,17.3,0,0,0,0,0,0.2,NA,9/28/20 2:10,Weekday
9/28/20,2:20:00,0,0.2,0,0,0,0,0,0,NA,9/28/20 2:20,Weekday
9/28/20,2:30:00,0,0,0,0,0,0,0,0,NA,9/28/20 2:30,Weekday
9/28/20,2:40:00,0,5.3,0,0,0,0,0,0,NA,9/28/20 2:40,Weekday
9/28/20,2:50:00,0,9.4,0,0,0,0,0,0.1,NA,9/28/20 2:50,Weekday
9/28/20,3:00:00,0,13.3,0,0,0,0,0,0.2,NA,9/28/20 3:00,Weekday
9/28/20,3:10:00,0,1.2,0,0,0,0,0,0,NA,9/28/20 3:10,Weekday
9/28/20,3:20:00,0,10.7,0,0,0,0,0,0.1,NA,9/28/20 3:20,Weekday
9/28/20,3:30:00,0,23.8,0,0,0,0,0,0.3,NA,9/28/20 3:30,Weekday
9/28/20,3:40:00,0,1,0,0,0,0,0,0,NA,9/28/20 3:40,Weekday
9/28/20,3:50:00,0,1.5,0,0,0,0,0,0,NA,9/28/20 3:50,Weekday
9/28/20,4:00:00,0,0,0,0,0,0,0,0,NA,9/28/20 4:00,Weekday
9/28/20,4:10:00,0,0.9,0,0,0,0,0,0,NA,9/28/20 4:10,Weekday
9/28/20,4:20:00,0,0,0,0,0,0,0,0,NA,9/28/20 4:20,Weekday
9/28/20,4:30:00,0,32.8,0,0,0,0,0,0.3,NA,9/28/20 4:30,Weekday
9/28/20,4:40:00,0,9.7,0,0,0,0,0,0.1,NA,9/28/20 4:40,Weekday
9/28/20,4:50:00,0,0,0,0,0,0,0,0,NA,9/28/20 4:50,Weekday
9/28/20,5:00:00,0,0,0,0,0,0,0,0,NA,9/28/20 5:00,Weekday
9/28/20,5:10:00,0,0,0,0,0,0,0,0,NA,9/28/20 5:10,Weekday
9/28/20,5:20:00,0,4.6,0,0,0,0,0,0.1,NA,9/28/20 5:20,Weekday
9/28/20,5:30:00,0,2,0,0,0,0,0,0,NA,9/28/20 5:30,Weekday
9/28/20,5:40:00,0,0,0,0,0,0,0,0,NA,9/28/20 5:40,Weekday
9/28/20,5:50:00,0,9.1,0,0,0,0,0,0.1,NA,9/28/20 5:50,Weekday
9/28/20,6:00:00,0,0,0,0,0,0,0,0,NA,9/28/20 6:00,Weekday
9/28/20,6:10:00,0,0,0,0,0,0,0,0,NA,9/28/20 6:10,Weekday
9/28/20,6:20:00,0,0,0,0,0,0,0,0,NA,9/28/20 6:20,Weekday
9/28/20,6:30:00,0,0,0,0,0,0,0,0,NA,9/28/20 6:30,Weekday
9/28/20,6:40:00,0,8.6,0,0,0,0,0,0.1,NA,9/28/20 6:40,Weekday
9/28/20,6:50:00,0,34.6,0,0,0.1228,0,0,0.3,NA,9/28/20 6:50,Weekday
9/28/20,7:00:00,0,0,0,0,0.4912,0.00904,0,0,NA,9/28/20 7:00,Weekday
9/28/20,7:10:00,0,0,0,0.044,0.7078,0.12524,0.01272,0,NA,9/28/20 7:10,Weekday
9/28/20,7:20:00,0,8.5,0,0.294,0.697,0.2703,0.09972,0.1,NA,9/28/20 7:20,Weekday
9/28/20,7:30:00,0,15.1,0,0,0,0,0,0.1,NA,9/28/20 7:30,Weekday
9/28/20,7:40:00,0,0,0,0,0,0,0,0,NA,9/28/20 7:40,Weekday
9/28/20,7:50:00,0,0,0,0,0,0,0,0,NA,9/28/20 7:50,Weekday
9/28/20,8:00:00,0,3.6,0,2.988,6.021,1.7733,0.8249,0,NA,9/28/20 8:00,Weekday
9/28/20,8:10:00,0,0,0,6.149,12.59,3.745,1.696,0,NA,9/28/20 8:10,Weekday
9/28/20,8:20:00,0,0,0,6.929,14.79,4.353,1.93,0,NA,9/28/20 8:20,Weekday
9/28/20,8:30:00,0,10.4,0,6.671,13.974,4.428,1.935,0.2,NA,9/28/20 8:30,Weekday
9/28/20,8:40:00,0,1.6,0,5.576,12.074,4.115,1.884,0,NA,9/28/20 8:40,Weekday
9/28/20,8:50:00,0,0,0,9.842,22.84,7.081,3.402,0,NA,9/28/20 8:50,Weekday
9/28/20,9:00:00,0,0,0,14.852,35.81,10.904,5.059,0,NA,9/28/20 9:00,Weekday
9/28/20,9:10:00,0,0,0,19.404,49.27,14.38,6.489,0,NA,9/28/20 9:10,Weekday
9/28/20,9:20:00,0,0,0,23.553,60.69,17.33,7.878,0,NA,9/28/20 9:20,Weekday
9/28/20,9:30:00,0,4.5,0,8.135,33,5.769,2.212,0,NA,9/28/20 9:30,Weekday
9/28/20,9:40:00,0,7.1,0,73.668,174.26,49.651,27.432,0.1,NA,9/28/20 9:40,Weekday
9/28/20,9:50:00,0,8,0,70.725,166.828,47.6426,26.5011,0.1,NA,9/28/20 9:50,Weekday
9/28/20,10:00:00,0,7.5,0,27.496,66.286,18.1227,11.5684,0.1,NA,9/28/20 10:00,Weekday
9/28/20,10:10:00,0,11.5,0,106.607,232.2,70.06,47.03,0.2,NA,9/28/20 10:10,Weekday
9/28/20,10:20:00,0,1.2,0,118.743,250.5,77.53,54.85,0,NA,9/28/20 10:20,Weekday
9/28/20,10:30:00,0,10.5,0,106.456,226.507,69.7055,48.0729,0.1,NA,9/28/20 10:30,Weekday
9/28/20,10:40:00,0,0,0,0.4,3.07,0.255,0.129,0,NA,9/28/20 10:40,Weekday
