Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/20/21,17:20:00,0,171.4,0,5.333,4.048,4.251,2.3496,1,NA,10/20/21 17:20,Weekday
10/20/21,17:30:00,0,72.4,0,4.273,5.312,4.731,3.093,0.6,NA,10/20/21 17:30,Weekday
10/20/21,17:40:00,0,97.3,0,2.4,3.143,3.049,1.6108,0.8,NA,10/20/21 17:40,Weekday
10/20/21,17:50:00,0,136.7,0,0.289,0.7904,0.3267,0.29143,0.9,NA,10/20/21 17:50,Weekday
10/20/21,18:00:00,0,295,0,0,0.1854,0,0,1,NA,10/20/21 18:00,Weekday
10/20/21,18:10:00,0,282.5,0,48.405,26.5658,14.025,9.803,0.6,NA,10/20/21 18:10,Weekday
10/20/21,18:20:00,0,35.1,0,0.123,0.5941,0.386,0.0558,0.4,NA,10/20/21 18:20,Weekday
10/20/21,18:30:00,0,27.2,0,0,0.1062,0,0,0.2,NA,10/20/21 18:30,Weekday
10/20/21,18:40:00,0,19.4,0,0.469,0.9678,1.329,0.2386,0.4,NA,10/20/21 18:40,Weekday
10/20/21,18:50:00,0,325.6,0,0.909,2.9526,3.437,0.7536,1,NA,10/20/21 18:50,Weekday
10/20/21,19:00:00,0,481.5,0,3.859,7.7039,2.562,3.138,1,NA,10/20/21 19:00,Weekday
10/20/21,19:10:00,0,425,0,7.082,22.311,6.721,4.944,1,NA,10/20/21 19:10,Weekday
10/20/21,19:20:00,0,617.7,0,7.425,8.124,4.561,3.023,1,NA,10/20/21 19:20,Weekday
10/20/21,19:30:00,0,299,0,5.982,4.7238,7.332,3.0488,1,NA,10/20/21 19:30,Weekday
10/20/21,19:40:00,0,131.8,0,15.594,10.142,11.86,5.635,1,NA,10/20/21 19:40,Weekday
10/20/21,19:50:00,0,253.5,0,6.25,9.275,19.089,15.983,1,NA,10/20/21 19:50,Weekday
10/20/21,20:00:00,0,71.7,0,1.957,8.083,5.391,6.149,0.8,NA,10/20/21 20:00,Weekday
10/20/21,20:10:00,0,235.9,0,13.218,9.7258,9.022,6.263,1,NA,10/20/21 20:10,Weekday
10/20/21,20:20:00,0,313.9,0,0.347,0.947,1.717,0.5622,1,NA,10/20/21 20:20,Weekday
10/20/21,20:30:00,0,435.4,0,2.183,2.0688,3.371,1.3495,1,NA,10/20/21 20:30,Weekday
10/20/21,20:40:00,0,97.6,0,0,2.7578,0.222,2.141,1,NA,10/20/21 20:40,Weekday
10/20/21,20:50:00,0,212.1,0,48.944,15.8826,10.97,6.671,1,NA,10/20/21 20:50,Weekday
10/20/21,21:00:00,0,235.6,0,1.225,1.7836,0.9073,0.6613,1,NA,10/20/21 21:00,Weekday
10/20/21,21:10:00,0,43.1,0,0.495,1.438,0.8063,0.31153,0.8,NA,10/20/21 21:10,Weekday
10/20/21,21:20:00,0,59.8,0,0.719,1.51,1.557,0.4166,0.6,NA,10/20/21 21:20,Weekday
10/20/21,21:30:00,0,132.3,0,0.57,1.368,1.12,0.3102,0.9,NA,10/20/21 21:30,Weekday
10/20/21,21:40:00,0,208.3,0,0,1.9586,1.223,0.924,1,NA,10/20/21 21:40,Weekday
10/20/21,21:50:00,0,1055.4,0,1.544,8.995,1.498,12.624,1,NA,10/20/21 21:50,Weekday
10/20/21,22:00:00,0,46.7,0,0,0.5832,0.0213,0,0.7,NA,10/20/21 22:00,Weekday
10/20/21,22:10:00,0,74.5,0,0,1.5365,1.607,0.757,0.8,NA,10/20/21 22:10,Weekday
10/20/21,22:20:00,0,137,0,0.396,1.113,0.943,0.3474,1,NA,10/20/21 22:20,Weekday
10/20/21,22:30:00,0,168.6,0,0.1,1.8098,11.214,0.0712,1,NA,10/20/21 22:30,Weekday
10/20/21,22:40:00,0,497.5,0,42.986,35.174,17.932,13.126,1,NA,10/20/21 22:40,Weekday
10/20/21,22:50:00,0,394.9,0,0.123,5.444,2.816,7.3218,1,NA,10/20/21 22:50,Weekday
10/20/21,23:00:00,0,125.5,0,0,10.994,57.717,8.124,0.9,NA,10/20/21 23:00,Weekday
10/20/21,23:10:00,0,115.1,0.1,0,0.542,0,0.414,1,NA,10/20/21 23:10,Weekday
10/20/21,23:20:00,0,3,0,0,0,0,0,0.1,NA,10/20/21 23:20,Weekday
10/20/21,23:30:00,0,71.1,0,0,0,0,0,0.6,NA,10/20/21 23:30,Weekday
10/20/21,23:40:00,0,162.1,0,0,0,0,0,1,NA,10/20/21 23:40,Weekday
10/20/21,23:50:00,0,117.1,0,0,0,0,0,1,NA,10/20/21 23:50,Weekday
10/21/21,0:00:00,0,90.3,0,0,0,0,0,1,NA,10/21/21 0:00,Weekday
10/21/21,0:10:00,0,31.1,0,0,0,0,0,0.2,NA,10/21/21 0:10,Weekday
10/21/21,0:20:00,0,0.4,0,0,0,0,0,0,NA,10/21/21 0:20,Weekday
10/21/21,0:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 0:30,Weekday
10/21/21,0:40:00,0,0,0,0,0,0,0,0,NA,10/21/21 0:40,Weekday
10/21/21,0:50:00,0,1.7,0,0,0,0,0,0,NA,10/21/21 0:50,Weekday
10/21/21,1:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 1:00,Weekday
10/21/21,1:10:00,0,18.7,0,0,0,0,0,0.2,NA,10/21/21 1:10,Weekday
10/21/21,1:20:00,0,15.2,0,0,0,0,0,0.1,NA,10/21/21 1:20,Weekday
10/21/21,1:30:00,0,23,0,0,0,0,0,0.3,NA,10/21/21 1:30,Weekday
10/21/21,1:40:00,0,5.1,0,0,0,0,0,0.1,NA,10/21/21 1:40,Weekday
10/21/21,1:50:00,0,15.1,0,0,0,0,0,0.1,NA,10/21/21 1:50,Weekday
10/21/21,2:00:00,0,6.2,0,0,0,0,0,0.1,NA,10/21/21 2:00,Weekday
10/21/21,2:10:00,0,0,0,0,0,0,0,0,NA,10/21/21 2:10,Weekday
10/21/21,2:20:00,0,8.7,0,0,0,0,0,0.1,NA,10/21/21 2:20,Weekday
10/21/21,2:30:00,0,3.1,0,0,0,0,0,0,NA,10/21/21 2:30,Weekday
10/21/21,2:40:00,0,0,0,0,0,0,0,0,NA,10/21/21 2:40,Weekday
10/21/21,2:50:00,0,8.5,0,0,0,0,0,0.1,NA,10/21/21 2:50,Weekday
10/21/21,3:00:00,0,12.7,0,0,0,0,0,0.2,NA,10/21/21 3:00,Weekday
10/21/21,3:10:00,0,0.6,0,0,0,0,0,0,NA,10/21/21 3:10,Weekday
10/21/21,3:20:00,0,20.2,0,0,0,0,0,0.4,NA,10/21/21 3:20,Weekday
10/21/21,3:30:00,0,39.1,0,0,0,0,0,0.4,NA,10/21/21 3:30,Weekday
10/21/21,3:40:00,0,0.9,0,0,0,0,0,0,NA,10/21/21 3:40,Weekday
10/21/21,3:50:00,0,51.9,0,0,0,0,0,0.4,NA,10/21/21 3:50,Weekday
10/21/21,4:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:00,Weekday
10/21/21,4:10:00,0,19.9,0,0,0,0,0,0.2,NA,10/21/21 4:10,Weekday
10/21/21,4:20:00,0,9.2,0,0,0,0,0,0.1,NA,10/21/21 4:20,Weekday
10/21/21,4:30:00,0,20.3,0,0,0,0,0,0.3,NA,10/21/21 4:30,Weekday
10/21/21,4:40:00,0,2.1,0,0,0,0,0,0,NA,10/21/21 4:40,Weekday
10/21/21,4:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:50,Weekday
10/21/21,5:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:00,Weekday
10/21/21,5:10:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:10,Weekday
10/21/21,5:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:20,Weekday
10/21/21,5:30:00,0.3,0,0,0,0,0,0,0,NA,10/21/21 5:30,Weekday
10/21/21,5:40:00,0.5,71.2,0,0,0,0,0,0.5,NA,10/21/21 5:40,Weekday
10/21/21,5:50:00,0,37.3,0.1,0,0,0,0,0.2,NA,10/21/21 5:50,Weekday
10/21/21,6:00:00,0,6.1,0,0,0,0,0,0.1,NA,10/21/21 6:00,Weekday
10/21/21,6:10:00,0,5.9,0,0,0,0,0,0.1,NA,10/21/21 6:10,Weekday
10/21/21,6:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 6:20,Weekday
10/21/21,6:30:00,0,30.4,0,0,0,0,0,0.3,NA,10/21/21 6:30,Weekday
10/21/21,6:40:00,0,2.2,0,0,0,0,0,0,NA,10/21/21 6:40,Weekday
10/21/21,6:50:00,0,0.8,0,0,0,0,0,0,NA,10/21/21 6:50,Weekday
10/21/21,7:00:00,0,5.4,0,0,0,0,0,0.1,NA,10/21/21 7:00,Weekday
10/21/21,7:10:00,0,16,0,0,0,0,0,0.1,NA,10/21/21 7:10,Weekday
10/21/21,7:20:00,0,24.7,0,0,0,0,0,0.2,NA,10/21/21 7:20,Weekday
10/21/21,7:30:00,0,5.1,0,0,0,0,0,0.2,NA,10/21/21 7:30,Weekday
10/21/21,7:40:00,0,16.6,0,0,0,0,0,0.2,NA,10/21/21 7:40,Weekday
10/21/21,7:50:00,0,51.8,0,0,0,0,0,0.3,NA,10/21/21 7:50,Weekday
10/21/21,8:00:00,0,18.2,0,0,0,0,0,0.1,NA,10/21/21 8:00,Weekday
10/21/21,8:10:00,0,12.9,0.1,0,0,0,0,0.1,NA,10/21/21 8:10,Weekday
10/21/21,8:20:00,0,23.1,0,0,0,0,0,0.3,NA,10/21/21 8:20,Weekday
10/21/21,8:30:00,0,46.8,0,0,0,0,0,0.4,NA,10/21/21 8:30,Weekday
10/21/21,8:40:00,0,33.6,0,0,0,0,0,0.4,NA,10/21/21 8:40,Weekday
10/21/21,8:50:00,0.4,419.3333333,0,28.745,34.3,12.73333333,10.03333333,1,NA,10/21/21 8:50,Weekday
10/21/21,9:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 9:00,Weekday
10/21/21,9:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 9:10,Weekday
10/21/21,9:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 9:20,Weekday
10/21/21,9:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 9:30,Weekday
10/21/21,9:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 9:40,Weekday
10/21/21,9:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 9:50,Weekday
10/21/21,10:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 10:00,Weekday
10/21/21,10:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 10:10,Weekday
10/21/21,10:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 10:20,Weekday
10/21/21,10:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 10:30,Weekday
10/21/21,10:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 10:40,Weekday
10/21/21,10:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 10:50,Weekday
10/21/21,11:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:00,Weekday
10/21/21,11:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:10,Weekday
10/21/21,11:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:20,Weekday
10/21/21,11:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:30,Weekday
10/21/21,11:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:40,Weekday
10/21/21,11:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:50,Weekday
10/21/21,12:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 12:00,Weekday
10/21/21,12:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 12:10,Weekday
10/21/21,12:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 12:20,Weekday
10/21/21,12:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 12:30,Weekday
10/21/21,12:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 12:40,Weekday
10/21/21,12:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 12:50,Weekday
10/21/21,13:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 13:00,Weekday
10/21/21,13:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 13:10,Weekday
10/21/21,13:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 13:20,Weekday
10/21/21,13:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 13:30,Weekday
10/21/21,13:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 13:40,Weekday
10/21/21,13:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 13:50,Weekday
10/21/21,14:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 14:00,Weekday
10/21/21,14:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 14:10,Weekday
10/21/21,14:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 14:20,Weekday
10/21/21,14:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 14:30,Weekday
10/21/21,14:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 14:40,Weekday
10/21/21,14:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 14:50,Weekday
10/21/21,15:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 15:00,Weekday
10/21/21,15:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 15:10,Weekday
10/21/21,15:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 15:20,Weekday
10/21/21,15:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 15:30,Weekday
10/21/21,15:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 15:40,Weekday
10/21/21,15:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 15:50,Weekday
10/21/21,16:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 16:00,Weekday
10/21/21,16:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 16:10,Weekday
10/21/21,16:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 16:20,Weekday
10/21/21,16:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 16:30,Weekday
10/21/21,16:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 16:40,Weekday
10/21/21,16:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 16:50,Weekday
10/21/21,17:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 17:00,Weekday
10/21/21,17:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 17:10,Weekday
10/21/21,17:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 17:20,Weekday
10/21/21,17:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 17:30,Weekday
10/21/21,17:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 17:40,Weekday
10/21/21,17:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 17:50,Weekday
10/21/21,18:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 18:00,Weekday
10/21/21,18:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 18:10,Weekday
10/21/21,18:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 18:20,Weekday
10/21/21,18:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 18:30,Weekday
10/21/21,18:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 18:40,Weekday
10/21/21,18:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 18:50,Weekday
10/21/21,19:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:00,Weekday
10/21/21,19:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:10,Weekday
10/21/21,19:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:20,Weekday
10/21/21,19:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:30,Weekday
10/21/21,19:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:40,Weekday
10/21/21,19:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:50,Weekday
10/21/21,20:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 20:00,Weekday
10/21/21,20:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 20:10,Weekday
10/21/21,20:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 20:20,Weekday
10/21/21,20:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 20:30,Weekday
10/21/21,20:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 20:40,Weekday
10/21/21,20:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 20:50,Weekday
10/21/21,21:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 21:00,Weekday
10/21/21,21:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 21:10,Weekday
10/21/21,21:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 21:20,Weekday
10/21/21,21:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 21:30,Weekday
10/21/21,21:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 21:40,Weekday
10/21/21,21:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 21:50,Weekday
10/21/21,22:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 22:00,Weekday
10/21/21,22:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 22:10,Weekday
10/21/21,22:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 22:20,Weekday
10/21/21,22:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 22:30,Weekday
10/21/21,22:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 22:40,Weekday
10/21/21,22:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 22:50,Weekday
10/21/21,23:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 23:00,Weekday
10/21/21,23:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 23:10,Weekday
10/21/21,23:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 23:20,Weekday
10/21/21,23:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 23:30,Weekday
10/21/21,23:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 23:40,Weekday
10/21/21,23:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 23:50,Weekday
10/22/21,0:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 0:00,Weekday
10/22/21,0:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 0:10,Weekday
10/22/21,0:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 0:20,Weekday
10/22/21,0:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 0:30,Weekday
10/22/21,0:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 0:40,Weekday
10/22/21,0:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 0:50,Weekday
10/22/21,1:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 1:00,Weekday
10/22/21,1:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 1:10,Weekday
10/22/21,1:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 1:20,Weekday
10/22/21,1:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 1:30,Weekday
10/22/21,1:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 1:40,Weekday
10/22/21,1:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 1:50,Weekday
10/22/21,2:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 2:00,Weekday
10/22/21,2:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 2:10,Weekday
10/22/21,2:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 2:20,Weekday
10/22/21,2:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 2:30,Weekday
10/22/21,2:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 2:40,Weekday
10/22/21,2:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 2:50,Weekday
10/22/21,3:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 3:00,Weekday
10/22/21,3:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 3:10,Weekday
10/22/21,3:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 3:20,Weekday
10/22/21,3:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 3:30,Weekday
10/22/21,3:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 3:40,Weekday
10/22/21,3:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 3:50,Weekday
10/22/21,4:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 4:00,Weekday
10/22/21,4:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 4:10,Weekday
10/22/21,4:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 4:20,Weekday
10/22/21,4:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 4:30,Weekday
10/22/21,4:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/22/21 4:40,Weekday
