Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
9/28/20,22:30:00,0,257.3,0,0,6.191,6.8,5.034,1,NA,9/28/20 22:30,Weekday
9/28/20,22:40:00,0,152.4,0,3.914,5.798,4.802,3.185,1,NA,9/28/20 22:40,Weekday
9/28/20,22:50:00,0,37.6,0,0,12.254,7.305,6.501,0.5,NA,9/28/20 22:50,Weekday
9/28/20,23:00:00,0,57.4,0,0,22.6019,50.228,15.829,0.8,NA,9/28/20 23:00,Weekday
9/28/20,23:10:00,0,52.1,0,0,14.078,11.512,9.321,0.9,NA,9/28/20 23:10,Weekday
9/28/20,23:20:00,0,54.6,0,0.779,20.561,14.288,11.244,0.8,NA,9/28/20 23:20,Weekday
9/28/20,23:30:00,0,329.6,0,26.395,54.879,17.739,15.895,0.7,NA,9/28/20 23:30,Weekday
9/28/20,23:40:00,0,310.3,0,115.553,327.6,90.42,86.6,1,NA,9/28/20 23:40,Weekday
9/28/20,23:50:00,0,538.5,0,109.24,230.46,77.002,71.483,1,NA,9/28/20 23:50,Weekday
9/29/20,0:00:00,0,16.5,0,0,0,0,0,0.2,NA,9/29/20 0:00,Weekday
9/29/20,0:10:00,0,14.4,0,0,0,0,0,0.1,NA,9/29/20 0:10,Weekday
9/29/20,0:20:00,0,26.5,0,0,0,0,0,0.5,NA,9/29/20 0:20,Weekday
9/29/20,0:30:00,0,183.9,0,0,0,0,0,0.9,NA,9/29/20 0:30,Weekday
9/29/20,0:40:00,0,0.3,0,0,0,0,0,0,NA,9/29/20 0:40,Weekday
9/29/20,0:50:00,0,0,0,0,0,0,0,0,NA,9/29/20 0:50,Weekday
9/29/20,1:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 1:00,Weekday
9/29/20,1:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 1:10,Weekday
9/29/20,1:20:00,0,0,0,0,0,0,0,0,NA,9/29/20 1:20,Weekday
9/29/20,1:30:00,0,45.5,0,0,0,0,0,0.5,NA,9/29/20 1:30,Weekday
9/29/20,1:40:00,0,9.6,0,0,0,0,0,0.3,NA,9/29/20 1:40,Weekday
9/29/20,1:50:00,0,22,0,0,0,0,0,0.2,NA,9/29/20 1:50,Weekday
9/29/20,2:00:00,0,11.7,0,0,0,0,0,0.1,NA,9/29/20 2:00,Weekday
9/29/20,2:10:00,0,18.5,0,0,0,0,0,0.2,NA,9/29/20 2:10,Weekday
9/29/20,2:20:00,0,53.1,0,0,0,0,0,0.2,NA,9/29/20 2:20,Weekday
9/29/20,2:30:00,0,0,0,0,0,0,0,0.1,NA,9/29/20 2:30,Weekday
9/29/20,2:40:00,0,17.6,0,0,0,0,0,0.1,NA,9/29/20 2:40,Weekday
9/29/20,2:50:00,0,28.8,0,0,0,0,0,0.3,NA,9/29/20 2:50,Weekday
9/29/20,3:00:00,0,12.1,0,0,0,0,0,0.1,NA,9/29/20 3:00,Weekday
9/29/20,3:10:00,0,17.9,0,0,0,0,0,0.1,NA,9/29/20 3:10,Weekday
9/29/20,3:20:00,0,6.7,0,0,0,0,0,0.1,NA,9/29/20 3:20,Weekday
9/29/20,3:30:00,0,13.4,0,0,0,0,0,0.1,NA,9/29/20 3:30,Weekday
9/29/20,3:40:00,0,10,0,0,0,0,0,0.1,NA,9/29/20 3:40,Weekday
9/29/20,3:50:00,0,7.3,0,0,0,0,0,0.1,NA,9/29/20 3:50,Weekday
9/29/20,4:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:00,Weekday
9/29/20,4:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:10,Weekday
9/29/20,4:20:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:20,Weekday
9/29/20,4:30:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:30,Weekday
9/29/20,4:40:00,0,120,0,0,0,0,0,0.7,NA,9/29/20 4:40,Weekday
9/29/20,4:50:00,0,16.9,0,0,0,0,0,0.2,NA,9/29/20 4:50,Weekday
9/29/20,5:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 5:00,Weekday
9/29/20,5:10:00,0,18,0,0,0,0,0,0.2,NA,9/29/20 5:10,Weekday
9/29/20,5:20:00,0,6,0,0,0,0,0,0.1,NA,9/29/20 5:20,Weekday
9/29/20,5:30:00,0,25.1,0,0,0,0,0,0.2,NA,9/29/20 5:30,Weekday
9/29/20,5:40:00,0,85.2,0,0,0,0,0,0.3,NA,9/29/20 5:40,Weekday
9/29/20,5:50:00,0,12.4,0,0,0,0,0,0.3,NA,9/29/20 5:50,Weekday
9/29/20,6:00:00,0,11.5,0,0,0,0,0,0.2,NA,9/29/20 6:00,Weekday
9/29/20,6:10:00,0,8.5,0,0,0,0,0,0.1,NA,9/29/20 6:10,Weekday
9/29/20,6:20:00,0,20.9,0,0,0,0,0,0.2,NA,9/29/20 6:20,Weekday
9/29/20,6:30:00,0,0,0,0,0,0,0,0,NA,9/29/20 6:30,Weekday
9/29/20,6:40:00,0,0,0,0,0,0,0,0,NA,9/29/20 6:40,Weekday
9/29/20,6:50:00,0,28.1,0,0.172,0.2269,0.1973,0.13655,0.3,NA,9/29/20 6:50,Weekday
9/29/20,7:00:00,0,36.6,0,1.89,2.366,2.421,1.0766,0.3,NA,9/29/20 7:00,Weekday
9/29/20,7:10:00,0,1.6,0,0,0,0,0,0,NA,9/29/20 7:10,Weekday
9/29/20,7:20:00,0,8.5,0,0,0,0,0,0.1,NA,9/29/20 7:20,Weekday
9/29/20,7:30:00,0,9.7,0,0,0,0,0,0.1,NA,9/29/20 7:30,Weekday
9/29/20,7:40:00,0,0,0,0,0,0,0,0,NA,9/29/20 7:40,Weekday
9/29/20,7:50:00,0,48,0,0.176,1.066,0.1552,0.08845,0.3,NA,9/29/20 7:50,Weekday
9/29/20,8:00:00,0,0,0,0.745,5.123,0.6349,0.2659,0,NA,9/29/20 8:00,Weekday
9/29/20,8:10:00,0,28.3,0,1.048,2.2912,1.08806,0.63396,0.2,NA,9/29/20 8:10,Weekday
9/29/20,8:20:00,0,32.3,0,20.34,29.4666,21.24138,8.03638,0.3,NA,9/29/20 8:20,Weekday
9/29/20,8:30:00,0,55.7,0,89.097,112.77,99.15,35.36,0.6,NA,9/29/20 8:30,Weekday
9/29/20,8:40:00,0,23.8,0,48.911,50.617,60.499,17.509,0.4,NA,9/29/20 8:40,Weekday
9/29/20,8:50:00,0,63.6,0,55.221,78.618,63.4563,40.1354,0.6,NA,9/29/20 8:50,Weekday
9/29/20,9:00:00,0,86.3,0,67.805,101.5232,74.36746,36.61416,0.8,NA,9/29/20 9:00,Weekday
9/29/20,9:10:00,0,148.1,0,69.163,107.3122,69.22046,49.35246,0.7,NA,9/29/20 9:10,Weekday
9/29/20,9:20:00,0,131.6,0,20.979,38.1483,18.76169,17.01419,0.8,NA,9/29/20 9:20,Weekday
9/29/20,9:30:00,0,43.6,0,1.07,5.675,1.0293,0.4006,0.5,NA,9/29/20 9:30,Weekday
9/29/20,9:40:00,0,140.5,0,60.897,115.43,54.7,49.73,0.4,NA,9/29/20 9:40,Weekday
9/29/20,9:50:00,0,749.8,0,274.209,504,283.1,177.84,1,NA,9/29/20 9:50,Weekday
9/29/20,10:00:00,0,522.7,0,205.238,380.29,223.21,142.635,1,NA,9/29/20 10:00,Weekday
9/29/20,10:10:00,0,525.9,0,87.335,135.01,83.65,70.51,1,NA,9/29/20 10:10,Weekday
9/29/20,10:20:00,0,474.2,0,53.266,92.41,54.84,38.39,1,NA,9/29/20 10:20,Weekday
9/29/20,10:30:00,0,253.1,0,38.854,75.21,37.19,32.84,0.8,NA,9/29/20 10:30,Weekday
9/29/20,10:40:00,0,61.6,0,50.817,105.19,51.16,36.21,1,NA,9/29/20 10:40,Weekday
9/29/20,10:50:00,0,398.2,0,130.767,245,121.49,102.88,1,NA,9/29/20 10:50,Weekday
9/29/20,11:00:00,0,625.8,0,142.049,237.9,136.84,106.15,1,NA,9/29/20 11:00,Weekday
9/29/20,11:10:00,0,783.8,0,112.223,166.48,95.9,85.94,1,NA,9/29/20 11:10,Weekday
9/29/20,11:20:00,0,764.1,0,236.965,348.12,220.26,182.24,1,NA,9/29/20 11:20,Weekday
9/29/20,11:30:00,0,796.2,0,63.934,109.573,65.314,48.482,1,NA,9/29/20 11:30,Weekday
9/29/20,11:40:00,0,497.1,0,9.034,11.134,6.771,5.782,1,NA,9/29/20 11:40,Weekday
9/29/20,11:50:00,0,411.1,0,28.882,39.459,31.043,19.637,1,NA,9/29/20 11:50,Weekday
9/29/20,12:00:00,0,148.4,0,14.468,17.658,15.931,8.731,1,NA,9/29/20 12:00,Weekday
9/29/20,12:10:00,0,163.7,0,10.872,13.92,12.174,7.671,0.8,NA,9/29/20 12:10,Weekday
9/29/20,12:20:00,0,119.4,0,17.636,20.18,21.9,12.233,1,NA,9/29/20 12:20,Weekday
9/29/20,12:30:00,0,275.3,0,45.071,70.98,48.9,30.503,1,NA,9/29/20 12:30,Weekday
9/29/20,12:40:00,0,507.9,0,33.69,64.51,45.63,33.468,1,NA,9/29/20 12:40,Weekday
9/29/20,12:50:00,0,357.7,0,22.098,22.911,28.364,10.615,1,NA,9/29/20 12:50,Weekday
9/29/20,13:00:00,0,269.8,0,12.584,15.838,13.689,7.708,1,NA,9/29/20 13:00,Weekday
9/29/20,13:10:00,0,152.5,0,12.501,15.29,13.63,8.83,1,NA,9/29/20 13:10,Weekday
9/29/20,13:20:00,0,141.4,0,10.52,12.063,12.071,5.889,1,NA,9/29/20 13:20,Weekday
9/29/20,13:30:00,0,136.9,0,11.999,14.678,13.127,8.248,1,NA,9/29/20 13:30,Weekday
9/29/20,13:40:00,0,129.1,0,12.461,14.97,13.955,8.153,1,NA,9/29/20 13:40,Weekday
9/29/20,13:50:00,0,146,0,17.655,18.795,21.54,8.129,1,NA,9/29/20 13:50,Weekday
9/29/20,14:00:00,0,194.3,0,19.207,20.929,23.274,9.59,1,NA,9/29/20 14:00,Weekday
9/29/20,14:10:00,0,171.1,0,9.935,12.767,10.274,8.2887,0.9,NA,9/29/20 14:10,Weekday
9/29/20,14:20:00,0,164.7,0,10.269,13.18,10.659,8.267,1,NA,9/29/20 14:20,Weekday
9/29/20,14:30:00,0,109.7,0,5.205,7.124,5.506,3.636,0.8,NA,9/29/20 14:30,Weekday
9/29/20,14:40:00,0,454.1,0,40.011,64.778,50.478,36.8377,1,NA,9/29/20 14:40,Weekday
9/29/20,14:50:00,0,686.7,0,93.962,114.117,92.945,72.175,1,NA,9/29/20 14:50,Weekday
9/29/20,15:00:00,0,112.2,0,11.323,13.403,11.9,9.1,1,NA,9/29/20 15:00,Weekday
9/29/20,15:10:00,0,23.3,0,10.527,10.359,11.153,8.628,0.4,NA,9/29/20 15:10,Weekday
9/29/20,15:20:00,0,33.4,0,8.197,10.191,8.655,6.338,0.5,NA,9/29/20 15:20,Weekday
9/29/20,15:30:00,0,35,0,8.761,9.433,9.419,7.323,0.7,NA,9/29/20 15:30,Weekday
9/29/20,15:40:00,0,91.4,0,9.047,10.866,9.647,6.794,1,NA,9/29/20 15:40,Weekday
9/29/20,15:50:00,0,150.5,0,9.999,12.227,10.438,7.945,1,NA,9/29/20 15:50,Weekday
9/29/20,16:00:00,0,431.2,0,25.396,28.2,31.775,11.471,1,NA,9/29/20 16:00,Weekday
9/29/20,16:10:00,0,88.2,0,18.286,19.57,21.07,7.3,1,NA,9/29/20 16:10,Weekday
9/29/20,16:20:00,0,114,0,14.547,15.107,16.799,6.173,1,NA,9/29/20 16:20,Weekday
9/29/20,16:30:00,0,74.9,0,21.039,20.539,25.519,8.474,1,NA,9/29/20 16:30,Weekday
9/29/20,16:40:00,0,141,0,14.056,14.172,15.1278,5.4037,1,NA,9/29/20 16:40,Weekday
9/29/20,16:50:00,0,336.1,0,62.245,50.239,89.673,22.411,1,NA,9/29/20 16:50,Weekday
9/29/20,17:00:00,0,372,0,15.909,16.603,19.106,6.837,1,NA,9/29/20 17:00,Weekday
9/29/20,17:10:00,0,148.9,0,10.412,12.18,11.576,5.608,1,NA,9/29/20 17:10,Weekday
9/29/20,17:20:00,0,133.8,0,7.192,8.047,8.14,4.146,1,NA,9/29/20 17:20,Weekday
9/29/20,17:30:00,0,93.7,0,7.574,9.687,7.581,5.546,1,NA,9/29/20 17:30,Weekday
9/29/20,17:40:00,0,96.8,0,30.679,31.892,33.814,14.457,1,NA,9/29/20 17:40,Weekday
9/29/20,17:50:00,0,221.3,0,11.41,15.309,10.594,7.457,1,NA,9/29/20 17:50,Weekday
9/29/20,18:00:00,0,208.9,0,9.035,19.3409,9.1313,5.05155,1,NA,9/29/20 18:00,Weekday
9/29/20,18:10:00,0,148.8,0,4.92,6.987,4.993,3.463,1,NA,9/29/20 18:10,Weekday
9/29/20,18:20:00,0,380.6,0,5.787,37.971,33.278,22.08,1,NA,9/29/20 18:20,Weekday
9/29/20,18:30:00,0,291.8,0,4.724,5.772,5.057,2.5,1,NA,9/29/20 18:30,Weekday
9/29/20,18:40:00,0,126.2,0,1.119,0.9808,1.2108,0.7406,0.9,NA,9/29/20 18:40,Weekday
9/29/20,18:50:00,0,82.8,0,1.928,1.7549,2.215,1.2278,0.9,NA,9/29/20 18:50,Weekday
9/29/20,19:00:00,0,68.9,0,1.302,0.3739,0.42,0.3339,0.7,NA,9/29/20 19:00,Weekday
9/29/20,19:10:00,0,178.8,0,76.092,248.594,63.444,61.951,1,NA,9/29/20 19:10,Weekday
9/29/20,19:20:00,0,264.5,0,24.928,54.7,17.99,16.57,1,NA,9/29/20 19:20,Weekday
9/29/20,19:30:00,0,90.3,0,0,0,0,0,1,NA,9/29/20 19:30,Weekday
9/29/20,19:40:00,0,39.2,0,0.022,0.274,0.0233,0.00755,0.6,NA,9/29/20 19:40,Weekday
9/29/20,19:50:00,0,107.7,0,0.044,0.4819,0.0699,0.0151,0.7,NA,9/29/20 19:50,Weekday
9/29/20,20:00:00,0,208.4,0,1.045,0.6558,0.0699,0.11935,0.8,NA,9/29/20 20:00,Weekday
9/29/20,20:10:00,0,473.2,0,5.495,6.0768,4.6246,3.5151,1,NA,9/29/20 20:10,Weekday
9/29/20,20:20:00,0,170.9,0,26.67,8.232,7.734,5.5357,1,NA,9/29/20 20:20,Weekday
9/29/20,20:30:00,0,393.8,0,10.764,27.147,17.105,14.569,1,NA,9/29/20 20:30,Weekday
9/29/20,20:40:00,0,128.7,0,0,31.883,18.907,16.409,1,NA,9/29/20 20:40,Weekday
9/29/20,20:50:00,0,49.3,0,55.403,12.625,10.303,8.152,0.8,NA,9/29/20 20:50,Weekday
9/29/20,21:00:00,0,364,0,4.264,12.557,4.035,3.708,1,NA,9/29/20 21:00,Weekday
9/29/20,21:10:00,0,145.3,0,7.19,27.437,42.46,13.896,1,NA,9/29/20 21:10,Weekday
9/29/20,21:20:00,0,318.9,0,132.029,353.7,100.46,95.86,1,NA,9/29/20 21:20,Weekday
9/29/20,21:30:00,0,167.5,0,2.411,19.95,11.611,14.331,1,NA,9/29/20 21:30,Weekday
9/29/20,21:40:00,0,100.9,0,0,9.0799,7.122,5.605,1,NA,9/29/20 21:40,Weekday
9/29/20,21:50:00,0,127.8,0,0,20.064,27.216,15.379,0.9,NA,9/29/20 21:50,Weekday
9/29/20,22:00:00,0,129.8,0,0.96,13.319,9.036,9.988,0.9,NA,9/29/20 22:00,Weekday
9/29/20,22:10:00,0,87.4,0,0,16.404,11.904,10.6,0.9,NA,9/29/20 22:10,Weekday
9/29/20,22:20:00,0,80.6,0,0,7.916,21.342,5.686,1,NA,9/29/20 22:20,Weekday
9/29/20,22:30:00,0,139.4,0,0,5.988,5.461,5.512,1,NA,9/29/20 22:30,Weekday
9/29/20,22:40:00,0,117.4,0,2.942,5.908,5.54,4.16,1,NA,9/29/20 22:40,Weekday
9/29/20,22:50:00,0,274.9,0,0,5.682,5.287,4.105,1,NA,9/29/20 22:50,Weekday
9/29/20,23:00:00,0,81.1,0,2.571,5.509,3.3558,3.3577,0.9,NA,9/29/20 23:00,Weekday
9/29/20,23:10:00,0,91.8,0,0.05,5.296,4.865,3.7629,0.7,NA,9/29/20 23:10,Weekday
9/29/20,23:20:00,0,444.4,0,0.123,9.684,8.227,6.1237,0.9,NA,9/29/20 23:20,Weekday
9/29/20,23:30:00,0,71.6,0,0,0,0,0,0.6,NA,9/29/20 23:30,Weekday
9/29/20,23:40:00,0,10.5,0,0,0,0,0,0.2,NA,9/29/20 23:40,Weekday
9/29/20,23:50:00,0,122,0,0,0,0,0,0.7,NA,9/29/20 23:50,Weekday
9/30/20,0:00:00,0,3.4,0,0,0,0,0,0.1,NA,9/30/20 0:00,Weekday
9/30/20,0:10:00,0,0,0,0,0,0,0,0,NA,9/30/20 0:10,Weekday
9/30/20,0:20:00,0,0,0,0,0,0,0,0,NA,9/30/20 0:20,Weekday
9/30/20,0:30:00,0,0,0,0,0,0,0,0,NA,9/30/20 0:30,Weekday
9/30/20,0:40:00,0,0,0,0,0,0,0,0,NA,9/30/20 0:40,Weekday
9/30/20,0:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 0:50,Weekday
9/30/20,1:00:00,0,23.8,0,0,0,0,0,0.2,NA,9/30/20 1:00,Weekday
9/30/20,1:10:00,0,14.2,0,0,0,0,0,0.2,NA,9/30/20 1:10,Weekday
9/30/20,1:20:00,0,2.2,0,0,0,0,0,0,NA,9/30/20 1:20,Weekday
9/30/20,1:30:00,0,0,0,0,0,0,0,0,NA,9/30/20 1:30,Weekday
9/30/20,1:40:00,0,0,0,0,0,0,0,0,NA,9/30/20 1:40,Weekday
9/30/20,1:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 1:50,Weekday
9/30/20,2:00:00,0,24.5,0,0,0,0,0,0.3,NA,9/30/20 2:00,Weekday
9/30/20,2:10:00,0,22.9,0,0,0,0,0,0.3,NA,9/30/20 2:10,Weekday
9/30/20,2:20:00,0,29.6,0,0,0,0,0,0.3,NA,9/30/20 2:20,Weekday
9/30/20,2:30:00,0,4.2,0,0,0,0,0,0.1,NA,9/30/20 2:30,Weekday
9/30/20,2:40:00,0,46.7,0,0,0,0,0,0.3,NA,9/30/20 2:40,Weekday
9/30/20,2:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 2:50,Weekday
9/30/20,3:00:00,0,92.2,0,0,0,0,0,0.5,NA,9/30/20 3:00,Weekday
9/30/20,3:10:00,0,56.5,0,0,0,0,0,0.5,NA,9/30/20 3:10,Weekday
9/30/20,3:20:00,0,1.3,0,0,0,0,0,0.1,NA,9/30/20 3:20,Weekday
9/30/20,3:30:00,0,11.7,0,0,0,0,0,0.2,NA,9/30/20 3:30,Weekday
9/30/20,3:40:00,0,50.9,0,0,0,0,0,0.3,NA,9/30/20 3:40,Weekday
9/30/20,3:50:00,0,18.3,0,0,0,0,0,0.1,NA,9/30/20 3:50,Weekday
9/30/20,4:00:00,0,10.8,0,0,0,0,0,0.1,NA,9/30/20 4:00,Weekday
9/30/20,4:10:00,0,76.8,0,0,0,0,0,0.5,NA,9/30/20 4:10,Weekday
9/30/20,4:20:00,0,44.9,0,0,0,0,0,0.2,NA,9/30/20 4:20,Weekday
9/30/20,4:30:00,0,22.3,0,0,0,0,0,0.2,NA,9/30/20 4:30,Weekday
9/30/20,4:40:00,0,14.8,0,0,0,0,0,0.2,NA,9/30/20 4:40,Weekday
9/30/20,4:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 4:50,Weekday
9/30/20,5:00:00,0,0,0,0,0,0,0,0,NA,9/30/20 5:00,Weekday
9/30/20,5:10:00,0,0,0,0,0,0,0,0,NA,9/30/20 5:10,Weekday
9/30/20,5:20:00,0,6.7,0,0,0,0,0,0.1,NA,9/30/20 5:20,Weekday
9/30/20,5:30:00,0,30.8,0,0,0,0,0,0.3,NA,9/30/20 5:30,Weekday
9/30/20,5:40:00,0,9.3,0,0,0,0,0,0.1,NA,9/30/20 5:40,Weekday
9/30/20,5:50:00,0,11.1,0,0,0,0,0,0.1,NA,9/30/20 5:50,Weekday
9/30/20,6:00:00,0,17.8,0,0,0,0,0,0.1,NA,9/30/20 6:00,Weekday
9/30/20,6:10:00,0,34.6,0,0,0,0,0,0.4,NA,9/30/20 6:10,Weekday
9/30/20,6:20:00,0,6.6,0,0,0,0,0,0.1,NA,9/30/20 6:20,Weekday
9/30/20,6:30:00,0,10,0,0,0,0,0,0.2,NA,9/30/20 6:30,Weekday
9/30/20,6:40:00,0,0,0,0,0,0,0,0,NA,9/30/20 6:40,Weekday
9/30/20,6:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 6:50,Weekday
9/30/20,7:00:00,0,45.3,0,0.1,0.104,0.116,0.0857,0.3,NA,9/30/20 7:00,Weekday
9/30/20,7:10:00,0,54.9,0,0,0.0709,0,0,0.6,NA,9/30/20 7:10,Weekday
9/30/20,7:20:00,0,268.4,0,50.003,174.277,42.843,36.6559,1,NA,9/30/20 7:20,Weekday
