Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
9/29/20,0:30:00,0,0,0,0,0,0,0,0,NA,9/29/20 0:30,Weekday
9/29/20,0:40:00,0,0,0,0,0,0,0,0,NA,9/29/20 0:40,Weekday
9/29/20,0:50:00,0,60.7,0,0,0,0,0,0.3,NA,9/29/20 0:50,Weekday
9/29/20,1:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 1:00,Weekday
9/29/20,1:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 1:10,Weekday
9/29/20,1:20:00,0,5.2,0,0,0,0,0,0.1,NA,9/29/20 1:20,Weekday
9/29/20,1:30:00,0,6.7,0,0,0,0,0,0.1,NA,9/29/20 1:30,Weekday
9/29/20,1:40:00,0,10.5,0,0,0,0,0,0.1,NA,9/29/20 1:40,Weekday
9/29/20,1:50:00,0,0,0,0,0,0,0,0,NA,9/29/20 1:50,Weekday
9/29/20,2:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 2:00,Weekday
9/29/20,2:10:00,0,0.5,0,0,0,0,0,0,NA,9/29/20 2:10,Weekday
9/29/20,2:20:00,0,31.8,0,0,0,0,0,0.4,NA,9/29/20 2:20,Weekday
9/29/20,2:30:00,0,0,0,0,0,0,0,0,NA,9/29/20 2:30,Weekday
9/29/20,2:40:00,0,10.4,0,0,0,0,0,0.2,NA,9/29/20 2:40,Weekday
9/29/20,2:50:00,0,0.9,0,0,0,0,0,0,NA,9/29/20 2:50,Weekday
9/29/20,3:00:00,0,7.6,0,0,0,0,0,0,NA,9/29/20 3:00,Weekday
9/29/20,3:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 3:10,Weekday
9/29/20,3:20:00,0,0,0,0,0,0,0,0,NA,9/29/20 3:20,Weekday
9/29/20,3:30:00,0,0.3,0,0,0,0,0,0,NA,9/29/20 3:30,Weekday
9/29/20,3:40:00,0,35.3,0,0,0,0,0,0.4,NA,9/29/20 3:40,Weekday
9/29/20,3:50:00,0,26.1,0,0,0,0,0,0.3,NA,9/29/20 3:50,Weekday
9/29/20,4:00:00,0,0.8,0,0,0,0,0,0,NA,9/29/20 4:00,Weekday
9/29/20,4:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:10,Weekday
9/29/20,4:20:00,0,1.8,0,0,0,0,0,0,NA,9/29/20 4:20,Weekday
9/29/20,4:30:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:30,Weekday
9/29/20,4:40:00,0,0,0,0,0,0,0,0,NA,9/29/20 4:40,Weekday
9/29/20,4:50:00,0,0.5,0,0,0,0,0,0,NA,9/29/20 4:50,Weekday
9/29/20,5:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 5:00,Weekday
9/29/20,5:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 5:10,Weekday
9/29/20,5:20:00,0,7.5,0,0,0,0,0,0.1,NA,9/29/20 5:20,Weekday
9/29/20,5:30:00,0,1.2,0,0,0,0,0,0,NA,9/29/20 5:30,Weekday
9/29/20,5:40:00,0,0,0,0,0,0,0,0,NA,9/29/20 5:40,Weekday
9/29/20,5:50:00,0,18.8,0,0,0,0,0,0.1,NA,9/29/20 5:50,Weekday
9/29/20,6:00:00,0,0,0,0,0,0,0,0,NA,9/29/20 6:00,Weekday
9/29/20,6:10:00,0,0,0,0,0,0,0,0,NA,9/29/20 6:10,Weekday
9/29/20,6:20:00,0,14.7,0,0,0,0,0,0.2,NA,9/29/20 6:20,Weekday
9/29/20,6:30:00,0,374,0,0,8.76,8.72,4.542,1,NA,9/29/20 6:30,Weekday
9/29/20,6:40:00,0,33.8,0,0,0,0,0,0.5,NA,9/29/20 6:40,Weekday
9/29/20,6:50:00,0,299.5,0,0,0,0,0,0.9,NA,9/29/20 6:50,Weekday
9/29/20,7:00:00,0,137,0,0,0,0,0,0.8,NA,9/29/20 7:00,Weekday
9/29/20,7:10:00,0,65.3,0,0,0,0,0,0.5,NA,9/29/20 7:10,Weekday
9/29/20,7:20:00,0,96.2,0,1.129,0.425,0.197,0.2283,0.7,NA,9/29/20 7:20,Weekday
9/29/20,7:30:00,0,35.5,0,1.312,2.4269,1.8956,0.8644,0.3,NA,9/29/20 7:30,Weekday
9/29/20,7:40:00,0,127.2,0,0.05,0.1241,0.0656,0.0435,1,NA,9/29/20 7:40,Weekday
9/29/20,7:50:00,0,85.6,0,0,0.0672,0,0,0.7,NA,9/29/20 7:50,Weekday
9/29/20,8:00:00,0,21.6,0,0,0,0,0,0.3,NA,9/29/20 8:00,Weekday
9/29/20,8:10:00,0,5.6,0,0,0,0,0,0.1,NA,9/29/20 8:10,Weekday
9/29/20,8:20:00,0,0,0,0,0,0,0,0,NA,9/29/20 8:20,Weekday
9/29/20,8:30:00,0,4.9,0,0.088,0.479,0.1044,0.03068,0,NA,9/29/20 8:30,Weekday
9/29/20,8:40:00,0,17.7,0,1.982,6.199,2.2439,0.89314,0.3,NA,9/29/20 8:40,Weekday
9/29/20,8:50:00,0,7.4,0,5.633,13.53,6.278,3.327,0.1,NA,9/29/20 8:50,Weekday
9/29/20,9:00:00,0,0,0,6.094,14.68,6.608,3.975,0,NA,9/29/20 9:00,Weekday
9/29/20,9:10:00,0,9.4,0,3.606,8.347,3.808,2.813,0.1,NA,9/29/20 9:10,Weekday
9/29/20,9:20:00,0,0,0,3.062,8.645,3.289,1.466,0,NA,9/29/20 9:20,Weekday
9/29/20,9:30:00,0,6.4,0,2.153,7.025,2.217,1.1488,0.1,NA,9/29/20 9:30,Weekday
9/29/20,9:40:00,0,0.8,0,1.901,7.124,1.797,1.5328,0,NA,9/29/20 9:40,Weekday
9/29/20,9:50:00,0,0,0,1.805,7.484,1.85,1.149,0,NA,9/29/20 9:50,Weekday
9/29/20,10:00:00,0,7.9,0,1.226,5.831,1.397,0.4408,0.1,NA,9/29/20 10:00,Weekday
9/29/20,10:10:00,0,20.4,0,7.381,22.638,7.358,3.6452,0.2,NA,9/29/20 10:10,Weekday
9/29/20,10:20:00,0,2.1,0,0.649,2.443,0.6897,0.3168,0,NA,9/29/20 10:20,Weekday
9/29/20,10:30:00,0,11.7,0,3.691,12.41,3.695,1.757,0.1,NA,9/29/20 10:30,Weekday
9/29/20,10:40:00,0,10.9,0,0.467,1.615,0.4733,0.32801,0.1,NA,9/29/20 10:40,Weekday
9/29/20,10:50:00,0,0,0,0,0,0,0,0,NA,9/29/20 10:50,Weekday
9/29/20,11:00:00,0,0.2,0,0,0,0,0,0,NA,9/29/20 11:00,Weekday
9/29/20,11:10:00,0,42.4,0,10.115,32.08,11.211,4.109,0.4,NA,9/29/20 11:10,Weekday
9/29/20,11:20:00,0,0,0,12.434,37.94,13.52,4.266,0,NA,9/29/20 11:20,Weekday
9/29/20,11:30:00,0,7.5,0,9.745,27.6,10.238,5.196,0.1,NA,9/29/20 11:30,Weekday
9/29/20,11:40:00,0,10,0,6.63,18.959,7.1328,3.8191,0.2,NA,9/29/20 11:40,Weekday
9/29/20,11:50:00,0,74,0,5.115,15.267,5.945,1.8184,0.8,NA,9/29/20 11:50,Weekday
9/29/20,12:00:00,0,18.4,0,10.647,29.23,11.478,5.561,0.2,NA,9/29/20 12:00,Weekday
9/29/20,12:10:00,0,465.7,0,127.498,241.5,136.382,103.028,1,NA,9/29/20 12:10,Weekday
9/29/20,12:20:00,0,250.2,0,9.048,21.504,10.065,4.874,1,NA,9/29/20 12:20,Weekday
9/29/20,12:30:00,0,38.6,0,3.792,8.882,4.082,1.4117,0.7,NA,9/29/20 12:30,Weekday
9/29/20,12:40:00,0,180.5,0,10.824,23.514,11.337,8.2405,0.8,NA,9/29/20 12:40,Weekday
9/29/20,12:50:00,0,721.4,0,54.727,103.53,58.355,45.058,1,NA,9/29/20 12:50,Weekday
9/29/20,13:00:00,0,1097.1,0,1843.721,8724.97,2049.85,738.518,1,NA,9/29/20 13:00,Weekday
9/29/20,13:10:00,0,682.4,0,837.171,1944.62,972.81,382.91,1,NA,9/29/20 13:10,Weekday
9/29/20,13:20:00,0,338.4,0,117.122,181.3,142.08,90.43,1,NA,9/29/20 13:20,Weekday
9/29/20,13:30:00,0,661.5,0,515.515,988.44,609.46,327.16,1,NA,9/29/20 13:30,Weekday
9/29/20,13:40:00,0,599.1,0,713.231,1961.94,785.91,306.319,0.9,NA,9/29/20 13:40,Weekday
9/29/20,13:50:00,0,108.1,0,277.073,871,282.41,116.42,0.6,NA,9/29/20 13:50,Weekday
9/29/20,14:00:00,0,489.3,0,1140.411,2643.7,1318.8,564.22,1,NA,9/29/20 14:00,Weekday
9/29/20,14:10:00,0,545.1,0,1446.404,6997.02,1466.91,562,1,NA,9/29/20 14:10,Weekday
9/29/20,14:20:00,0,602.4,0,35.668,66.82,40.951,26.66,1,NA,9/29/20 14:20,Weekday
9/29/20,14:30:00,0,334.4,0,750.821,1820.772,892.161,353.777,1,NA,9/29/20 14:30,Weekday
9/29/20,14:40:00,0,269.3,0,33.053,43.725,46.867,27.641,1,NA,9/29/20 14:40,Weekday
9/29/20,14:50:00,0,498.4,0,38.74,51.3,59.17,31.643,1,NA,9/29/20 14:50,Weekday
9/29/20,15:00:00,0,193.7,0,18.249,31.41,20.43,15.03,1,NA,9/29/20 15:00,Weekday
9/29/20,15:10:00,0,230.3,0,28.146,36.889,44.318,18.055,1,NA,9/29/20 15:10,Weekday
9/29/20,15:20:00,0,185.4,0,14.476,23.106,17.039,11.95267,1,NA,9/29/20 15:20,Weekday
9/29/20,15:30:00,0,120.2,0,25.533,35.61,38.86,20.51,1,NA,9/29/20 15:30,Weekday
9/29/20,15:40:00,0,410.4,0,37.044,64.32,40.78,23.5,1,NA,9/29/20 15:40,Weekday
9/29/20,15:50:00,0,150.8,0,21.924,35.99,22.34,17.439,1,NA,9/29/20 15:50,Weekday
9/29/20,16:00:00,0,625.9,0,236.165,569.4,265.283,134.612,1,NA,9/29/20 16:00,Weekday
9/29/20,16:10:00,0,260,0,1570.598,7604.6,1392.47,832.52,1,NA,9/29/20 16:10,Weekday
9/29/20,16:20:00,0,44.5,0,860.382,1766.6,801.12,662.78,0.4,NA,9/29/20 16:20,Weekday
9/29/20,16:30:00,0,188.2,0,477.978,987.26,507.08,349.479,1,NA,9/29/20 16:30,Weekday
9/29/20,16:40:00,0,174.7,0,2610.498,4414.577,2631.903,2070.505,1,NA,9/29/20 16:40,Weekday
9/29/20,16:50:00,0,61.6,0,3900.56,6773,3875,3037,0.6,NA,9/29/20 16:50,Weekday
9/29/20,17:00:00,0,578.2,0,890.358,1505.4,937.28,694.209,1,NA,9/29/20 17:00,Weekday
9/29/20,17:10:00,0,1425.8,0,638.116,2061.86,658.83,308,1,NA,9/29/20 17:10,Weekday
9/29/20,17:20:00,0,880.4,0,437.987,1936.8,399.81,240.51,1,NA,9/29/20 17:20,Weekday
9/29/20,17:30:00,0,75.1,0,12.271,43.167,12.984,7.154,1,NA,9/29/20 17:30,Weekday
9/29/20,17:40:00,0,151.5,0,4.1,8.395,4.9186,2.479,1,NA,9/29/20 17:40,Weekday
9/29/20,17:50:00,0,458.9,0,6.365,13.8942,7.636,3.735,1,NA,9/29/20 17:50,Weekday
9/29/20,18:00:00,0,449.5,0,15.356,26.459,19.526,9.351,1,NA,9/29/20 18:00,Weekday
9/29/20,18:10:00,0,568.5,0,47.318,59.6,62.69,17.95,1,NA,9/29/20 18:10,Weekday
9/29/20,18:20:00,0,388.5,0,29.024,35.983,40.11,12.939,1,NA,9/29/20 18:20,Weekday
9/29/20,18:30:00,0,169.9,0,21.004,29.39,27.459,8.824,0.8,NA,9/29/20 18:30,Weekday
9/29/20,18:40:00,0,94.7,0,14.127,18.594,20.34,7.039,0.8,NA,9/29/20 18:40,Weekday
9/29/20,18:50:00,0,113,0,2.964,4.301,3.369,1.9,0.9,NA,9/29/20 18:50,Weekday
9/29/20,19:00:00,0,337.8,0,2.212,2.1718,1.9062,0.7377,1,NA,9/29/20 19:00,Weekday
9/29/20,19:10:00,0,342.8,0,0.123,0.1244,0.29,0.0667,1,NA,9/29/20 19:10,Weekday
9/29/20,19:20:00,0,321.8,0,0,0,0,0,1,NA,9/29/20 19:20,Weekday
9/29/20,19:30:00,0,341.3,0,0,1.001,1.191,0.475,1,NA,9/29/20 19:30,Weekday
9/29/20,19:40:00,0,256.5,0,0,10.412,7.081,11.737,0.9,NA,9/29/20 19:40,Weekday
9/29/20,19:50:00,0,811.6,0,1.957,12.545,15.42,7.227,1,NA,9/29/20 19:50,Weekday
9/29/20,20:00:00,0,1203.3,0,1.929,1.8469,1.1918,0.905,1,NA,9/29/20 20:00,Weekday
9/29/20,20:10:00,0,868.6,0,1.742,1.5382,1.3633,0.7467,1,NA,9/29/20 20:10,Weekday
9/29/20,20:20:00,0,601.7,0,3.416,1.4423,0.7906,1.1033,1,NA,9/29/20 20:20,Weekday
9/29/20,20:30:00,0,754,0,5.646,2.0378,1.3452,1.0766,1,NA,9/29/20 20:30,Weekday
9/29/20,20:40:00,0,936.5,0,2.45,1.1442,1.4721,0.4634,1,NA,9/29/20 20:40,Weekday
9/29/20,20:50:00,0,829.2,0,4.4,2.8419,2.9607,1.71117,1,NA,9/29/20 20:50,Weekday
9/29/20,21:00:00,0,536.7,0,0.745,1.061,0.533,0.839,1,NA,9/29/20 21:00,Weekday
9/29/20,21:10:00,0,525.7,0,0.587,0.6401,0.35978,0.25176,1,NA,9/29/20 21:10,Weekday
9/29/20,21:20:00,0,882.5,0,2.117,3.3924,2.3161,1.455,1,NA,9/29/20 21:20,Weekday
9/29/20,21:30:00,0,642.6,0,0.518,1.9082,0.64268,0.29037,1,NA,9/29/20 21:30,Weekday
9/29/20,21:40:00,0,446.6,0,3.356,1.5431,1.1477,0.6825,1,NA,9/29/20 21:40,Weekday
9/29/20,21:50:00,0,501,0,0.789,2.26,0.8032,0.52464,1,NA,9/29/20 21:50,Weekday
9/29/20,22:00:00,0,550.9,0,2.473,2.965,2.0172,1.33174,1,NA,9/29/20 22:00,Weekday
9/29/20,22:10:00,0,530,0,4.162,5.589,3.4925,2.26224,1,NA,9/29/20 22:10,Weekday
9/29/20,22:20:00,0,699.4,0,2.433,4.1588,2.345,1.6587,1,NA,9/29/20 22:20,Weekday
9/29/20,22:30:00,0,394.2,0,0.095,0.5096,0.08378,0.03344,1,NA,9/29/20 22:30,Weekday
9/29/20,22:40:00,0,358.5,0,0,0,0,0,1,NA,9/29/20 22:40,Weekday
9/29/20,22:50:00,0,269.9,0,0,0,0,0,1,NA,9/29/20 22:50,Weekday
9/29/20,23:00:00,0,858.1,0,0,0,0,0,1,NA,9/29/20 23:00,Weekday
9/29/20,23:10:00,0,857.1,0,0,0.7122,0.45,0,1,NA,9/29/20 23:10,Weekday
9/29/20,23:20:00,0,554.4,0,0,2.9192,5.52,1.951,1,NA,9/29/20 23:20,Weekday
9/29/20,23:30:00,0,344.1,0,0.845,4.314,0.8426,0.4017,1,NA,9/29/20 23:30,Weekday
9/29/20,23:40:00,0,284.1,0,0.516,2.9504,0.58098,0.18283,1,NA,9/29/20 23:40,Weekday
9/29/20,23:50:00,0,137.6,0,0.162,1.2092,0.16528,0.05887,0.9,NA,9/29/20 23:50,Weekday
9/30/20,0:00:00,0,318.4,0,0.081,1.3434,4.22458,0.52278,1,NA,9/30/20 0:00,Weekday
9/30/20,0:10:00,0,430.4,0,0.58,11.612,9.0743,5.5478,1,NA,9/30/20 0:10,Weekday
9/30/20,0:20:00,0,406.2,0,0.702,3.054,1.0097,0.3905,1,NA,9/30/20 0:20,Weekday
9/30/20,0:30:00,0,457,0,0.111,21.535,21.74,11.8962,1,NA,9/30/20 0:30,Weekday
9/30/20,0:40:00,0,373.3,0,0,1.726,1.341,0.777,1,NA,9/30/20 0:40,Weekday
9/30/20,0:50:00,0,114.3,0,0,0,0,0,1,NA,9/30/20 0:50,Weekday
9/30/20,1:00:00,0,61.6,0,0,0,0,0,0.7,NA,9/30/20 1:00,Weekday
9/30/20,1:10:00,0,0,0,0,0,0,0,0,NA,9/30/20 1:10,Weekday
9/30/20,1:20:00,0,0,0,0,0,0,0,0,NA,9/30/20 1:20,Weekday
9/30/20,1:30:00,0,15.9,0,0,0,0,0,0.1,NA,9/30/20 1:30,Weekday
9/30/20,1:40:00,0,0,0,0,0,0,0,0,NA,9/30/20 1:40,Weekday
9/30/20,1:50:00,0,7.9,0,0,0,0,0,0.1,NA,9/30/20 1:50,Weekday
9/30/20,2:00:00,0,10.9,0,0,0,0,0,0.1,NA,9/30/20 2:00,Weekday
9/30/20,2:10:00,0,0,0,0,0,0,0,0,NA,9/30/20 2:10,Weekday
9/30/20,2:20:00,0,0,0,0,0,0,0,0,NA,9/30/20 2:20,Weekday
9/30/20,2:30:00,0,1.3,0,0,0,0,0,0,NA,9/30/20 2:30,Weekday
9/30/20,2:40:00,0,7.6,0,0,0,0,0,0.1,NA,9/30/20 2:40,Weekday
9/30/20,2:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 2:50,Weekday
9/30/20,3:00:00,0,0,0,0,0,0,0,0.1,NA,9/30/20 3:00,Weekday
9/30/20,3:10:00,0,72.2,0,0,0,0,0,0.6,NA,9/30/20 3:10,Weekday
9/30/20,3:20:00,0,0,0,0,0,0,0,0,NA,9/30/20 3:20,Weekday
9/30/20,3:30:00,0,0,0,0,0,0,0,0,NA,9/30/20 3:30,Weekday
9/30/20,3:40:00,0,77.3,0,0,0.0569,0,0,0.3,NA,9/30/20 3:40,Weekday
9/30/20,3:50:00,0,201.6,0,0,7.84,8.02,4.16,0.6,NA,9/30/20 3:50,Weekday
9/30/20,4:00:00,0,0,0,0,0,0,0,0,NA,9/30/20 4:00,Weekday
9/30/20,4:10:00,0,25.3,0,0,0,0,0,0.3,NA,9/30/20 4:10,Weekday
9/30/20,4:20:00,0,6,0,0,0,0,0,0.1,NA,9/30/20 4:20,Weekday
9/30/20,4:30:00,0,0,0,0,0,0,0,0,NA,9/30/20 4:30,Weekday
9/30/20,4:40:00,0,0.2,0,0,0,0,0,0,NA,9/30/20 4:40,Weekday
9/30/20,4:50:00,0,0,0,0,0,0,0,0,NA,9/30/20 4:50,Weekday
9/30/20,5:00:00,0,0.2,0,0,0,0,0,0,NA,9/30/20 5:00,Weekday
9/30/20,5:10:00,0,0,0,0,0,0,0,0,NA,9/30/20 5:10,Weekday
9/30/20,5:20:00,0,4.9,0,0,0,0,0,0.1,NA,9/30/20 5:20,Weekday
9/30/20,5:30:00,0,13.4,0,0,0,0,0,0.1,NA,9/30/20 5:30,Weekday
9/30/20,5:40:00,0,18.5,0,0,0,0,0,0.2,NA,9/30/20 5:40,Weekday
9/30/20,5:50:00,0,7.5,0,0,0,0,0,0.1,NA,9/30/20 5:50,Weekday
9/30/20,6:00:00,0,64.6,0,0,0,0,0,0.3,NA,9/30/20 6:00,Weekday
9/30/20,6:10:00,0,21.1,0,0,0,0,0,0.3,NA,9/30/20 6:10,Weekday
9/30/20,6:20:00,0,0.9,0,0,0,0,0,0,NA,9/30/20 6:20,Weekday
9/30/20,6:30:00,0,45.9,0,0,0,0,0,0.4,NA,9/30/20 6:30,Weekday
9/30/20,6:40:00,0,12.1,0,0,0,0,0,0.1,NA,9/30/20 6:40,Weekday
9/30/20,6:50:00,0,43,0,0,0,0,0,0.4,NA,9/30/20 6:50,Weekday
9/30/20,7:00:00,0,18.1,0,0,0,0,0,0.1,NA,9/30/20 7:00,Weekday
9/30/20,7:10:00,0,21,0,0,0,0,0,0.3,NA,9/30/20 7:10,Weekday
9/30/20,7:20:00,0,0.8,0,0,0,0,0,0,NA,9/30/20 7:20,Weekday
9/30/20,7:30:00,0,25.8,0,0,0.0672,0,0,0.4,NA,9/30/20 7:30,Weekday
9/30/20,7:40:00,0,0,0,0,0,0,0,0,NA,9/30/20 7:40,Weekday
9/30/20,7:50:00,0,0,0,0,0.672,0,0,0,NA,9/30/20 7:50,Weekday
9/30/20,8:00:00,0,0,0,0,0.6048,0,0,0,NA,9/30/20 8:00,Weekday
9/30/20,8:10:00,0,46.7,0,0.035,0.5376,0,0.0138,0.2,NA,9/30/20 8:10,Weekday
9/30/20,8:20:00,0,18.7,0,0.152,0.6334,0.18096,0.0797,0.2,NA,9/30/20 8:20,Weekday
9/30/20,8:30:00,0,8,0,0,0,0,0,0.1,NA,9/30/20 8:30,Weekday
9/30/20,8:40:00,0,18.1,0,1.191,4.374,1.3361,0.4916,0.2,NA,9/30/20 8:40,Weekday
9/30/20,8:50:00,0,16.4,0,0.022,0.077,0,0.00767,0.1,NA,9/30/20 8:50,Weekday
9/30/20,9:00:00,0,48,0,0.285,1.6778,0.3157,0.10368,0.6,NA,9/30/20 9:00,Weekday
9/30/20,9:10:00,0,0,0,0,0,0,0,0,NA,9/30/20 9:10,Weekday
9/30/20,9:20:00,0,0.2,0,0,0,0,0,0,NA,9/30/20 9:20,Weekday
9/30/20,9:30:00,0,55.8,0,4.263,15.03,4.47,1.589,0.7,NA,9/30/20 9:30,Weekday
9/30/20,9:40:00,0,72.1,0,9.85,33.19,10.187,4.306,0.7,NA,9/30/20 9:40,Weekday
9/30/20,9:50:00,0,55.2,0,5.304,20.404,5.415,1.9387,0.7,NA,9/30/20 9:50,Weekday
9/30/20,10:00:00,0,28.7,0,9.653,32.15,10.168,3.936,0.3,NA,9/30/20 10:00,Weekday
9/30/20,10:10:00,0,180.5,0,2.571,7.8214,2.825,1.213,1,NA,9/30/20 10:10,Weekday
9/30/20,10:20:00,0,148.1,0,0,0,0,0,0.9,NA,9/30/20 10:20,Weekday
9/30/20,10:30:00,0,191.1,0,15.347,47.06,16.253,8.13,0.8,NA,9/30/20 10:30,Weekday
9/30/20,10:40:00,0,570,0,40.566,99.541,47.8991,34.6695,0.9,NA,9/30/20 10:40,Weekday
9/30/20,10:50:00,0,1500.4,0,0,19.91,14.88,12.457,1,NA,9/30/20 10:50,Weekday
9/30/20,11:00:00,0,1171.8,0,39.853,89.61,58.709,40.931,1,NA,9/30/20 11:00,Weekday
9/30/20,11:10:00,0,948.9,0,2116.443,4075.11,2406.11,1723.26,1,NA,9/30/20 11:10,Weekday
9/30/20,11:20:00,0,482.2,0,800.037,162.9,114.6,84.66,1,NA,9/30/20 11:20,Weekday
9/30/20,11:30:00,0,462.4,0,1590.061,322.08,300.91,175.78,1,NA,9/30/20 11:30,Weekday
9/30/20,11:40:00,0,1081.5,0,649.042,1262.6,753.04,512.51,1,NA,9/30/20 11:40,Weekday
9/30/20,11:50:00,0,663.7,0,40.104,79.1,39.58,32.79,1,NA,9/30/20 11:50,Weekday
9/30/20,12:00:00,0,350.6,0,29.318,63.54,28.78,23.89,1,NA,9/30/20 12:00,Weekday
9/30/20,12:10:00,0,679.6,0,40.09,83.57,39.85,33.05,1,NA,9/30/20 12:10,Weekday
9/30/20,12:20:00,0,560.7,0,88.304,148.49,88.25,70.5,1,NA,9/30/20 12:20,Weekday
9/30/20,12:30:00,0,359.1,0,31.721,69.3,30.46,25.381,1,NA,9/30/20 12:30,Weekday
9/30/20,12:40:00,0,351.3,0,29.342,66.4,27.56,23.56,1,NA,9/30/20 12:40,Weekday
9/30/20,12:50:00,0,103.7,0,52.304,130.7,52.142,41.59,0.9,NA,9/30/20 12:50,Weekday
9/30/20,13:00:00,0,469.7,0,96.774,214.12,101.62,82.1,1,NA,9/30/20 13:00,Weekday
9/30/20,13:10:00,0,163.4,0,35.038,86.65,36.31,25.21,1,NA,9/30/20 13:10,Weekday
9/30/20,13:20:00,0,181.1,0,26.611,56.72,26.12,21.71,1,NA,9/30/20 13:20,Weekday
9/30/20,13:30:00,0,238.6,0,17.347,42.43,16.169,14.331,1,NA,9/30/20 13:30,Weekday
9/30/20,13:40:00,0,209.7,0,20.598,47.83,19.2,16.76,1,NA,9/30/20 13:40,Weekday
9/30/20,13:50:00,0,110.5,0,23.064,51.46,22.05,18.43,1,NA,9/30/20 13:50,Weekday
9/30/20,14:00:00,0,241.4,0,28.151,61.41,26.79,22.48,1,NA,9/30/20 14:00,Weekday
9/30/20,14:10:00,0,212.9,0,26.011,55.88,24.172,20.39,1,NA,9/30/20 14:10,Weekday
9/30/20,14:20:00,0,191,0,29.237,60.29,27.56,22.93,1,NA,9/30/20 14:20,Weekday
9/30/20,14:30:00,0,236.6,0,26.773,55.9,25.53,21.01,1,NA,9/30/20 14:30,Weekday
9/30/20,14:40:00,0,235.7,0,26.702,56.89,25.81,21.09,1,NA,9/30/20 14:40,Weekday
9/30/20,14:50:00,0,479,0,60.632,119.72,63.35,49.078,1,NA,9/30/20 14:50,Weekday
9/30/20,15:00:00,0,983.9,0,537.546,933.95,607.44,473.79,1,NA,9/30/20 15:00,Weekday
9/30/20,15:10:00,0,470.5,0,96.05,172.69,104.56,82.55,1,NA,9/30/20 15:10,Weekday
9/30/20,15:20:00,0,135.7,0,29.593,83.9,29,25.1,1,NA,9/30/20 15:20,Weekday
9/30/20,15:30:00,0,150.8,0,33.898,93.08,33.06,28.85,1,NA,9/30/20 15:30,Weekday
9/30/20,15:40:00,0,269.3,0,35.921,96.43,35.54,30.21,1,NA,9/30/20 15:40,Weekday
