Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/9/19,21:30:00,0,131,0,193.144,124.24,76.98,72.36,1,NA,10/9/19 21:30,Weekday
10/9/19,21:40:00,0,36.5,0,46.333,51.23,30.98,31.44,0.3,NA,10/9/19 21:40,Weekday
10/9/19,21:50:00,0,27.5,0,28.692,25.07,16.4,16.77,0.2,NA,10/9/19 21:50,Weekday
10/9/19,22:00:00,0,442.3,0,11.823,40.775,27.183,25.355,1,NA,10/9/19 22:00,Weekday
10/9/19,22:10:00,0,217.5,0,252.21,187.38,113.11,105.52,1,NA,10/9/19 22:10,Weekday
10/9/19,22:20:00,0,266.3,0,380.369,307.3,171.43,168.55,1,NA,10/9/19 22:20,Weekday
10/9/19,22:30:00,0,231.2,0,235.397,186.02,107.007,104.259,1,NA,10/9/19 22:30,Weekday
10/9/19,22:40:00,0,236.7,0,144.674,95.12,62.06,57.99,1,NA,10/9/19 22:40,Weekday
10/9/19,22:50:00,0,678.2,0,45.61,31.12,19.95,18.939,1,NA,10/9/19 22:50,Weekday
10/9/19,23:00:00,0,731.6,0,13.798,12.3834,17.229,10.114,1,NA,10/9/19 23:00,Weekday
10/9/19,23:10:00,0,84.6,0,15.887,24.25,14.245,11.82,0.5,NA,10/9/19 23:10,Weekday
10/9/19,23:20:00,0,564.4,0,7.229,8.6179,7.5935,6.2848,1,NA,10/9/19 23:20,Weekday
10/9/19,23:30:00,0,187,0,46.852,26.4578,16.7025,16.25,1,NA,10/9/19 23:30,Weekday
10/9/19,23:40:00,0,42.4,0,7.955,2.482,0.34,1.2698,0.6,NA,10/9/19 23:40,Weekday
10/9/19,23:50:00,0,113.8,0,232.404,9.402,5.5392,12.71,0.6,NA,10/9/19 23:50,Weekday
10/10/19,0:00:00,0,42.2,0,5.141,2.533,1.5036,1.5486,0.6,NA,10/10/19 0:00,Weekday
10/10/19,0:10:00,0,64.1,0,5.997,2.549,0.623,1.4908,0.6,NA,10/10/19 0:10,Weekday
10/10/19,0:20:00,0,105.4,0,2.937,3.554,2.6018,9.116,0.9,NA,10/10/19 0:20,Weekday
10/10/19,0:30:00,0,191.1,0,0.979,8.625,6.2286,5.036,0.9,NA,10/10/19 0:30,Weekday
10/10/19,0:40:00,0,188.7,0,0,0,0,0,0.6,NA,10/10/19 0:40,Weekday
10/10/19,0:50:00,0,16.6,0,0,0,0,0,0.2,NA,10/10/19 0:50,Weekday
10/10/19,1:00:00,0,21.6,0,0,0,0,0,0.1,NA,10/10/19 1:00,Weekday
10/10/19,1:10:00,0,3.4,0,0,0,0,0,0,NA,10/10/19 1:10,Weekday
10/10/19,1:20:00,0,47.5,0.1,0,0,0,0,0.3,NA,10/10/19 1:20,Weekday
10/10/19,1:30:00,0,9.3,0,0,0,0,0,0.1,NA,10/10/19 1:30,Weekday
10/10/19,1:40:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:40,Weekday
10/10/19,1:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:50,Weekday
10/10/19,2:00:00,0,0,0,0,0,0,0,0,NA,10/10/19 2:00,Weekday
10/10/19,2:10:00,0,15.5,0,0,0,0,0,0.2,NA,10/10/19 2:10,Weekday
10/10/19,2:20:00,0,10.7,0,0,0,0,0,0.2,NA,10/10/19 2:20,Weekday
10/10/19,2:30:00,0,1.2,0,0,0,0,0,0,NA,10/10/19 2:30,Weekday
10/10/19,2:40:00,0,18.6,0,0,0,0,0,0.1,NA,10/10/19 2:40,Weekday
10/10/19,2:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 2:50,Weekday
10/10/19,3:00:00,0,0,0,0,0,0,0,0,NA,10/10/19 3:00,Weekday
10/10/19,3:10:00,0,0,0,0,0,0,0,0,NA,10/10/19 3:10,Weekday
10/10/19,3:20:00,0,12.1,0,0,0,0,0,0.1,NA,10/10/19 3:20,Weekday
10/10/19,3:30:00,0,0,0,0,0,0,0,0,NA,10/10/19 3:30,Weekday
10/10/19,3:40:00,0,1.7,0,0,0,0,0,0,NA,10/10/19 3:40,Weekday
10/10/19,3:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 3:50,Weekday
10/10/19,4:00:00,0,0.9,0,0,0,0,0,0,NA,10/10/19 4:00,Weekday
10/10/19,4:10:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:10,Weekday
10/10/19,4:20:00,0,7,0,0,0,0,0,0.1,NA,10/10/19 4:20,Weekday
10/10/19,4:30:00,0,8.6,0,0,0,0,0,0.1,NA,10/10/19 4:30,Weekday
10/10/19,4:40:00,0,25.3,0,0,0,0,0,0.3,NA,10/10/19 4:40,Weekday
10/10/19,4:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:50,Weekday
10/10/19,5:00:00,0,28.6,0,0,0,0,0,0.3,NA,10/10/19 5:00,Weekday
10/10/19,5:10:00,0,0.2,0,0,0,0,0,0,NA,10/10/19 5:10,Weekday
10/10/19,5:20:00,0,16.1,0,0,0,0,0,0.2,NA,10/10/19 5:20,Weekday
10/10/19,5:30:00,0,16.4,0,0,0,0,0,0.2,NA,10/10/19 5:30,Weekday
10/10/19,5:40:00,0,30.9,0,0,0,0,0,0.3,NA,10/10/19 5:40,Weekday
10/10/19,5:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 5:50,Weekday
10/10/19,6:00:00,0,19.5,0,0,0,0,0,0.1,NA,10/10/19 6:00,Weekday
10/10/19,6:10:00,0,2.9,0,0,0,0,0,0.1,NA,10/10/19 6:10,Weekday
10/10/19,6:20:00,0,45,0,0,0,0,0,0.2,NA,10/10/19 6:20,Weekday
10/10/19,6:30:00,0,153.3,0.1,0,4.109,3.11,2.68,0.6,NA,10/10/19 6:30,Weekday
10/10/19,6:40:00,0,183.9,0,18.593,48.03,38.35,33.2,1,NA,10/10/19 6:40,Weekday
10/10/19,6:50:00,0,327.1,0,7.324,10.697,9.452,8.509,1,NA,10/10/19 6:50,Weekday
10/10/19,7:00:00,0,279.6,0,8.314,10.132,9.779,8.088,1,NA,10/10/19 7:00,Weekday
10/10/19,7:10:00,0,288.1,0,6.268,7.395,5.419,6.646,1,NA,10/10/19 7:10,Weekday
10/10/19,7:20:00,0,89.4,0,4.41,4.182,3.6364,3.407,0.9,NA,10/10/19 7:20,Weekday
10/10/19,7:30:00,0,141.5,0,0,9.912,6.996,7.401,0.6,NA,10/10/19 7:30,Weekday
10/10/19,7:40:00,0,40.1,0,480.334,30.11,22.337,19.927,0.4,NA,10/10/19 7:40,Weekday
10/10/19,7:50:00,0,8.5,0,214.051,33.87,24.5,22.14,0,NA,10/10/19 7:50,Weekday
10/10/19,8:00:00,0,40.6,0,68.907,16.545,11.682,10.794,0.4,NA,10/10/19 8:00,Weekday
10/10/19,8:10:00,0,24,0,0.979,7.2028,4.8065,5.112,0.3,NA,10/10/19 8:10,Weekday
10/10/19,8:20:00,0,8,0,3.742,5.7808,4.2525,3.926,0.1,NA,10/10/19 8:20,Weekday
10/10/19,8:30:00,0,1.6,0,0.1,0.5666,0.3498,0.1082,0,NA,10/10/19 8:30,Weekday
10/10/19,8:40:00,0,10.3,0,40.95,11.74,7.72,7.06,0.1,NA,10/10/19 8:40,Weekday
10/10/19,8:50:00,0,6.8,0,40.81,37.45,26.64,22.46,0,NA,10/10/19 8:50,Weekday
10/10/19,9:00:00,0,17,0,40.287,37.66,26.57,22.53,0.1,NA,10/10/19 9:00,Weekday
10/10/19,9:10:00,0,20.1,0,1.073,0.749,0.2385,0.1985,0.2,NA,10/10/19 9:10,Weekday
10/10/19,9:20:00,0,13.6,0,0,0.3274,0.07696,0,0.3,NA,10/10/19 9:20,Weekday
10/10/19,9:30:00,0,16.1,0,13.218,4.5,2.789,2.687,0.1,NA,10/10/19 9:30,Weekday
10/10/19,9:40:00,0,28.4,0,89.313,22.823,13.765,13.623,0.3,NA,10/10/19 9:40,Weekday
10/10/19,9:50:00,0,10.5,0,2.87,7.996,5.88,5.096,0.1,NA,10/10/19 9:50,Weekday
10/10/19,10:00:00,0,0,0,20.552,6.738,4.255,3.906,0,NA,10/10/19 10:00,Weekday
10/10/19,10:10:00,0,0,0,29.36,6.81,3.97,3.75,0,NA,10/10/19 10:10,Weekday
10/10/19,10:20:00,0,0,0,20.552,6.738,4.255,3.906,0,NA,10/10/19 10:20,Weekday
10/10/19,10:30:00,0,27.9,0,3.609,6.958,5.208,4.281,0.2,NA,10/10/19 10:30,Weekday
10/10/19,10:40:00,0,19.9,0,35.004,47.565,56.133,35.255,0.2,NA,10/10/19 10:40,Weekday
10/10/19,10:50:00,0,36.1,0,87.259,98.04,152.6,81.94,0.2,NA,10/10/19 10:50,Weekday
10/10/19,11:00:00,0,38.4,0,1.768,2.4332,1.4185,1.048,0.6,NA,10/10/19 11:00,Weekday
10/10/19,11:10:00,0,69.1,0,26.586,33.7622,19.3746,18.0214,0.8,NA,10/10/19 11:10,Weekday
10/10/19,11:20:00,0,699.9,0,107.258,231.45,119.84,97.546,1,NA,10/10/19 11:20,Weekday
10/10/19,11:30:00,0,804.7,0,1129.759,4177.95,1479.06,645.1,1,NA,10/10/19 11:30,Weekday
10/10/19,11:40:00,0,677.2,0.1,1145.897,762.79,425.99,204.92,1,NA,10/10/19 11:40,Weekday
10/10/19,11:50:00,0,205.1,0,408.306,99.76,88.61,71.64,1,NA,10/10/19 11:50,Weekday
10/10/19,12:00:00,0,118.6,0,738.923,122.12,120.01,90.94,1,NA,10/10/19 12:00,Weekday
10/10/19,12:10:00,0,75.3,0,249.633,77.56,96.59,59.67,1,NA,10/10/19 12:10,Weekday
10/10/19,12:20:00,0,580.5,0,350.974,83.67,69.59,58.7,1,NA,10/10/19 12:20,Weekday
10/10/19,12:30:00,0,624.8,0,1347.193,2857.88,1851.14,1086.65,1,NA,10/10/19 12:30,Weekday
10/10/19,12:40:00,0,261.2,0.1,113.129,250.51,150.989,69.806,1,NA,10/10/19 12:40,Weekday
10/10/19,12:50:00,0,165,0,15.859,25.12,15.332,13.531,0.8,NA,10/10/19 12:50,Weekday
10/10/19,13:00:00,0,131.7,0,15.186,24.882,15.826,13.537,0.8,NA,10/10/19 13:00,Weekday
10/10/19,13:10:00,0,185.6,0,82.159,128.26,101.217,84.126,1,NA,10/10/19 13:10,Weekday
10/10/19,13:20:00,0,63.4,0,44.82,68.31,35.541,34.014,0.7,NA,10/10/19 13:20,Weekday
10/10/19,13:30:00,0,10.9,0,105.367,219.14,113.905,109.74,0.1,NA,10/10/19 13:30,Weekday
10/10/19,13:40:00,0,52.4,0,89.464,214.19,103.957,95.788,0.8,NA,10/10/19 13:40,Weekday
10/10/19,13:50:00,0,144.1,0,9.598,37.92,22.15,19.55,0.4,NA,10/10/19 13:50,Weekday
10/10/19,14:00:00,0,553.5,0,41.839,220.03,150.65,136.13,1,NA,10/10/19 14:00,Weekday
10/10/19,14:10:00,0,212.9,0,18.942,28.36,16.29,14.926,1,NA,10/10/19 14:10,Weekday
10/10/19,14:20:00,0,231.6,0,20.678,32.22,18.85,16.96,0.8,NA,10/10/19 14:20,Weekday
10/10/19,14:30:00,0,143,0,23.837,37.23,20.347,16.477,0.5,NA,10/10/19 14:30,Weekday
10/10/19,14:40:00,0,2.5,0,3.118,14.11,4.276,1.494,0,NA,10/10/19 14:40,Weekday
10/10/19,14:50:00,0,3.6,0,4.1,19.6,5.408,1.835,0,NA,10/10/19 14:50,Weekday
10/10/19,15:00:00,0,4.8,0,17.94,32.116,23.754,16.779,0,NA,10/10/19 15:00,Weekday
10/10/19,15:10:00,0,6.4,0,4.186,12.664,5.568,2.4838,0,NA,10/10/19 15:10,Weekday
10/10/19,15:20:00,0,6,0,2.035,7.143,2.777,1.2837,0,NA,10/10/19 15:20,Weekday
10/10/19,15:30:00,0,10,0,3.435,15.357,4.558,1.9095,0,NA,10/10/19 15:30,Weekday
10/10/19,15:40:00,0,31.5,0,20.776,34.071,24.575,19.61,0.4,NA,10/10/19 15:40,Weekday
10/10/19,15:50:00,0,223.7,0,373.777,322.68,240.49,204.88,0.8,NA,10/10/19 15:50,Weekday
10/10/19,16:00:00,0,221,0,579.032,285.15,206.53,176.97,0.8,NA,10/10/19 16:00,Weekday
10/10/19,16:10:00,0,129.9,0,447.819,184.91,129.95,111.9,0.8,NA,10/10/19 16:10,Weekday
10/10/19,16:20:00,0,83.6,0,92.724,49.026,32.192,28.529,1,NA,10/10/19 16:20,Weekday
10/10/19,16:30:00,0,60.7,0,331.044,113.61,87.81,73.3,1,NA,10/10/19 16:30,Weekday
10/10/19,16:40:00,0,58.1,0,162.049,57.96,40.82,35.93,0.6,NA,10/10/19 16:40,Weekday
10/10/19,16:50:00,0,100.5,0,279.73,53.57,43.21,35.18,0.8,NA,10/10/19 16:50,Weekday
10/10/19,17:00:00,0,82.5,0,455.207,56.36,44.89,37.02,0.6,NA,10/10/19 17:00,Weekday
10/10/19,17:10:00,0,25.5,0,166.333,100.95,68.32,61.96,0.4,NA,10/10/19 17:10,Weekday
10/10/19,17:20:00,0,76.9,0,117.055,45.57,30.03,28.35,0.8,NA,10/10/19 17:20,Weekday
10/10/19,17:30:00,0,105.3,0,39.621,46.9,30.11,29.01,1,NA,10/10/19 17:30,Weekday
10/10/19,17:40:00,0,49.7,0,1101.102,52.38,32.97,31.5,0.8,NA,10/10/19 17:40,Weekday
10/10/19,17:50:00,0,83.9,0,227.241,50.92,32.14,31.64,0.8,NA,10/10/19 17:50,Weekday
10/10/19,18:00:00,0,141.9,0,85.907,45.75,30.11,29.12,1,NA,10/10/19 18:00,Weekday
10/10/19,18:10:00,0,21.5,0,43.411,45.81,29.65,28.57,0.3,NA,10/10/19 18:10,Weekday
10/10/19,18:20:00,0,25.7,0,234.66,52.5,29.78,30.15,0.3,NA,10/10/19 18:20,Weekday
10/10/19,18:30:00,0,88,0,71.656,64.68,37.51,37.91,0.9,NA,10/10/19 18:30,Weekday
10/10/19,18:40:00,0,116,0,119.06,47.03,30.08,29.92,1,NA,10/10/19 18:40,Weekday
10/10/19,18:50:00,0,76.9,0,0,42.29,27.68,27.23,0.7,NA,10/10/19 18:50,Weekday
10/10/19,19:00:00,0,122.5,0,62.313,65.44,44,41.29,1,NA,10/10/19 19:00,Weekday
10/10/19,19:10:00,0,269.7,0,110.965,34.9966,24.6295,21.8117,0.9,NA,10/10/19 19:10,Weekday
10/10/19,19:20:00,0,295.1,0,0,61.969,46.36,43.845,1,NA,10/10/19 19:20,Weekday
10/10/19,19:30:00,0,190.1,0,104.776,142.99,98.715,92.949,1,NA,10/10/19 19:30,Weekday
10/10/19,19:40:00,0,137.7,0,792.121,522.5,354.9,305.1,0.9,NA,10/10/19 19:40,Weekday
10/10/19,19:50:00,0,384.5,0,559.774,298.58,212.513,178.875,1,NA,10/10/19 19:50,Weekday
10/10/19,20:00:00,0,89.1,0,0,61.59,43.8,39.48,0.7,NA,10/10/19 20:00,Weekday
10/10/19,20:10:00,0,1.3,0,0,73.23,49.97,46.65,0,NA,10/10/19 20:10,Weekday
10/10/19,20:20:00,0,201.5,0,102.616,71.09,49.745,45.174,0.9,NA,10/10/19 20:20,Weekday
10/10/19,20:30:00,0,67,0,14.274,54.96,35.49,33.08,0.7,NA,10/10/19 20:30,Weekday
10/10/19,20:40:00,0,107.4,0,0,36.6,22.6,23.22,0.6,NA,10/10/19 20:40,Weekday
10/10/19,20:50:00,0,102.5,0,158.422,74.83,57.19,49.15,0.8,NA,10/10/19 20:50,Weekday
10/10/19,21:00:00,0,100.2,0,88.9,68.24,49.72,44.42,1,NA,10/10/19 21:00,Weekday
10/10/19,21:10:00,0,175.2,0,0,29.34,17.87,19.35,0.6,NA,10/10/19 21:10,Weekday
10/10/19,21:20:00,0,510.3,0,0.886,10.546,11.904,7.588,1,NA,10/10/19 21:20,Weekday
10/10/19,21:30:00,0,814.9,0,6.043,5.3588,4.2215,4.5458,1,NA,10/10/19 21:30,Weekday
10/10/19,21:40:00,0,863.5,0,14.397,9.22,7.848,5.798,1,NA,10/10/19 21:40,Weekday
10/10/19,21:50:00,0,811.3,0,7.874,6.37,4.7175,5.158,1,NA,10/10/19 21:50,Weekday
10/10/19,22:00:00,0,441.6,0,0.37,2.921,2.31,3.451,0.9,NA,10/10/19 22:00,Weekday
10/10/19,22:10:00,0,13.5,0,0,0,0,0,0,NA,10/10/19 22:10,Weekday
10/10/19,22:20:00,0,12.4,0,0,0,0,0,0.1,NA,10/10/19 22:20,Weekday
10/10/19,22:30:00,0,7.2,0,0,0,0,0,0.1,NA,10/10/19 22:30,Weekday
10/10/19,22:40:00,0,2.8,0,0,0,0,0,0,NA,10/10/19 22:40,Weekday
10/10/19,22:50:00,0,10.8,0,0,0,0,0,0,NA,10/10/19 22:50,Weekday
10/10/19,23:00:00,0,221.9,0,0,0.277,0,7.34,0.8,NA,10/10/19 23:00,Weekday
10/10/19,23:10:00,0,239.7,0,0,0,0,0,1,NA,10/10/19 23:10,Weekday
10/10/19,23:20:00,0,63.5,0,0,0,0,0,0.6,NA,10/10/19 23:20,Weekday
10/10/19,23:30:00,0,112.6,0,0,0,0,0,0.8,NA,10/10/19 23:30,Weekday
10/10/19,23:40:00,0,73.2,0,0,0,0,0,0.8,NA,10/10/19 23:40,Weekday
10/10/19,23:50:00,0,157.5,0,0,0,0,0,1,NA,10/10/19 23:50,Weekday
10/11/19,0:00:00,0,76.7,0,0,0,0,0,0.8,NA,10/11/19 0:00,Weekday
10/11/19,0:10:00,0,60.6,0,0,0,0,0,1,NA,10/11/19 0:10,Weekday
10/11/19,0:20:00,0,89.7,0,0,0,0,0,0.8,NA,10/11/19 0:20,Weekday
10/11/19,0:30:00,0,141.2,0,0,0,0,0,1,NA,10/11/19 0:30,Weekday
10/11/19,0:40:00,0,13.4,0,0,0,0,0,0.2,NA,10/11/19 0:40,Weekday
10/11/19,0:50:00,0,26.1,0,0,0,0,0,0.4,NA,10/11/19 0:50,Weekday
10/11/19,1:00:00,0,188.1,0,0,0,0,0,0.9,NA,10/11/19 1:00,Weekday
10/11/19,1:10:00,0,181.5,0,0,0,0,0,1,NA,10/11/19 1:10,Weekday
10/11/19,1:20:00,0,143.9,0,0,0,0,0,1,NA,10/11/19 1:20,Weekday
10/11/19,1:30:00,0,95.2,0,0,0,0,0,0.8,NA,10/11/19 1:30,Weekday
10/11/19,1:40:00,0,173.5,0.1,0,0,0,0,0.9,NA,10/11/19 1:40,Weekday
10/11/19,1:50:00,0,8.5,0,0,0,0,0,0.1,NA,10/11/19 1:50,Weekday
10/11/19,2:00:00,0,4,0,0,0,0,0,0,NA,10/11/19 2:00,Weekday
10/11/19,2:10:00,0,0,0,0,0,0,0,0,NA,10/11/19 2:10,Weekday
10/11/19,2:20:00,0,0,0,0,0,0,0,0,NA,10/11/19 2:20,Weekday
10/11/19,2:30:00,0,75.6,0,0,0,0,0,0.4,NA,10/11/19 2:30,Weekday
10/11/19,2:40:00,0,28.9,0,0,0,0,0,0.3,NA,10/11/19 2:40,Weekday
10/11/19,2:50:00,0,0,0,0,0,0,0,0,NA,10/11/19 2:50,Weekday
10/11/19,3:00:00,0,0,0,0,0,0,0,0,NA,10/11/19 3:00,Weekday
10/11/19,3:10:00,0,42.4,0,0,0,0,0,0.3,NA,10/11/19 3:10,Weekday
10/11/19,3:20:00,0,0,0,0,0,0,0,0,NA,10/11/19 3:20,Weekday
10/11/19,3:30:00,0,0,0,0,0,0,0,0,NA,10/11/19 3:30,Weekday
10/11/19,3:40:00,0,26,0,0,0,0,0,0.2,NA,10/11/19 3:40,Weekday
10/11/19,3:50:00,0,0,0,0,0,0,0,0,NA,10/11/19 3:50,Weekday
10/11/19,4:00:00,0,5.8,0,0,0,0,0,0,NA,10/11/19 4:00,Weekday
