Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/20/21,23:40:00,0,134.4,0,10.395,38.23,9.239,7.922,1,NA,10/20/21 23:40,Weekday
10/20/21,23:50:00,0,231.1,0,8.935,29.32,7.872,7.064,1,NA,10/20/21 23:50,Weekday
10/21/21,0:00:00,0,424.9,0,4.304,14.805,3.675,2.846,1,NA,10/21/21 0:00,Weekday
10/21/21,0:10:00,0,234.9,0,5.037,18.0942,4.4322,3.8567,0.8,NA,10/21/21 0:10,Weekday
10/21/21,0:20:00,0,256,0,13.767,41.0036,11.75752,9.93189,0.9,NA,10/21/21 0:20,Weekday
10/21/21,0:30:00,0,295.3,0,18.591,57.33,15.494,13.449,1,NA,10/21/21 0:30,Weekday
10/21/21,0:40:00,0,245.4,0,38.876,126.06,33.78,28.92,1,NA,10/21/21 0:40,Weekday
10/21/21,0:50:00,0,234,0,10.507,37.27,9.323,8.22,1,NA,10/21/21 0:50,Weekday
10/21/21,1:00:00,0,398.3,0,9.972,37.04,9.033,8.049,1,NA,10/21/21 1:00,Weekday
10/21/21,1:10:00,0,668.2,0,13.397,49.15,11.878,9.609,1,NA,10/21/21 1:10,Weekday
10/21/21,1:20:00,0,281.1,0,14.91,51.386,13.413,12.116,1,NA,10/21/21 1:20,Weekday
10/21/21,1:30:00,0,38.6,0,1.63,5.395,1.3901,1.2327,0.4,NA,10/21/21 1:30,Weekday
10/21/21,1:40:00,0,13.3,0,1.461,1.5904,0.35914,0.37592,0.1,NA,10/21/21 1:40,Weekday
10/21/21,1:50:00,0,99,0,0.392,1.2172,0.5843,0.2427,0.8,NA,10/21/21 1:50,Weekday
10/21/21,2:00:00,0,229.3,0,0.484,1.6526,0.634,0.2539,1,NA,10/21/21 2:00,Weekday
10/21/21,2:10:00,0,296.6,0,7.515,24.6502,6.367,5.78192,1,NA,10/21/21 2:10,Weekday
10/21/21,2:20:00,0,53.3,0,0.413,1.8226,0.36092,0.25208,0.8,NA,10/21/21 2:20,Weekday
10/21/21,2:30:00,0,203.1,0,0.719,2.6686,0.62047,0.40123,0.8,NA,10/21/21 2:30,Weekday
10/21/21,2:40:00,0,176,0,0.057,0.4736,0.03855,0.01945,0.9,NA,10/21/21 2:40,Weekday
10/21/21,2:50:00,0,80.3,0,0.152,0.39,0.0932,0.0969,0.4,NA,10/21/21 2:50,Weekday
10/21/21,3:00:00,0,3,0,0,0,0,0,0,NA,10/21/21 3:00,Weekday
10/21/21,3:10:00,0,22.4,0,0,0,0,0,0.2,NA,10/21/21 3:10,Weekday
10/21/21,3:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:20,Weekday
10/21/21,3:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:30,Weekday
10/21/21,3:40:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:40,Weekday
10/21/21,3:50:00,0,4.6,0,0,0,0,0,0.1,NA,10/21/21 3:50,Weekday
10/21/21,4:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:00,Weekday
10/21/21,4:10:00,0,4,0,0,0,0,0,0,NA,10/21/21 4:10,Weekday
10/21/21,4:20:00,0,6.1,0,0,0,0,0,0,NA,10/21/21 4:20,Weekday
10/21/21,4:30:00,0,7.3,0,0,0,0,0,0.1,NA,10/21/21 4:30,Weekday
10/21/21,4:40:00,0,2.3,0,0,0,0,0,0,NA,10/21/21 4:40,Weekday
10/21/21,4:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:50,Weekday
10/21/21,5:00:00,0,4.7,0,0,0,0,0,0,NA,10/21/21 5:00,Weekday
10/21/21,5:10:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:10,Weekday
10/21/21,5:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:20,Weekday
10/21/21,5:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:30,Weekday
10/21/21,5:40:00,0,7.6,0,0,0,0,0,0.1,NA,10/21/21 5:40,Weekday
10/21/21,5:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:50,Weekday
10/21/21,6:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 6:00,Weekday
10/21/21,6:10:00,0,27.7,0,0,0,0,0,0.2,NA,10/21/21 6:10,Weekday
10/21/21,6:20:00,0,0.8,0,0,0,0,0,0,NA,10/21/21 6:20,Weekday
10/21/21,6:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 6:30,Weekday
10/21/21,6:40:00,0,20.5,0,0,0,0,0,0.3,NA,10/21/21 6:40,Weekday
10/21/21,6:50:00,0,0.3,0,0,0,0,0,0,NA,10/21/21 6:50,Weekday
10/21/21,7:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 7:00,Weekday
10/21/21,7:10:00,0,0.7,0,0,0,0,0,0,NA,10/21/21 7:10,Weekday
10/21/21,7:20:00,0,15.3,0,0,0,0,0,0.2,NA,10/21/21 7:20,Weekday
10/21/21,7:30:00,0,11.5,0,0,0,0,0,0.2,NA,10/21/21 7:30,Weekday
10/21/21,7:40:00,0,0.2,0,0,0,0,0,0,NA,10/21/21 7:40,Weekday
10/21/21,7:50:00,0,71.6,0,0,0,0,0,0.4,NA,10/21/21 7:50,Weekday
10/21/21,8:00:00,0,40.9,0,0,0,0,0,0.4,NA,10/21/21 8:00,Weekday
10/21/21,8:10:00,0,3.4,0,0,0.291,0,0,0,NA,10/21/21 8:10,Weekday
10/21/21,8:20:00,0,0,0,0,0.582,0,0,0,NA,10/21/21 8:20,Weekday
10/21/21,8:30:00,0,0,0,0,0.6252,0.138,0,0,NA,10/21/21 8:30,Weekday
10/21/21,8:40:00,0,0,0,0,0.618,0.11982,0,0,NA,10/21/21 8:40,Weekday
10/21/21,8:50:00,0,22,0,2.339,0.91,0.565,0.396,0.3,NA,10/21/21 8:50,Weekday
10/21/21,9:00:00,0,24.7,0,0,0,0,0,0.3,NA,10/21/21 9:00,Weekday
10/21/21,9:10:00,0,7.8,0,0,0,0,0,0,NA,10/21/21 9:10,Weekday
10/21/21,9:20:00,0,12.2,0,0,0,0,0,0.1,NA,10/21/21 9:20,Weekday
10/21/21,9:30:00,0,76.2,0,0.622,0.5602,0.42,0.335,0.7,NA,10/21/21 9:30,Weekday
10/21/21,9:40:00,0,72.1,0,4.079,3.821,3.002,2.208,0.9,NA,10/21/21 9:40,Weekday
10/21/21,9:50:00,0,605.7,0,18.996,31.494,17.179,13.4019,1,NA,10/21/21 9:50,Weekday
10/21/21,10:00:00,0,301.1,0,26.742,34.16,24.257,19.695,1,NA,10/21/21 10:00,Weekday
10/21/21,10:10:00,0,273.8,0,9.49,10.238,10.233,6.7427,1,NA,10/21/21 10:10,Weekday
10/21/21,10:20:00,0,734.5,0,28.804,49.128,38.507,19.9289,1,NA,10/21/21 10:20,Weekday
10/21/21,10:30:00,0,603,0,8.172,20.4002,19.3469,4.9035,1,NA,10/21/21 10:30,Weekday
10/21/21,10:40:00,0,270.7,0,6.511,12.7652,6.486,3.26076,1,NA,10/21/21 10:40,Weekday
10/21/21,10:50:00,0,294,0,1.828,2.3586,1.292,0.5516,1,NA,10/21/21 10:50,Weekday
10/21/21,11:00:00,0,246.5,0,0.273,1.0272,0.5027,0.1757,1,NA,10/21/21 11:00,Weekday
10/21/21,11:10:00,0,118.6,0,1.102,1.206,0.323,0.1498,0.9,NA,10/21/21 11:10,Weekday
10/21/21,11:20:00,0,164.8,0,0.979,1.4812,0,0.0899,1,NA,10/21/21 11:20,Weekday
10/21/21,11:30:00,0,195.3,0,0.979,0.6462,0,0.0899,1,NA,10/21/21 11:30,Weekday
10/21/21,11:40:00,0,175.8,0,0.022,0.619,0.023,0.14196,1,NA,10/21/21 11:40,Weekday
10/21/21,11:50:00,0,723.6,0,75.853,206.4158,104.97,50.4669,1,NA,10/21/21 11:50,Weekday
10/21/21,12:00:00,0,269.9,0,11.738,26.723,17.491,7.05,1,NA,10/21/21 12:00,Weekday
10/21/21,12:10:00,0,658.7,0,23.897,42.9512,60.479,11.5669,1,NA,10/21/21 12:10,Weekday
10/21/21,12:20:00,0,400.9,0,71.793,80.434,83.381,54.802,1,NA,10/21/21 12:20,Weekday
10/21/21,12:30:00,0,67,0,134.919,170.6,119.51,97.13,0.6,NA,10/21/21 12:30,Weekday
10/21/21,12:40:00,0,55.5,0,92.498,127.51,81.03,64.465,0.6,NA,10/21/21 12:40,Weekday
10/21/21,12:50:00,0,179.3,0,7.58,34.91,7.18,2.7496,0.8,NA,10/21/21 12:50,Weekday
10/21/21,13:00:00,0,382.3,0,132.937,117.11,179.86,96.78,1,NA,10/21/21 13:00,Weekday
10/21/21,13:10:00,0,444.6,0,78.448,81.95,76.69,55.84,1,NA,10/21/21 13:10,Weekday
10/21/21,13:20:00,0,192.6,0,103.615,98.33,116.43,76.29,1,NA,10/21/21 13:20,Weekday
10/21/21,13:30:00,0,323.7,0,40.156,51.37,38.46,28.44,1,NA,10/21/21 13:30,Weekday
10/21/21,13:40:00,0,787.7,0,10.892,14.767,16.848,5.462,1,NA,10/21/21 13:40,Weekday
10/21/21,13:50:00,0,286.9,0,2.936,8.717,0,3.579,1,NA,10/21/21 13:50,Weekday
10/21/21,14:00:00,0,79.5,0,0.29,2.246,0.2839,0.79034,0.5,NA,10/21/21 14:00,Weekday
10/21/21,14:10:00,0,645.8,0,12.487,28.7462,11.764,6.3089,1,NA,10/21/21 14:10,Weekday
10/21/21,14:20:00,0,420.4,0,17.428,36.07,11.44,10.019,1,NA,10/21/21 14:20,Weekday
10/21/21,14:30:00,0,195.9,0,5.962,15.103,0,10.881,0.9,NA,10/21/21 14:30,Weekday
10/21/21,14:40:00,0,540.1,0,109.169,288.3582,160.56,71.555,1,NA,10/21/21 14:40,Weekday
10/21/21,14:50:00,0,177.1,0,156.255,148.0302,179.9599,120.9799,1,NA,10/21/21 14:50,Weekday
10/21/21,15:00:00,0,60.1,0,85.44,74.51,104.631,64.546,0.6,NA,10/21/21 15:00,Weekday
10/21/21,15:10:00,0,2.3,0,12.238,14.98,10.151,8.627,0,NA,10/21/21 15:10,Weekday
10/21/21,15:20:00,0,173.9,0,27.331,45.71,29.362,20.407,0.6,NA,10/21/21 15:20,Weekday
10/21/21,15:30:00,0,589.9,0,23.468,70.673,23.469,17.014,1,NA,10/21/21 15:30,Weekday
10/21/21,15:40:00,0,242.4,0,1.102,2.688,0.97,0.6888,1,NA,10/21/21 15:40,Weekday
10/21/21,15:50:00,0,192.5,0,1.102,1.8476,0.323,0.4198,1,NA,10/21/21 15:50,Weekday
10/21/21,16:00:00,0,122.3,0,0.123,0.5818,0,0.0599,1,NA,10/21/21 16:00,Weekday
10/21/21,16:10:00,0,148.9,0,0,0.5818,0,0,1,NA,10/21/21 16:10,Weekday
10/21/21,16:20:00,0,105,0,0.979,1.0394,0,0.0899,1,NA,10/21/21 16:20,Weekday
10/21/21,16:30:00,0,418.1,0,0,0.2328,0,0,1,NA,10/21/21 16:30,Weekday
10/21/21,16:40:00,0,300,0,3.979,3.879,2.6499,1.2036,1,NA,10/21/21 16:40,Weekday
10/21/21,16:50:00,0,154.1,0,8.123,10.196,25.44,3.85,1,NA,10/21/21 16:50,Weekday
10/21/21,17:00:00,0,300.7,0,9.066,10.434,11.645,3.046,1,NA,10/21/21 17:00,Weekday
10/21/21,17:10:00,0,304.2,0,5.303,6.493,2.6129,1.74256,1,NA,10/21/21 17:10,Weekday
10/21/21,17:20:00,0,429.8,0,15.815,27.79,84.85,8.037,1,NA,10/21/21 17:20,Weekday
10/21/21,17:30:00,0,144.6,0,20.69,33.82,49.54,10.801,1,NA,10/21/21 17:30,Weekday
10/21/21,17:40:00,0,165,0,11.324,19.5,39,6.236,1,NA,10/21/21 17:40,Weekday
10/21/21,17:50:00,0,110.2,0,4.422,6.373,6.513,2.069,1,NA,10/21/21 17:50,Weekday
10/21/21,18:00:00,0,525.3,0,1.253,3.3434,0.247,2.35296,1,NA,10/21/21 18:00,Weekday
10/21/21,18:10:00,0,570.5,0,2.177,14.953,2.227,3.449,1,NA,10/21/21 18:10,Weekday
10/21/21,18:20:00,0,702.1,0,14.79,59.96,13.413,9.4555,1,NA,10/21/21 18:20,Weekday
10/21/21,18:30:00,0,240.6,0,4.207,49.29,42.11,23.123,1,NA,10/21/21 18:30,Weekday
10/21/21,18:40:00,0,354,0,5.721,23.888,16.981,11.702,1,NA,10/21/21 18:40,Weekday
10/21/21,18:50:00,0,343.6,0,2.356,7.7002,1.92282,1.53543,1,NA,10/21/21 18:50,Weekday
10/21/21,19:00:00,0,144.7,0,0,0,0,0,1,NA,10/21/21 19:00,Weekday
10/21/21,19:10:00,0,88.5,0,0,0,0,0,0.9,NA,10/21/21 19:10,Weekday
10/21/21,19:20:00,0,374.1,0,0.272,1.2162,0.3778,0.33516,1,NA,10/21/21 19:20,Weekday
10/21/21,19:30:00,0,321.9,0,0.088,0.8276,0.115,0.02784,1,NA,10/21/21 19:30,Weekday
10/21/21,19:40:00,0,228.6,0,0.051,0.6976,0.05082,0.01635,1,NA,10/21/21 19:40,Weekday
10/21/21,19:50:00,0,291.7,0,0,0.3492,0,0,1,NA,10/21/21 19:50,Weekday
10/21/21,20:00:00,0,209.6,0,0.066,0.4644,0.069,0.02088,1,NA,10/21/21 20:00,Weekday
10/21/21,20:10:00,0,156,0,0,0.2328,0,0,1,NA,10/21/21 20:10,Weekday
10/21/21,20:20:00,0,206.7,0,0.338,1.3972,0.39632,0.22084,1,NA,10/21/21 20:20,Weekday
10/21/21,20:30:00,0,296.9,0,0.395,1.3762,0.6685,0.25986,1,NA,10/21/21 20:30,Weekday
10/21/21,20:40:00,0,153.6,0,0.23,0.7246,0.44762,0.13953,1,NA,10/21/21 20:40,Weekday
10/21/21,20:50:00,0,161.3,0,0.233,0.8622,0.161,0.0947,1,NA,10/21/21 20:50,Weekday
10/21/21,21:00:00,0,344.6,0,1.809,8.6828,1.69482,0.574,1,NA,10/21/21 21:00,Weekday
10/21/21,21:10:00,0,146.9,0,0.128,0.7488,0.1439,0.08692,1,NA,10/21/21 21:10,Weekday
10/21/21,21:20:00,0,142.3,0,0.302,1.2478,0.34124,0.1871,1,NA,10/21/21 21:20,Weekday
10/21/21,21:30:00,0,459.2,0,0.224,1.0714,0.4001,0.35146,1,NA,10/21/21 21:30,Weekday
10/21/21,21:40:00,0,554.5,0,0,0.0582,0,0,1,NA,10/21/21 21:40,Weekday
10/21/21,21:50:00,0,610.4,0,9.91,26.022,19.9185,15.1789,1,NA,10/21/21 21:50,Weekday
10/21/21,22:00:00,0,465,0,0,2.2164,1.5,1.49,1,NA,10/21/21 22:00,Weekday
10/21/21,22:10:00,0,237.9,0,3.184,2.449,1.91,1.277,0.9,NA,10/21/21 22:10,Weekday
10/21/21,22:20:00,0,58.5,0,0,0,0,0,0.7,NA,10/21/21 22:20,Weekday
10/21/21,22:30:00,0,65.2,0,0.05,0.0482,0.0599,0.0386,0.9,NA,10/21/21 22:30,Weekday
10/21/21,22:40:00,0,19.4,0,0,0,0,0,0.3,NA,10/21/21 22:40,Weekday
10/21/21,22:50:00,0,14.9,0,0,0,0,0,0.1,NA,10/21/21 22:50,Weekday
10/21/21,23:00:00,0,44.7,0,0,0,0,0,0.7,NA,10/21/21 23:00,Weekday
10/21/21,23:10:00,0,15.4,0,0,0,0,0,0.2,NA,10/21/21 23:10,Weekday
10/21/21,23:20:00,0,65.6,0,0.247,0.261,0.128,0.12,0.7,NA,10/21/21 23:20,Weekday
10/21/21,23:30:00,0,10.5,0,0,0,0,0,0.1,NA,10/21/21 23:30,Weekday
10/21/21,23:40:00,0,27.9,0,0,0,0,0,0.3,NA,10/21/21 23:40,Weekday
10/21/21,23:50:00,0,25.3,0,0,0,0,0,0.3,NA,10/21/21 23:50,Weekday
10/22/21,0:00:00,0,19.6,0,0,0,0,0,0.2,NA,10/22/21 0:00,Weekday
10/22/21,0:10:00,0,28.7,0,0,0,0,0,0.5,NA,10/22/21 0:10,Weekday
10/22/21,0:20:00,0,36.4,0,0,0,0,0,0.4,NA,10/22/21 0:20,Weekday
10/22/21,0:30:00,0,9.8,0,0,0,0,0,0.1,NA,10/22/21 0:30,Weekday
10/22/21,0:40:00,0,135.5,0,0,0,0,0,0.4,NA,10/22/21 0:40,Weekday
10/22/21,0:50:00,0,353.7,0,24.727,3.4774,2.411,2.6309,1,NA,10/22/21 0:50,Weekday
10/22/21,1:00:00,0,92.6,0,0,0,0,0,0.9,NA,10/22/21 1:00,Weekday
10/22/21,1:10:00,0,24,0,0,0,0,0,0.4,NA,10/22/21 1:10,Weekday
10/22/21,1:20:00,0,417,0,4.917,6.463,3.496,2.557,1,NA,10/22/21 1:20,Weekday
10/22/21,1:30:00,0,471.8,0,178.217,78.1,151.63,44.409,1,NA,10/22/21 1:30,Weekday
10/22/21,1:40:00,0,421.2,0,252.831,46.8732,335.571,25.21243,1,NA,10/22/21 1:40,Weekday
10/22/21,1:50:00,0,615.4,0,161.448,63.37,57.96,29.801,1,NA,10/22/21 1:50,Weekday
10/22/21,2:00:00,0,322.5,0,4.165,5.377,1.87,1.49436,0.9,NA,10/22/21 2:00,Weekday
10/22/21,2:10:00,0,31.2,0,1.168,3.5,1.0317,0.7851,0.6,NA,10/22/21 2:10,Weekday
10/22/21,2:20:00,0,55.9,0,2.158,7.799,1.871,1.4124,1,NA,10/22/21 2:20,Weekday
10/22/21,2:30:00,0,78,0,0.777,3.0914,0.71132,0.46353,0.7,NA,10/22/21 2:30,Weekday
10/22/21,2:40:00,0,18.1,0,0.398,1.485,0.28723,0.19982,0.1,NA,10/22/21 2:40,Weekday
10/22/21,2:50:00,0,50.5,0,1.354,1.2202,0.667,0.3238,0.5,NA,10/22/21 2:50,Weekday
