Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/20/21,23:00:00,0,0,0,0,0,0,0,0,NA,10/20/21 23:00,Weekday
10/20/21,23:10:00,0,0.6,0,0,0,0,0,0,NA,10/20/21 23:10,Weekday
10/20/21,23:20:00,0,0,0,0,0,0,0,0.1,NA,10/20/21 23:20,Weekday
10/20/21,23:30:00,0,24.7,0,0,0,0,0,0.2,NA,10/20/21 23:30,Weekday
10/20/21,23:40:00,0,0,0,0,0,0,0,0,NA,10/20/21 23:40,Weekday
10/20/21,23:50:00,0,26.1,0,0,0,0,0,0.3,NA,10/20/21 23:50,Weekday
10/21/21,0:00:00,0,4.2,0,0,0,0,0,0.1,NA,10/21/21 0:00,Weekday
10/21/21,0:10:00,0,0,0,0,0,0,0,0,NA,10/21/21 0:10,Weekday
10/21/21,0:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 0:20,Weekday
10/21/21,0:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 0:30,Weekday
10/21/21,0:40:00,0,15.5,0,0,0,0,0,0.2,NA,10/21/21 0:40,Weekday
10/21/21,0:50:00,0,0.4,0,0,0,0,0,0,NA,10/21/21 0:50,Weekday
10/21/21,1:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 1:00,Weekday
10/21/21,1:10:00,0,6.2,0,0,0,0,0,0.1,NA,10/21/21 1:10,Weekday
10/21/21,1:20:00,0,5.3,0,0,0,0,0,0.1,NA,10/21/21 1:20,Weekday
10/21/21,1:30:00,0,1.3,0,0,0,0,0,0,NA,10/21/21 1:30,Weekday
10/21/21,1:40:00,0,7.1,0,0,0,0,0,0.1,NA,10/21/21 1:40,Weekday
10/21/21,1:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 1:50,Weekday
10/21/21,2:00:00,0,6,0,0,0,0,0,0.1,NA,10/21/21 2:00,Weekday
10/21/21,2:10:00,0,16.3,0,0,0,0,0,0.1,NA,10/21/21 2:10,Weekday
10/21/21,2:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 2:20,Weekday
10/21/21,2:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 2:30,Weekday
10/21/21,2:40:00,0,0,0,0,0,0,0,0,NA,10/21/21 2:40,Weekday
10/21/21,2:50:00,0,3.6,0,0,0,0,0,0,NA,10/21/21 2:50,Weekday
10/21/21,3:00:00,0,9.1,0,0,0,0,0,0.2,NA,10/21/21 3:00,Weekday
10/21/21,3:10:00,0,36.7,0,0,0,0,0,0.3,NA,10/21/21 3:10,Weekday
10/21/21,3:20:00,0,20.7,0,0,0,0,0,0.3,NA,10/21/21 3:20,Weekday
10/21/21,3:30:00,0,14.5,0,0,0,0,0,0.1,NA,10/21/21 3:30,Weekday
10/21/21,3:40:00,0,2.2,0,0,0,0,0,0,NA,10/21/21 3:40,Weekday
10/21/21,3:50:00,0,23.8,0,0,0,0,0,0.2,NA,10/21/21 3:50,Weekday
10/21/21,4:00:00,0,5.5,0,0,0,0,0,0.1,NA,10/21/21 4:00,Weekday
10/21/21,4:10:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:10,Weekday
10/21/21,4:20:00,0,0.7,0,0,0,0,0,0,NA,10/21/21 4:20,Weekday
10/21/21,4:30:00,0,6,0,0,0,0,0,0.1,NA,10/21/21 4:30,Weekday
10/21/21,4:40:00,0,8.5,0,0,0,0,0,0.1,NA,10/21/21 4:40,Weekday
10/21/21,4:50:00,0,0.3,0,0,0,0,0,0,NA,10/21/21 4:50,Weekday
10/21/21,5:00:00,0,78.3,0,0,0,0,0,0.4,NA,10/21/21 5:00,Weekday
10/21/21,5:10:00,0,1.9,0,0,0,0,0,0,NA,10/21/21 5:10,Weekday
10/21/21,5:20:00,0,16.5,0,0,0,0,0,0.2,NA,10/21/21 5:20,Weekday
10/21/21,5:30:00,0,45.9,0,0,0,0,0,0.6,NA,10/21/21 5:30,Weekday
10/21/21,5:40:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:40,Weekday
10/21/21,5:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:50,Weekday
10/21/21,6:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 6:00,Weekday
10/21/21,6:10:00,0,23.3,0,0,0,0,0,0.2,NA,10/21/21 6:10,Weekday
10/21/21,6:20:00,0,2.1,0,0,0,0,0,0,NA,10/21/21 6:20,Weekday
10/21/21,6:30:00,0,77.4,0,0,0.747,0.4549,0.2969,0.5,NA,10/21/21 6:30,Weekday
10/21/21,6:40:00,0,23,0,4.137,11.493,5.693,4.9131,0.3,NA,10/21/21 6:40,Weekday
10/21/21,6:50:00,0,5.4,0,0,19.99,10.248,8.673,0.1,NA,10/21/21 6:50,Weekday
10/21/21,7:00:00,0,27.7,0,0,14.23,8.23,6.257,0.4,NA,10/21/21 7:00,Weekday
10/21/21,7:10:00,0,74.3,0,0,0.117,0.123,0,0.8,NA,10/21/21 7:10,Weekday
10/21/21,7:20:00,0,134.5,0,0.37,13.594,7.018,5.4726,0.9,NA,10/21/21 7:20,Weekday
10/21/21,7:30:00,0,561.2,0,6.752,18.498,4.3659,2.1667,1,NA,10/21/21 7:30,Weekday
10/21/21,7:40:00,0,1.3,0,0,0,0,0,0,NA,10/21/21 7:40,Weekday
10/21/21,7:50:00,0,1.8,0,0,0,0,0,0,NA,10/21/21 7:50,Weekday
10/21/21,8:00:00,0,13.3,0,0.2,0.6426,0.17,0.0732,0.1,NA,10/21/21 8:00,Weekday
10/21/21,8:10:00,0,0.2,0,0.938,1.286,0.908,0.3642,0,NA,10/21/21 8:10,Weekday
10/21/21,8:20:00,0,7.1,0,0.632,1.344,0.568,0.2288,0.1,NA,10/21/21 8:20,Weekday
10/21/21,8:30:00,0,0.9,0,0.522,1.4026,0.4416,0.1886,0,NA,10/21/21 8:30,Weekday
10/21/21,8:40:00,0,356.4,0,7.995,15.426,5.323,3.0701,0.7,NA,10/21/21 8:40,Weekday
10/21/21,8:50:00,0,557.8,0,6.602,8.634,4.4079,2.9462,1,NA,10/21/21 8:50,Weekday
10/21/21,9:00:00,0,25.5,0,9.089,5.529,5.4758,3.8024,0.6,NA,10/21/21 9:00,Weekday
10/21/21,9:10:00,0,156.7,0,3.369,2.72,2.2569,1.5675,0.9,NA,10/21/21 9:10,Weekday
10/21/21,9:20:00,0,166.9,0,0,0.0586,0,0,0.8,NA,10/21/21 9:20,Weekday
10/21/21,9:30:00,0,87.8,0,0,0,0,0,0.7,NA,10/21/21 9:30,Weekday
10/21/21,9:40:00,0,80.9,0,1.432,0.957,1.057,0.812,0.9,NA,10/21/21 9:40,Weekday
10/21/21,9:50:00,0,171.9,0,2.962,2.1275,1.9969,1.5667,1,NA,10/21/21 9:50,Weekday
10/21/21,10:00:00,0,169.8,0,4.043,2.355,3.042,2.0776,0.9,NA,10/21/21 10:00,Weekday
10/21/21,10:10:00,0,28,0,10.7,7.3997,8.064,5.0386,0.6,NA,10/21/21 10:10,Weekday
10/21/21,10:20:00,0,125.4,0,12.345,10.6076,9.4547,6.2165,0.7,NA,10/21/21 10:20,Weekday
10/21/21,10:30:00,0,786.7,0,158.762,235.607,130.133,43.0825,1,NA,10/21/21 10:30,Weekday
10/21/21,10:40:00,0,789.2,0,412.405,547.05,354.942,112.2,1,NA,10/21/21 10:40,Weekday
10/21/21,10:50:00,0,769.4,0,4654.039,7419,3572,1227.5,1,NA,10/21/21 10:50,Weekday
10/21/21,11:00:00,0,401.5,0,845.263,1040.176,720.078,234.3825,0.7,NA,10/21/21 11:00,Weekday
10/21/21,11:10:00,0,130,0,6.083,15.211,3.94,2.4792,0.4,NA,10/21/21 11:10,Weekday
10/21/21,11:20:00,0,1.1,0,1.243,3.159,0.9104,0.3877,0.1,NA,10/21/21 11:20,Weekday
10/21/21,11:30:00,0,1.3,0,1.336,3.212,1.0556,0.4103,0,NA,10/21/21 11:30,Weekday
10/21/21,11:40:00,0,243.1,0,6.342,7.2846,3.2387,1.7837,0.7,NA,10/21/21 11:40,Weekday
10/21/21,11:50:00,0,145.6,0,5.559,5.628,3.373,2.533,0.8,NA,10/21/21 11:50,Weekday
10/21/21,12:00:00,0,127.2,0,4.783,4.359,3.077,1.994,0.8,NA,10/21/21 12:00,Weekday
10/21/21,12:10:00,0,230.7,0,0.685,2.1056,0.4789,0.218,0.8,NA,10/21/21 12:10,Weekday
10/21/21,12:20:00,0,106,0,1.453,3.32,1.0114,0.5125,0.8,NA,10/21/21 12:20,Weekday
10/21/21,12:30:00,0,27.9,0,1.221,0.6173,0.2773,0.1532,0.4,NA,10/21/21 12:30,Weekday
10/21/21,12:40:00,0,12.2,0,1.526,2.4284,1.4041,0.4725,0.2,NA,10/21/21 12:40,Weekday
10/21/21,12:50:00,0,37.5,0,0.673,1.7322,0.46807,0.21302,0.3,NA,10/21/21 12:50,Weekday
10/21/21,13:00:00,0,100.5,0,1.829,3.819,1.5414,0.592,0.7,NA,10/21/21 13:00,Weekday
10/21/21,13:10:00,0,29.6,0,3.965,5.231,3.816,1.548,0.3,NA,10/21/21 13:10,Weekday
10/21/21,13:20:00,0,28,0,2.279,3.88,1.883,0.7906,0.5,NA,10/21/21 13:20,Weekday
10/21/21,13:30:00,0,81.6,0,3.469,5.416,3.156,1.1244,0.9,NA,10/21/21 13:30,Weekday
10/21/21,13:40:00,0,555.2,0,89.639,94.426,74.3325,33.0732,1,NA,10/21/21 13:40,Weekday
10/21/21,13:50:00,0,643.8,0,19.53,20.218,11.631,6.162,1,NA,10/21/21 13:50,Weekday
10/21/21,14:00:00,0,634.4,0,0.801,1.14,0.575,0.293,1,NA,10/21/21 14:00,Weekday
10/21/21,14:10:00,0,723.5,0,372.982,397.801,313.6929,114.1736,1,NA,10/21/21 14:10,Weekday
10/21/21,14:20:00,0,316.6,0,1536.31,1350.7,1310.6,474,1,NA,10/21/21 14:20,Weekday
10/21/21,14:30:00,0,215.7,0,1683.806,1397.8,1445.5,566.8,1,NA,10/21/21 14:30,Weekday
10/21/21,14:40:00,0,643.6,0,357.042,416.991,305.49,100.474,1,NA,10/21/21 14:40,Weekday
10/21/21,14:50:00,0,31.5,0,6.481,8.931,4.294,2.3583,0.6,NA,10/21/21 14:50,Weekday
10/21/21,15:00:00,0,793.1,0,368.529,395.6496,281.514,93.3,1,NA,10/21/21 15:00,Weekday
10/21/21,15:10:00,0,771.1,0,224.293,317.96,195.223,70.095,1,NA,10/21/21 15:10,Weekday
10/21/21,15:20:00,0,350.7,0,197.705,182.306,143.803,53.221,1,NA,10/21/21 15:20,Weekday
10/21/21,15:30:00,0,344.7,0,133.746,30.14,26.11,18.06,1,NA,10/21/21 15:30,Weekday
10/21/21,15:40:00,0,633.8,0,80.346,36.429,25.129,20.059,1,NA,10/21/21 15:40,Weekday
10/21/21,15:50:00,0,639.1,0,83.1,38.29,25.732,20.435,1,NA,10/21/21 15:50,Weekday
10/21/21,16:00:00,0,178.3,0,142.062,51.91,41.69,30.54,0.9,NA,10/21/21 16:00,Weekday
10/21/21,16:10:00,0,25.3,0,812.585,41.49,36.679,24.83,0.3,NA,10/21/21 16:10,Weekday
10/21/21,16:20:00,0,59.3,0,62.216,29.104,19.949,16.291,0.8,NA,10/21/21 16:20,Weekday
10/21/21,16:30:00,0,87.3,0,83.287,11.77,18.069,7.394,0.8,NA,10/21/21 16:30,Weekday
10/21/21,16:40:00,0,36.8,0,36.535,22.764,14.662,12.615,0.5,NA,10/21/21 16:40,Weekday
10/21/21,16:50:00,0,67.6,0,36.291,19.171,13.126,10.796,0.9,NA,10/21/21 16:50,Weekday
10/21/21,17:00:00,0,61.4,0,13.897,7.385,4.401,4.105,0.9,NA,10/21/21 17:00,Weekday
10/21/21,17:10:00,0,76.8,0,9.636,5.694,4.068,3.262,1,NA,10/21/21 17:10,Weekday
10/21/21,17:20:00,0,333.5,0,8.853,9.2266,6.098,2.3055,1,NA,10/21/21 17:20,Weekday
10/21/21,17:30:00,0,617.8,0,104.939,119.962,97.911,28.176,1,NA,10/21/21 17:30,Weekday
10/21/21,17:40:00,0,428.4,0,40.458,42.767,37.506,11.391,1,NA,10/21/21 17:40,Weekday
10/21/21,17:50:00,0,101.1,0,52.938,17.7686,12.604,10.169,0.8,NA,10/21/21 17:50,Weekday
10/21/21,18:00:00,0,459.8,0,14.408,12.0035,8.6225,4.7393,1,NA,10/21/21 18:00,Weekday
10/21/21,18:10:00,0,250.5,0,3.297,2.8846,2.7914,1.2067,1,NA,10/21/21 18:10,Weekday
10/21/21,18:20:00,0,250.3,0,4.798,1.318,1.9294,0.726,1,NA,10/21/21 18:20,Weekday
10/21/21,18:30:00,0,827.1,0,60.374,40.241,20.0459,17.6117,1,NA,10/21/21 18:30,Weekday
10/21/21,18:40:00,0,882.3,0,252.032,114.41,73.12,61.61,1,NA,10/21/21 18:40,Weekday
10/21/21,18:50:00,0,328.3,0,0,0,0,0,1,NA,10/21/21 18:50,Weekday
10/21/21,19:00:00,0,473.4,0,258.648,148.57,81.72,74.3,1,NA,10/21/21 19:00,Weekday
10/21/21,19:10:00,0,825.7,0,263.666,121.64,125.77,73.36,1,NA,10/21/21 19:10,Weekday
10/21/21,19:20:00,0.3,1073.714286,0,277.6928571,157.4428571,87.38571429,79.58571429,1,NA,10/21/21 19:20,Weekday
10/21/21,19:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:30,Weekday
10/21/21,19:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:40,Weekday
10/21/21,19:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 19:50,Weekday
10/21/21,20:00:00,0.2,411.625,0,27.9525,11.7375,6.64625,5.9225,1,NA,10/21/21 20:00,Weekday
10/21/21,20:10:00,0,121.5,0,0,0.2632,0,0,1,NA,10/21/21 20:10,Weekday
10/21/21,20:20:00,0,430.5,0,2.62,6.0906,3.5705,1.292,1,NA,10/21/21 20:20,Weekday
10/21/21,20:30:00,0,484,0,10.433,18.42,6.676,3.6873,1,NA,10/21/21 20:30,Weekday
10/21/21,20:40:00,0,231.2,0,0.762,1.1061,0.548,0.3965,1,NA,10/21/21 20:40,Weekday
10/21/21,20:50:00,0,59.9,0,1.991,1.2624,2.4809,0.7236,0.3,NA,10/21/21 20:50,Weekday
10/21/21,21:00:00,0,116,0,0.297,0.3633,0.2895,0.2142,0.7,NA,10/21/21 21:00,Weekday
10/21/21,21:10:00,0,33.2,0,1.032,0.7455,0.9489,0.30326,0.5,NA,10/21/21 21:10,Weekday
10/21/21,21:20:00,0,59.5,0,1.786,1.3442,1.837,0.6601,0.4,NA,10/21/21 21:20,Weekday
10/21/21,21:30:00,0,20.9,0,0.895,0.4827,0.977,0.245,0.5,NA,10/21/21 21:30,Weekday
10/21/21,21:40:00,0,22.7,0,0.771,0.6367,0.68557,0.19186,0.3,NA,10/21/21 21:40,Weekday
10/21/21,21:50:00,0,23.7,0,1.432,1.1748,1.298,0.415,0.2,NA,10/21/21 21:50,Weekday
10/21/21,22:00:00,0,723.8,0,13.295,18.326,10.713,7.4182,1,NA,10/21/21 22:00,Weekday
10/21/21,22:10:00,0,235.1,0,4.214,11.93,2.629,1.792,0.7,NA,10/21/21 22:10,Weekday
10/21/21,22:20:00,0,48.7,0,0,0.1026,0,0,0.7,NA,10/21/21 22:20,Weekday
10/21/21,22:30:00,0,58.4,0,0,0.0513,0,0,0.7,NA,10/21/21 22:30,Weekday
10/21/21,22:40:00,0,19.1,0,0.065,0.0947,0.0502,0.0165,0.2,NA,10/21/21 22:40,Weekday
10/21/21,22:50:00,0,67.2,0,0,0.0433,0,0,0.4,NA,10/21/21 22:50,Weekday
10/21/21,23:00:00,0,6.6,0,0.228,0.0361,0.2247,0.08143,0,NA,10/21/21 23:00,Weekday
10/21/21,23:10:00,0,0,0,0.111,0.1299,0.1174,0.03034,0,NA,10/21/21 23:10,Weekday
10/21/21,23:20:00,0,51.6,0,0.091,0.1427,0.0473,0.0234,0.7,NA,10/21/21 23:20,Weekday
10/21/21,23:30:00,0,48.7,0,0.322,0.3184,0.255,0.1153,0.5,NA,10/21/21 23:30,Weekday
10/21/21,23:40:00,0,3.7,0,0.646,0.4626,0.4467,0.2135,0,NA,10/21/21 23:40,Weekday
10/21/21,23:50:00,0,44.5,0,0.022,0.1685,0,0.0055,0.4,NA,10/21/21 23:50,Weekday
10/22/21,0:00:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:00,Weekday
10/22/21,0:10:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:10,Weekday
10/22/21,0:20:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:20,Weekday
10/22/21,0:30:00,0,0.4,0,0,0,0,0,0,NA,10/22/21 0:30,Weekday
10/22/21,0:40:00,0,1.1,0,0,0,0,0,0,NA,10/22/21 0:40,Weekday
10/22/21,0:50:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:50,Weekday
10/22/21,1:00:00,0,299.6,0,4.019,5.272,2.097,1.3751,0.9,NA,10/22/21 1:00,Weekday
10/22/21,1:10:00,0,520.4,0,10.369,24.238,6.889,3.8625,1,NA,10/22/21 1:10,Weekday
10/22/21,1:20:00,0,345.6,0,5.333,15.926,3.7109,1.538,0.8,NA,10/22/21 1:20,Weekday
10/22/21,1:30:00,0,48.6,0,0,0,0,0,0.4,NA,10/22/21 1:30,Weekday
10/22/21,1:40:00,0,9.4,0,0,0,0,0,0.2,NA,10/22/21 1:40,Weekday
10/22/21,1:50:00,0,0,0,0,0,0,0,0,NA,10/22/21 1:50,Weekday
10/22/21,2:00:00,0,0.4,0,0,0,0,0,0,NA,10/22/21 2:00,Weekday
10/22/21,2:10:00,0,0,0,0,0,0,0,0,NA,10/22/21 2:10,Weekday
10/22/21,2:20:00,0,0,0,0,0,0,0,0,NA,10/22/21 2:20,Weekday
10/22/21,2:30:00,0,14.4,0,0,0,0,0,0.1,NA,10/22/21 2:30,Weekday
10/22/21,2:40:00,0,0,0,0,0,0,0,0,NA,10/22/21 2:40,Weekday
10/22/21,2:50:00,0,0,0,0,0,0,0,0,NA,10/22/21 2:50,Weekday
10/22/21,3:00:00,0,39.6,0,0,0,0,0,0.4,NA,10/22/21 3:00,Weekday
