Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/20/21,15:40:00,0,17.1,0,0.3,1.2716,0.4221,0.2334,0.2,NA,10/20/21 15:40,Weekday
10/20/21,15:50:00,0,175.4,0,0,3.7646,5.6858,2.775,0.8,NA,10/20/21 15:50,Weekday
10/20/21,16:00:00,0,524.9,0,0,3.4673,4.79,3.091,1,NA,10/20/21 16:00,Weekday
10/20/21,16:10:00,0,410.6,0,7.882,43.827,105.399,31.375,1,NA,10/20/21 16:10,Weekday
10/20/21,16:20:00,0,208.6,0,0,16.457,31.053,11.612,1,NA,10/20/21 16:20,Weekday
10/20/21,16:30:00,0,267.1,0,0,24.9633,35.189,15.757,1,NA,10/20/21 16:30,Weekday
10/20/21,16:40:00,0,285.7,0,144.668,179.38,172.438,121.812,1,NA,10/20/21 16:40,Weekday
10/20/21,16:50:00,0,394.9,0,290.201,71.086,74.825,48.839,1,NA,10/20/21 16:50,Weekday
10/20/21,17:00:00,0,348.2,0,240.988,90.22,82.78,67.43,1,NA,10/20/21 17:00,Weekday
10/20/21,17:10:00,0,296.5,0,754.918,71.051,157.1034,49.5702,1,NA,10/20/21 17:10,Weekday
10/20/21,17:20:00,0,319,0,1047.343,129.4093,128.2399,86.275,1,NA,10/20/21 17:20,Weekday
10/20/21,17:30:00,0,341.9,0,390.807,33.5708,44.0529,23.4484,1,NA,10/20/21 17:30,Weekday
10/20/21,17:40:00,0,328.8,0,289.12,25.7045,23.6316,17.2754,1,NA,10/20/21 17:40,Weekday
10/20/21,17:50:00,0,64.5,0,8.213,86.354,118.837,67.722,0.8,NA,10/20/21 17:50,Weekday
10/20/21,18:00:00,0,182.3,0,0.123,105.1748,88.0558,72.8064,0.9,NA,10/20/21 18:00,Weekday
10/20/21,18:10:00,0,341.7,0,397.714,11.6766,11.8123,7.915,1,NA,10/20/21 18:10,Weekday
10/20/21,18:20:00,0,416.8,0,237.917,46.3895,42.6322,29.9529,1,NA,10/20/21 18:20,Weekday
10/20/21,18:30:00,0,303.6,0,94.935,26.2111,24.2402,16.5764,1,NA,10/20/21 18:30,Weekday
10/20/21,18:40:00,0,167.3,0,882.677,134.65,110.55,85.89,1,NA,10/20/21 18:40,Weekday
10/20/21,18:50:00,0,214.7,0,830.805,59.875,60.2824,41.4638,1,NA,10/20/21 18:50,Weekday
10/20/21,19:00:00,0,337.9,0,53.563,39.9239,29.6329,21.4147,1,NA,10/20/21 19:00,Weekday
10/20/21,19:10:00,0,353.8,0,3.914,23.5198,24.2652,16.607,1,NA,10/20/21 19:10,Weekday
10/20/21,19:20:00,0,368.1,0,70.424,220.4524,228.4463,148.9594,1,NA,10/20/21 19:20,Weekday
10/20/21,19:30:00,0,311.2,0,4682.672,219.78,484.43,152.16,1,NA,10/20/21 19:30,Weekday
10/20/21,19:40:00,0,281.6,0,898.497,101.029,103.925,66.892,1,NA,10/20/21 19:40,Weekday
10/20/21,19:50:00,0,390.3,0,306.658,39.3217,34.9335,27.4889,1,NA,10/20/21 19:50,Weekday
10/20/21,20:00:00,0,296.7,0,2724.329,53.22,77.64,37.302,1,NA,10/20/21 20:00,Weekday
10/20/21,20:10:00,0,255.8,0,2728.577,77.6443,71.2229,57.295,1,NA,10/20/21 20:10,Weekday
10/20/21,20:20:00,0,380.6,0,344.387,19.5119,17.8478,12.342,1,NA,10/20/21 20:20,Weekday
10/20/21,20:30:00,0,308.6,0,915.579,230,234.27,153.25,1,NA,10/20/21 20:30,Weekday
10/20/21,20:40:00,0,286.9,0,809.632,197.93,262.42,143.74,1,NA,10/20/21 20:40,Weekday
10/20/21,20:50:00,0,375.5,0,97.678,103.97,267.04,72.23,1,NA,10/20/21 20:50,Weekday
10/20/21,21:00:00,0,433.2,0,421.67,76.7453,72.6329,51.87,1,NA,10/20/21 21:00,Weekday
10/20/21,21:10:00,0,420.4,0,743.168,97.59,87.62,60.16,1,NA,10/20/21 21:10,Weekday
10/20/21,21:20:00,0,668.8,0,559.447,111.72,99.42,72.18,1,NA,10/20/21 21:20,Weekday
10/20/21,21:30:00,0,436,0,5336.05,167.33,149.51,104.9,1,NA,10/20/21 21:30,Weekday
10/20/21,21:40:00,0,409,0,1774.203,131.3,135.99,91.33,1,NA,10/20/21 21:40,Weekday
10/20/21,21:50:00,0,350.6,0,204.668,101.05,104.46,69.72,1,NA,10/20/21 21:50,Weekday
10/20/21,22:00:00,0,442.8,0,507.535,23.135,21.324,15.158,1,NA,10/20/21 22:00,Weekday
10/20/21,22:10:00,0,578.8,0,0,7.9583,16.611,9.621,1,NA,10/20/21 22:10,Weekday
10/20/21,22:20:00,0,448.1,0,0,3.3822,5,3.44,1,NA,10/20/21 22:20,Weekday
10/20/21,22:30:00,0,322.1,0,0,0.163,0,0,1,NA,10/20/21 22:30,Weekday
10/20/21,22:40:00,0,391.1,0,0.234,1.005,0.1973,0.1789,1,NA,10/20/21 22:40,Weekday
10/20/21,22:50:00,0,226.4,0,76.378,30.496,27.736,19.681,1,NA,10/20/21 22:50,Weekday
10/20/21,23:00:00,0,371.2,0,0,1.06,0,3.645,1,NA,10/20/21 23:00,Weekday
10/20/21,23:10:00,0,298,0,4.896,4.8404,3.6068,3.4634,1,NA,10/20/21 23:10,Weekday
10/20/21,23:20:00,0,109,0,1.254,0.521,0.726,0.2536,0.9,NA,10/20/21 23:20,Weekday
10/20/21,23:30:00,0,117.3,0,0.123,1.0938,1.5581,0.8064,0.8,NA,10/20/21 23:30,Weekday
10/20/21,23:40:00,0,126.5,0,0.979,0.3113,0.363,0.0938,1,NA,10/20/21 23:40,Weekday
10/20/21,23:50:00,0,68.3,0,1.592,2.305,2.1,4.64,0.9,NA,10/20/21 23:50,Weekday
10/21/21,0:00:00,0,66.6,0,2.302,5.771,44.441,3.471,0.8,NA,10/21/21 0:00,Weekday
10/21/21,0:10:00,0,82.7,0,8.722,5.42,20.716,3.284,0.7,NA,10/21/21 0:10,Weekday
10/21/21,0:20:00,0,141.2,0,6.85,6.391,2.545,4.104,1,NA,10/21/21 0:20,Weekday
10/21/21,0:30:00,0,171.2,0,3.915,1.7899,1.5853,1.5938,1,NA,10/21/21 0:30,Weekday
10/21/21,0:40:00,0,13.7,0,0,0,0,0,0.1,NA,10/21/21 0:40,Weekday
10/21/21,0:50:00,0,63.4,0,0.1,1.2777,1.7076,0.7428,0.9,NA,10/21/21 0:50,Weekday
10/21/21,1:00:00,0,62.8,0,7.352,6.811,19.234,3.296,0.4,NA,10/21/21 1:00,Weekday
10/21/21,1:10:00,0,29.6,0,0,0.7405,0.5516,0.232,0.5,NA,10/21/21 1:10,Weekday
10/21/21,1:20:00,0,175.1,0,1.957,4.0566,14.9258,2.453,0.7,NA,10/21/21 1:20,Weekday
10/21/21,1:30:00,0,346,0,9.485,9.1853,19.236,5.785,1,NA,10/21/21 1:30,Weekday
10/21/21,1:40:00,0,679.1,0,22.823,18.938,32.929,12.422,1,NA,10/21/21 1:40,Weekday
10/21/21,1:50:00,0,327.4,0,18.3,12.9498,9.84,5.977,0.9,NA,10/21/21 1:50,Weekday
10/21/21,2:00:00,0,259,0,0.15,0.489,0.181,0.117,1,NA,10/21/21 2:00,Weekday
10/21/21,2:10:00,0,315.5,0,9.417,19.914,6.419,5.4551,1,NA,10/21/21 2:10,Weekday
10/21/21,2:20:00,0,624.1,0,113.539,9.6943,6.412,4.226,1,NA,10/21/21 2:20,Weekday
10/21/21,2:30:00,0,198.2,0,0,0,0,0,1,NA,10/21/21 2:30,Weekday
10/21/21,2:40:00,0,146.4,0,0,0,0,0,1,NA,10/21/21 2:40,Weekday
10/21/21,2:50:00,0,100.9,0.1,0,0,0,0,0.9,NA,10/21/21 2:50,Weekday
10/21/21,3:00:00,0,5.2,0,0,0,0,0,0.1,NA,10/21/21 3:00,Weekday
10/21/21,3:10:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:10,Weekday
10/21/21,3:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:20,Weekday
10/21/21,3:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:30,Weekday
10/21/21,3:40:00,0,4.2,0,0,0,0,0,0.1,NA,10/21/21 3:40,Weekday
10/21/21,3:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:50,Weekday
10/21/21,4:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:00,Weekday
10/21/21,4:10:00,0,5.2,0,0,0,0,0,0.1,NA,10/21/21 4:10,Weekday
10/21/21,4:20:00,0,1.9,0,0,0,0,0,0,NA,10/21/21 4:20,Weekday
10/21/21,4:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 4:30,Weekday
10/21/21,4:40:00,0,6.2,0,0,0,0,0,0.1,NA,10/21/21 4:40,Weekday
10/21/21,4:50:00,0,5.2,0,0,0,0,0,0.1,NA,10/21/21 4:50,Weekday
10/21/21,5:00:00,0,25.8,0,0,0,0,0,0.2,NA,10/21/21 5:00,Weekday
10/21/21,5:10:00,0,10.9,0,0,0,0,0,0.1,NA,10/21/21 5:10,Weekday
10/21/21,5:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:20,Weekday
10/21/21,5:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 5:30,Weekday
10/21/21,5:40:00,0,40.7,0,0,0,0,0,0.4,NA,10/21/21 5:40,Weekday
10/21/21,5:50:00,0,0.6,0,0,0,0,0,0,NA,10/21/21 5:50,Weekday
10/21/21,6:00:00,0,0,0,0,0,0,0,0,NA,10/21/21 6:00,Weekday
10/21/21,6:10:00,0,4.8,0,0,0,0,0,0.1,NA,10/21/21 6:10,Weekday
10/21/21,6:20:00,0,1.9,0,0,0,0,0,0,NA,10/21/21 6:20,Weekday
10/21/21,6:30:00,0,2.6,0,0,0,0,0,0,NA,10/21/21 6:30,Weekday
10/21/21,6:40:00,0,18.2,0,0,0,0,0,0.1,NA,10/21/21 6:40,Weekday
10/21/21,6:50:00,0,32.6,0,0,0,0,0,0.4,NA,10/21/21 6:50,Weekday
10/21/21,7:00:00,0,23.3,0,0,0,0,0,0.4,NA,10/21/21 7:00,Weekday
10/21/21,7:10:00,0,0.4,0,0,0,0,0,0,NA,10/21/21 7:10,Weekday
10/21/21,7:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 7:20,Weekday
10/21/21,7:30:00,0,7.3,0,0,0,0,0,0.1,NA,10/21/21 7:30,Weekday
10/21/21,7:40:00,0,7.9,0,0,0,0,0,0.1,NA,10/21/21 7:40,Weekday
10/21/21,7:50:00,0,5.2,0,0.072,0.2454,0.06488,0.02418,0.1,NA,10/21/21 7:50,Weekday
10/21/21,8:00:00,0,18.5,0,0.11,0.3265,0.1145,0.03605,0.2,NA,10/21/21 8:00,Weekday
10/21/21,8:10:00,0,11,0,0.188,0.2782,0.2051,0.1147,0.2,NA,10/21/21 8:10,Weekday
10/21/21,8:20:00,0,8.6,0,1.597,0.9779,0.77404,0.45719,0.1,NA,10/21/21 8:20,Weekday
10/21/21,8:30:00,0,10.6,0,0.844,1.4463,0.58047,0.57357,0.2,NA,10/21/21 8:30,Weekday
10/21/21,8:40:00,0,27,0,1.278,2.578,1.0003,0.8316,0.3,NA,10/21/21 8:40,Weekday
10/21/21,8:50:00,0,29.5,0,0,0,0.01431,0,0.2,NA,10/21/21 8:50,Weekday
10/21/21,9:00:00,0,0.2,0,0,0.1148,0.01908,0,0,NA,10/21/21 9:00,Weekday
10/21/21,9:10:00,0,8.4,0,0,0.1722,0.01908,0,0.1,NA,10/21/21 9:10,Weekday
10/21/21,9:20:00,0,9.6,0,0,0,0,0,0.2,NA,10/21/21 9:20,Weekday
10/21/21,9:30:00,0,0,0,0,0,0,0,0.1,NA,10/21/21 9:30,Weekday
10/21/21,9:40:00,0,42.7,0,0.44,0.5973,0.55347,0.29897,0.4,NA,10/21/21 9:40,Weekday
10/21/21,9:50:00,0,13.5,0,0,0,0,0,0.2,NA,10/21/21 9:50,Weekday
10/21/21,10:00:00,0,12.7,0,4.391,5.4992,3.8443,3.1569,0.1,NA,10/21/21 10:00,Weekday
10/21/21,10:10:00,0,0,0,7.826,9.953,7.194,5.651,0,NA,10/21/21 10:10,Weekday
10/21/21,10:20:00,0,5.2,0,4.116,5.594,3.567,2.965,0.1,NA,10/21/21 10:20,Weekday
10/21/21,10:30:00,0,11.1,0,3.537,5.451,2.948,2.651,0.2,NA,10/21/21 10:30,Weekday
10/21/21,10:40:00,0,4.4,0,1.67,2.936,1.33,1.1678,0.1,NA,10/21/21 10:40,Weekday
10/21/21,10:50:00,0,14.4,0,3.348,4.009,3.03,2.0088,0.1,NA,10/21/21 10:50,Weekday
10/21/21,11:00:00,0,8.5,0,1.447,1.336,1.086,0.821,0.1,NA,10/21/21 11:00,Weekday
10/21/21,11:10:00,0,10.6,0,0,0,0.0229,0,0.1,NA,10/21/21 11:10,Weekday
10/21/21,11:20:00,0,83.4,0,0.481,0.7091,1.0335,0.26013,0.7,NA,10/21/21 11:20,Weekday
10/21/21,11:30:00,0,38.7,0,2.037,2.2301,2.32897,1.30751,0.7,NA,10/21/21 11:30,Weekday
10/21/21,11:40:00,0,50,0,3.367,3.7746,3.0399,2.1311,0.5,NA,10/21/21 11:40,Weekday
10/21/21,11:50:00,0,20.8,0,0.568,0.7966,1.1107,0.36341,0.4,NA,10/21/21 11:50,Weekday
10/21/21,12:00:00,0,29,0,7.179,2.026,3.332,1.4992,0.4,NA,10/21/21 12:00,Weekday
10/21/21,12:10:00,0,6.5,0,2.847,1.1984,2.1864,0.6729,0.1,NA,10/21/21 12:10,Weekday
10/21/21,12:20:00,0,155.7,0,1.258,6.5142,3.3437,1.7121,1,NA,10/21/21 12:20,Weekday
10/21/21,12:30:00,0,636.5,0,34.253,23.553,20.003,12.461,1,NA,10/21/21 12:30,Weekday
10/21/21,12:40:00,0,365.6,0,112.713,186.722,113.546,90.483,1,NA,10/21/21 12:40,Weekday
10/21/21,12:50:00,0,195.8,0,17.606,27.86,12.03,11.733,0.8,NA,10/21/21 12:50,Weekday
10/21/21,13:00:00,0,98.1,0,27.033,31.183,17.277,15.339,0.9,NA,10/21/21 13:00,Weekday
10/21/21,13:10:00,0,69.9,0,9.678,12.719,6.7547,5.8774,0.8,NA,10/21/21 13:10,Weekday
10/21/21,13:20:00,0,271.5,0.1,38.512,12.3474,13.891,8.167,1,NA,10/21/21 13:20,Weekday
10/21/21,13:30:00,0,146.3,0,14.327,6.816,9.27,4.908,1,NA,10/21/21 13:30,Weekday
10/21/21,13:40:00,0,89.7,0,11.151,2.2315,3.497,1.84271,0.8,NA,10/21/21 13:40,Weekday
10/21/21,13:50:00,0,108.6,0,5.798,2.9736,2.866,2.3078,1,NA,10/21/21 13:50,Weekday
10/21/21,14:00:00,0,376,0,61.039,10.074,6.282,4.105,1,NA,10/21/21 14:00,Weekday
10/21/21,14:10:00,0,236.9,0,0,0,0,0,1,NA,10/21/21 14:10,Weekday
10/21/21,14:20:00,0,332.9,0,2.856,11.8467,1.59907,0.71875,1,NA,10/21/21 14:20,Weekday
10/21/21,14:30:00,0,202.4,0,0.721,3.8976,0.5481,0.26022,1,NA,10/21/21 14:30,Weekday
10/21/21,14:40:00,0,204.8,0,2.876,18.306,2.2218,0.9873,1,NA,10/21/21 14:40,Weekday
10/21/21,14:50:00,0,196.6,0,183.669,159.284,206.6558,140.7706,1,NA,10/21/21 14:50,Weekday
10/21/21,15:00:00,0,318.6,0,10.239,31.8971,16.4365,11.54701,1,NA,10/21/21 15:00,Weekday
10/21/21,15:10:00,0,280.9,0,0.392,0.8178,0.54157,0.19161,1,NA,10/21/21 15:10,Weekday
10/21/21,15:20:00,0,313.4,0,0.912,4.7243,0.8517,0.3975,1,NA,10/21/21 15:20,Weekday
10/21/21,15:30:00,0,399,0,58.312,18.4284,10.8426,9.2344,1,NA,10/21/21 15:30,Weekday
10/21/21,15:40:00,0,204,0,0,0.3015,0.0603,0,1,NA,10/21/21 15:40,Weekday
10/21/21,15:50:00,0,275.8,0,60.81,50.9148,76.4997,44.8612,0.9,NA,10/21/21 15:50,Weekday
10/21/21,16:00:00,0,241.9,0,171.227,172.723,216.1,139.04,0.6,NA,10/21/21 16:00,Weekday
10/21/21,16:10:00,0,260.7,0,0,31.204,35.725,22.698,1,NA,10/21/21 16:10,Weekday
10/21/21,16:20:00,0,255.9,0,102.811,116.89,135.96,91.95,1,NA,10/21/21 16:20,Weekday
10/21/21,16:30:00,0,328.9,0,83.368,79.617,99.174,67.6066,1,NA,10/21/21 16:30,Weekday
10/21/21,16:40:00,0,379.9,0,233.521,39.01,40.9,28.1,1,NA,10/21/21 16:40,Weekday
10/21/21,16:50:00,0,488.4,0,88.318,61.642,74.919,53.3869,1,NA,10/21/21 16:50,Weekday
10/21/21,17:00:00,0,329.5,0,20.834,23.8304,22.94277,17.26517,1,NA,10/21/21 17:00,Weekday
10/21/21,17:10:00,0,683.4,0,43.978,23.187,22.243,11.242,1,NA,10/21/21 17:10,Weekday
10/21/21,17:20:00,0,586.8,0,0,2.9854,8.38,1.85,1,NA,10/21/21 17:20,Weekday
10/21/21,17:30:00,0,320.9,0,7.915,3.84,3.749,2.7184,1,NA,10/21/21 17:30,Weekday
10/21/21,17:40:00,0,148.7,0,9.77,5.0464,5.581,3.444,1,NA,10/21/21 17:40,Weekday
10/21/21,17:50:00,0,476.7,0,9.094,21.381,8.636,7.163,1,NA,10/21/21 17:50,Weekday
10/21/21,18:00:00,0,451.9,0,1.603,4.6024,2.30554,1.70188,1,NA,10/21/21 18:00,Weekday
10/21/21,18:10:00,0,199.9,0,0.022,0.115,0.0229,0.00721,1,NA,10/21/21 18:10,Weekday
10/21/21,18:20:00,0,142.9,0,0,0,0,0,1,NA,10/21/21 18:20,Weekday
10/21/21,18:30:00,0,351.3,0,0.007,0.0574,0.00477,0.00244,1,NA,10/21/21 18:30,Weekday
10/21/21,18:40:00,0,208.7,0,0,0.686,1.09,3.46,1,NA,10/21/21 18:40,Weekday
10/21/21,18:50:00,0,230.3,0,0.979,9.0892,15.5503,7.6428,1,NA,10/21/21 18:50,Weekday
10/21/21,19:00:00,0,177.5,0,5.349,1.5117,2.8383,0.771,1,NA,10/21/21 19:00,Weekday
10/21/21,19:10:00,0,220.2,0,31.532,4.4183,6.5603,2.778,1,NA,10/21/21 19:10,Weekday
10/21/21,19:20:00,0,339.5,0,0,0.275,0,0.367,1,NA,10/21/21 19:20,Weekday
10/21/21,19:30:00,0,399.5,0,0,0.718,1.042,0.435,1,NA,10/21/21 19:30,Weekday
10/21/21,19:40:00,0,445.1,0,4.711,4.1906,18.759,2.9864,1,NA,10/21/21 19:40,Weekday
10/21/21,19:50:00,0,259.7,0,16.343,32.8898,24.5743,12.4028,1,NA,10/21/21 19:50,Weekday
10/21/21,20:00:00,0,501.6,0,29.088,31.15,44.31,18.28,1,NA,10/21/21 20:00,Weekday
10/21/21,20:10:00,0,682.5,0,18.224,18.374,29.065,12.954,1,NA,10/21/21 20:10,Weekday
10/21/21,20:20:00,0,421.4,0,10.15,10.868,16.881,8.278,1,NA,10/21/21 20:20,Weekday
10/21/21,20:30:00,0,641.3,0,110.316,54.026,56.59,35.491,1,NA,10/21/21 20:30,Weekday
10/21/21,20:40:00,0,544.3,0,16.878,17.89,33.771,12.059,1,NA,10/21/21 20:40,Weekday
10/21/21,20:50:00,0,620.7,0,2.89,2.249,3.471,2.341,1,NA,10/21/21 20:50,Weekday
10/21/21,21:00:00,0,445.8,0,8.647,8.81,14.492,4.962,1,NA,10/21/21 21:00,Weekday
10/21/21,21:10:00,0,608.4,0,14.886,13.753,39.886,10.299,1,NA,10/21/21 21:10,Weekday
10/21/21,21:20:00,0,389.1,0,26.061,31.068,42.885,18.644,1,NA,10/21/21 21:20,Weekday
10/21/21,21:30:00,0,355.3,0,16.002,18.319,20.457,9.056,1,NA,10/21/21 21:30,Weekday
10/21/21,21:40:00,0,347.8,0,19.207,21.404,27.991,13.692,1,NA,10/21/21 21:40,Weekday
10/21/21,21:50:00,0,245.8,0,9.072,6.31,8.196,5.366,1,NA,10/21/21 21:50,Weekday
10/21/21,22:00:00,0,91.6,0,24.458,20.213,37.79,14.629,0.9,NA,10/21/21 22:00,Weekday
10/21/21,22:10:00,0,281.8,0,33.005,36.93,80.63,21,1,NA,10/21/21 22:10,Weekday
10/21/21,22:20:00,0,283.1,0,138.855,48.751,50.23,34.32,1,NA,10/21/21 22:20,Weekday
10/21/21,22:30:00,0,502.4,0,8.38,7.8883,7.374,4.958,1,NA,10/21/21 22:30,Weekday
10/21/21,22:40:00,0,248.8,0,2.022,0.566,0.314,0.2096,1,NA,10/21/21 22:40,Weekday
10/21/21,22:50:00,0,228.1,0,0,0,0,0,1,NA,10/21/21 22:50,Weekday
10/21/21,23:00:00,0,352.5,0,10.977,3.512,4.951,2.391,1,NA,10/21/21 23:00,Weekday
10/21/21,23:10:00,0,298.4,0,11.547,7.96,7.5,5.08,1,NA,10/21/21 23:10,Weekday
10/21/21,23:20:00,0,287.7,0,0,0.0574,0.00477,0,1,NA,10/21/21 23:20,Weekday
10/21/21,23:30:00,0,379.8,0,4.557,17.605,4.119,3.1311,1,NA,10/21/21 23:30,Weekday
10/21/21,23:40:00,0,343.5,0,4.048,16.444,10,4.928,1,NA,10/21/21 23:40,Weekday
10/21/21,23:50:00,0,456.8,0,0.399,2.8463,0.28074,0.13275,1,NA,10/21/21 23:50,Weekday
10/22/21,0:00:00,0,102.5,0,0.316,2.2938,0.22344,0.1051,1,NA,10/22/21 0:00,Weekday
10/22/21,0:10:00,0,204.4,0,0.201,1.4264,0.14461,0.06672,0.8,NA,10/22/21 0:10,Weekday
10/22/21,0:20:00,0,76.1,0,0,0,0,0,0.8,NA,10/22/21 0:20,Weekday
10/22/21,0:30:00,0,77.3,0,0,0,0,0,0.5,NA,10/22/21 0:30,Weekday
10/22/21,0:40:00,0,32.2,0,0,0,0,0,0.5,NA,10/22/21 0:40,Weekday
10/22/21,0:50:00,0,59.6,0,0,0,0,0,0.5,NA,10/22/21 0:50,Weekday
10/22/21,1:00:00,0,117,0,0,0,0,0,1,NA,10/22/21 1:00,Weekday
10/22/21,1:10:00,0,75.9,0,0,0.163,0.0603,0,0.6,NA,10/22/21 1:10,Weekday
10/22/21,1:20:00,0,54,0,0,0,0,0,0.5,NA,10/22/21 1:20,Weekday
10/22/21,1:30:00,0,10.2,0,0,0,0,0,0,NA,10/22/21 1:30,Weekday
10/22/21,1:40:00,0,81.2,0,0,0,0,0,0.8,NA,10/22/21 1:40,Weekday
10/22/21,1:50:00,0,26.4,0,0,0,0,0,0.3,NA,10/22/21 1:50,Weekday
10/22/21,2:00:00,0,146.6,0,0,0,0,0,0.9,NA,10/22/21 2:00,Weekday
10/22/21,2:10:00,0,403.9,0,2.797,8.004,2.13654,1.95888,1,NA,10/22/21 2:10,Weekday
10/22/21,2:20:00,0,509.9,0,6.792,12.136,4.5503,3.39632,1,NA,10/22/21 2:20,Weekday
10/22/21,2:30:00,0,287,0,0,0,0,0,0.7,NA,10/22/21 2:30,Weekday
10/22/21,2:40:00,0,11.3,0,0,0,0,0,0,NA,10/22/21 2:40,Weekday
10/22/21,2:50:00,0,8,0,0,0,0,0,0.1,NA,10/22/21 2:50,Weekday
10/22/21,3:00:00,0,27.6,0,0,0,0,0,0.4,NA,10/22/21 3:00,Weekday
