Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/7/20,22:30:00,0,303.8,0,6.378,24.754,5.37582,4.04245,1,NA,10/7/20 22:30,Weekday
10/7/20,22:40:00,0,81.4,0,0.648,3.427,0.5068,0.2114,0.4,NA,10/7/20 22:40,Weekday
10/7/20,22:50:00,0,0,0,0,0,0,0,0,NA,10/7/20 22:50,Weekday
10/7/20,23:00:00,0,0,0,0,0,0,0,0,NA,10/7/20 23:00,Weekday
10/7/20,23:10:00,0,12.1,0,0,0,0,0,0.1,NA,10/7/20 23:10,Weekday
10/7/20,23:20:00,0,0,0,0,0,0,0,0,NA,10/7/20 23:20,Weekday
10/7/20,23:30:00,0,21.5,0,0,0,0,0,0.2,NA,10/7/20 23:30,Weekday
10/7/20,23:40:00,0,0.2,0,0,0,0,0,0,NA,10/7/20 23:40,Weekday
10/7/20,23:50:00,0,0,0,0,0,0,0,0,NA,10/7/20 23:50,Weekday
10/8/20,0:00:00,0,0,0,0,0,0,0,0,NA,10/8/20 0:00,Weekday
10/8/20,0:10:00,0,2.7,0,0,0,0,0,0,NA,10/8/20 0:10,Weekday
10/8/20,0:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 0:20,Weekday
10/8/20,0:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 0:30,Weekday
10/8/20,0:40:00,0,0,0,0,0,0,0,0,NA,10/8/20 0:40,Weekday
10/8/20,0:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 0:50,Weekday
10/8/20,1:00:00,0,0,0,0,0,0,0,0,NA,10/8/20 1:00,Weekday
10/8/20,1:10:00,0,20.1,0,0,0,0,0,0.2,NA,10/8/20 1:10,Weekday
10/8/20,1:20:00,0,3.8,0,0,0,0,0,0.1,NA,10/8/20 1:20,Weekday
10/8/20,1:30:00,0,12.3,0,0,0,0,0,0.1,NA,10/8/20 1:30,Weekday
10/8/20,1:40:00,0,6.7,0,0,0,0,0,0.1,NA,10/8/20 1:40,Weekday
10/8/20,1:50:00,0,6,0,0,0,0,0,0.1,NA,10/8/20 1:50,Weekday
10/8/20,2:00:00,0,9.7,0,0,0,0,0,0.1,NA,10/8/20 2:00,Weekday
10/8/20,2:10:00,0,0.2,0,0,0,0,0,0,NA,10/8/20 2:10,Weekday
10/8/20,2:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 2:20,Weekday
10/8/20,2:30:00,0,9.3,0,0,0,0,0,0.1,NA,10/8/20 2:30,Weekday
10/8/20,2:40:00,0,5.6,0,0,0,0,0,0.1,NA,10/8/20 2:40,Weekday
10/8/20,2:50:00,0,1,0,0,0,0,0,0,NA,10/8/20 2:50,Weekday
10/8/20,3:00:00,0,14.9,0,0,0,0,0,0.1,NA,10/8/20 3:00,Weekday
10/8/20,3:10:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:10,Weekday
10/8/20,3:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:20,Weekday
10/8/20,3:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:30,Weekday
10/8/20,3:40:00,0,13.4,0,0,0,0,0,0.1,NA,10/8/20 3:40,Weekday
10/8/20,3:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 3:50,Weekday
10/8/20,4:00:00,0,5.2,0,0,0,0,0,0.1,NA,10/8/20 4:00,Weekday
10/8/20,4:10:00,0,0,0,0,0,0,0,0,NA,10/8/20 4:10,Weekday
10/8/20,4:20:00,0,15.4,0,0,0,0,0,0.1,NA,10/8/20 4:20,Weekday
10/8/20,4:30:00,0,26.5,0,0,0,0,0,0.2,NA,10/8/20 4:30,Weekday
10/8/20,4:40:00,0,6.7,0,0,0,0,0,0.2,NA,10/8/20 4:40,Weekday
10/8/20,4:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 4:50,Weekday
10/8/20,5:00:00,0,7.1,0,0,0,0,0,0.1,NA,10/8/20 5:00,Weekday
10/8/20,5:10:00,0,6.7,0,0,0,0,0,0.1,NA,10/8/20 5:10,Weekday
10/8/20,5:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 5:20,Weekday
10/8/20,5:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 5:30,Weekday
10/8/20,5:40:00,0,5.8,0,0,0,0,0,0,NA,10/8/20 5:40,Weekday
10/8/20,5:50:00,0,9.9,0,0,0,0,0,0.1,NA,10/8/20 5:50,Weekday
10/8/20,6:00:00,0,17.5,0,0,0,0,0,0.1,NA,10/8/20 6:00,Weekday
10/8/20,6:10:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:10,Weekday
10/8/20,6:20:00,0,0.9,0,0,0,0,0,0,NA,10/8/20 6:20,Weekday
10/8/20,6:30:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:30,Weekday
10/8/20,6:40:00,0,15.5,0,0,0,0,0,0.1,NA,10/8/20 6:40,Weekday
10/8/20,6:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 6:50,Weekday
10/8/20,7:00:00,0,18.4,0,0,0,0,0,0.2,NA,10/8/20 7:00,Weekday
10/8/20,7:10:00,0,13.9,0,0,0,0,0,0.1,NA,10/8/20 7:10,Weekday
10/8/20,7:20:00,0,2.2,0,0,0,0,0,0,NA,10/8/20 7:20,Weekday
10/8/20,7:30:00,0,0.2,0,0,0,0,0,0,NA,10/8/20 7:30,Weekday
10/8/20,7:40:00,0,7.9,0,0,0.1854,0,0,0.1,NA,10/8/20 7:40,Weekday
10/8/20,7:50:00,0,10.5,0,0,0,0,0,0.1,NA,10/8/20 7:50,Weekday
10/8/20,8:00:00,0,0.5,0,0,0,0,0,0,NA,10/8/20 8:00,Weekday
10/8/20,8:10:00,0,13.9,0,0,0.1332,0.02846,0,0.1,NA,10/8/20 8:10,Weekday
10/8/20,8:20:00,0,2,0,1.424,1.1331,0.6028,0.53715,0,NA,10/8/20 8:20,Weekday
10/8/20,8:30:00,0,45.1,0,1.938,2.622,1.415,1.2736,0.2,NA,10/8/20 8:30,Weekday
10/8/20,8:40:00,0,175.3,0,15.506,33.4069,11.4545,10.2692,0.9,NA,10/8/20 8:40,Weekday
10/8/20,8:50:00,0,152.2,0,10.344,28.203,7.482,7.162,1,NA,10/8/20 8:50,Weekday
10/8/20,9:00:00,0,63.7,0,11.338,27.24,8.233,7.778,0.9,NA,10/8/20 9:00,Weekday
10/8/20,9:10:00,0,79.9,0,4.243,11.367,3.147,2.935,1,NA,10/8/20 9:10,Weekday
10/8/20,9:20:00,0,303,0,16.516,20.442,9.1143,7.7116,1,NA,10/8/20 9:20,Weekday
10/8/20,9:30:00,0,157.3,0,38.662,58.17,25.852,22.74,1,NA,10/8/20 9:30,Weekday
10/8/20,9:40:00,0,131.9,0,6.686,16.217,4.84,4.4158,1,NA,10/8/20 9:40,Weekday
10/8/20,9:50:00,0,463.2,0,203.116,434.05,186.83,80.79,1,NA,10/8/20 9:50,Weekday
10/8/20,10:00:00,0,947,0,43.041,55.38,31.57,27.12,1,NA,10/8/20 10:00,Weekday
10/8/20,10:10:00,0,274.2,0,49.28,76.31,41.298,34.825,1,NA,10/8/20 10:10,Weekday
10/8/20,10:20:00,0,237.5,0,14.759,22.61,13.229,10.888,1,NA,10/8/20 10:20,Weekday
10/8/20,10:30:00,0,185.9,0,20.351,33.354,17.551,14.836,1,NA,10/8/20 10:30,Weekday
10/8/20,10:40:00,0,323.9,0,59.614,88.467,58.205,47.644,1,NA,10/8/20 10:40,Weekday
10/8/20,10:50:00,0,139.1,0,25.078,35.64,22.469,18.761,1,NA,10/8/20 10:50,Weekday
10/8/20,11:00:00,0,239.6,0,33.871,55.68,28.474,25.303,1,NA,10/8/20 11:00,Weekday
10/8/20,11:10:00,0,241.8,0,507.38,1137.3,366.51,345.78,1,NA,10/8/20 11:10,Weekday
10/8/20,11:20:00,0,65,0,1311.217,2360.03,989.86,907.82,0.7,NA,10/8/20 11:20,Weekday
10/8/20,11:30:00,0,86.8,0,684.065,1317.8,543.55,498.66,0.8,NA,10/8/20 11:30,Weekday
10/8/20,11:40:00,0,50.6,0,420.171,775.4,350.3,316,0.9,NA,10/8/20 11:40,Weekday
10/8/20,11:50:00,0,98.9,0,271.181,514.3,232.8,209.3,0.8,NA,10/8/20 11:50,Weekday
10/8/20,12:00:00,0,108.7,0,350.248,680.5,290.02,262.27,0.8,NA,10/8/20 12:00,Weekday
10/8/20,12:10:00,0,71.3,0,574.107,1070.5,483.1,435.4,0.9,NA,10/8/20 12:10,Weekday
10/8/20,12:20:00,0,110.9,0,524.269,988.6,438.1,397,1,NA,10/8/20 12:20,Weekday
10/8/20,12:30:00,0,58.1,0,344.879,661.7,293.36,265.51,0.9,NA,10/8/20 12:30,Weekday
10/8/20,12:40:00,0,84.2,0,309.616,597.1,256.81,234.28,1,NA,10/8/20 12:40,Weekday
10/8/20,12:50:00,0,103.8,0,456.232,815.2,424.8,356.9,0.9,NA,10/8/20 12:50,Weekday
10/8/20,13:00:00,0,346.7,0,771.813,1059,861.38,612.9,1,NA,10/8/20 13:00,Weekday
10/8/20,13:10:00,0,298.2,0,17,26.853,11.609,10.468,1,NA,10/8/20 13:10,Weekday
10/8/20,13:20:00,0,64.8,0,45.021,63.495,32.657,28.613,0.5,NA,10/8/20 13:20,Weekday
10/8/20,13:30:00,0,202,0,10.003,10.584,4.9723,4.4008,1,NA,10/8/20 13:30,Weekday
10/8/20,13:40:00,0,38.4,0,16.733,21.88,10.793,9.734,0.5,NA,10/8/20 13:40,Weekday
10/8/20,13:50:00,0,125,0,30.84,42.37,19.53,17.855,1,NA,10/8/20 13:50,Weekday
10/8/20,14:00:00,0,46.4,0,24.502,33.899,18.395,16.081,0.6,NA,10/8/20 14:00,Weekday
10/8/20,14:10:00,0,123.4,0,34.949,50.95,25.93,22.94,0.9,NA,10/8/20 14:10,Weekday
10/8/20,14:20:00,0,25.8,0,23.725,35.81,15.58,14.33,0.3,NA,10/8/20 14:20,Weekday
10/8/20,14:30:00,0,31.6,0,15.589,21.58,10.207,9.429,0.3,NA,10/8/20 14:30,Weekday
10/8/20,14:40:00,0,17.1,0,24.432,34.12,16.5,14.859,0.1,NA,10/8/20 14:40,Weekday
10/8/20,14:50:00,0,18.4,0,13.933,20.85,8.58,8.119,0.2,NA,10/8/20 14:50,Weekday
10/8/20,15:00:00,0,190.2,0,14.838,22.8,9.931,9.036,0.7,NA,10/8/20 15:00,Weekday
10/8/20,15:10:00,0,65.9,0,0.956,2.196,0.614,0.643,0.4,NA,10/8/20 15:10,Weekday
10/8/20,15:20:00,0,35.5,0,11.113,18.1272,8.92488,7.82765,0.3,NA,10/8/20 15:20,Weekday
10/8/20,15:30:00,0,51.8,0,5.833,9.1528,3.994,3.578,0.6,NA,10/8/20 15:30,Weekday
10/8/20,15:40:00,0,18.5,0,5.68,12.434,3.856,3.747,0.1,NA,10/8/20 15:40,Weekday
10/8/20,15:50:00,0,15.9,0,3.99,8.322,2.633,2.51,0.1,NA,10/8/20 15:50,Weekday
10/8/20,16:00:00,0,80.4,0,32.536,33.58,17.492,16.023,0.6,NA,10/8/20 16:00,Weekday
10/8/20,16:10:00,0,735.2,0,17.873,29.847,14.167,11.391,1,NA,10/8/20 16:10,Weekday
10/8/20,16:20:00,0,528.1,0,493.451,680.52,528.17,394.91,1,NA,10/8/20 16:20,Weekday
10/8/20,16:30:00,0,547.8,0,815.876,1114.1,865.1,675.1,1,NA,10/8/20 16:30,Weekday
10/8/20,16:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 16:40,Weekday
10/8/20,16:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 16:50,Weekday
10/8/20,17:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 17:00,Weekday
10/8/20,17:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 17:10,Weekday
10/8/20,17:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 17:20,Weekday
10/8/20,17:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 17:30,Weekday
10/8/20,17:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 17:40,Weekday
10/8/20,17:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 17:50,Weekday
10/8/20,18:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 18:00,Weekday
10/8/20,18:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 18:10,Weekday
10/8/20,18:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 18:20,Weekday
10/8/20,18:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 18:30,Weekday
10/8/20,18:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 18:40,Weekday
10/8/20,18:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 18:50,Weekday
10/8/20,19:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 19:00,Weekday
10/8/20,19:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 19:10,Weekday
10/8/20,19:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 19:20,Weekday
10/8/20,19:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 19:30,Weekday
10/8/20,19:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 19:40,Weekday
10/8/20,19:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 19:50,Weekday
10/8/20,20:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/8/20 20:00,Weekday
10/8/20,20:10:00,0.2,244.25,0,3.95,3.3975,1.711125,4.43475,1,NA,10/8/20 20:10,Weekday
10/8/20,20:20:00,0,116.1,0,4.506,2.492,1.2292,1.0161,1,NA,10/8/20 20:20,Weekday
10/8/20,20:30:00,0,100.1,0,5.118,2.837,1.4182,1.4174,0.6,NA,10/8/20 20:30,Weekday
10/8/20,20:40:00,0,27.8,0,5.047,2.587,1.1162,1.238,0.3,NA,10/8/20 20:40,Weekday
10/8/20,20:50:00,0,64.2,0,0.644,2.2128,1.359,1.027,0.6,NA,10/8/20 20:50,Weekday
10/8/20,21:00:00,0,60.1,0,2.574,2.284,7.8458,1.1276,0.6,NA,10/8/20 21:00,Weekday
10/8/20,21:10:00,0,74.7,0,4.162,3.586,1.5022,1.5232,0.6,NA,10/8/20 21:10,Weekday
10/8/20,21:20:00,0,41,0,2.589,4.628,17.091,3.161,0.7,NA,10/8/20 21:20,Weekday
10/8/20,21:30:00,0,56.5,0,2.437,3.452,9.275,2.796,0.7,NA,10/8/20 21:30,Weekday
10/8/20,21:40:00,0,138.4,0,0.672,3.1,2.9613,1.9469,0.9,NA,10/8/20 21:40,Weekday
10/8/20,21:50:00,0,99.1,0,2.795,5.2419,1.5783,1.1088,1,NA,10/8/20 21:50,Weekday
10/8/20,22:00:00,0,167.6,0,2.981,2.0486,0.6781,0.7637,0.8,NA,10/8/20 22:00,Weekday
10/8/20,22:10:00,0,204.3,0,0.671,3.449,1.4806,3.4434,1,NA,10/8/20 22:10,Weekday
10/8/20,22:20:00,0,129.9,0,3.212,2.3714,7.5966,1.0724,1,NA,10/8/20 22:20,Weekday
10/8/20,22:30:00,0,548.8,0,13.085,45.235,10.0843,5.5564,1,NA,10/8/20 22:30,Weekday
10/8/20,22:40:00,0,197,0,1.394,6.442,1.26,0.4859,0.5,NA,10/8/20 22:40,Weekday
10/8/20,22:50:00,0,0,0,0,0,0,0,0,NA,10/8/20 22:50,Weekday
10/8/20,23:00:00,0,0.6,0,0,0,0,0,0,NA,10/8/20 23:00,Weekday
10/8/20,23:10:00,0,27.8,0,0,0,0,0,0.3,NA,10/8/20 23:10,Weekday
10/8/20,23:20:00,0,0,0,0,0,0,0,0,NA,10/8/20 23:20,Weekday
10/8/20,23:30:00,0,9.5,0,0,0,0,0,0.1,NA,10/8/20 23:30,Weekday
10/8/20,23:40:00,0,0.3,0,0,0,0,0,0,NA,10/8/20 23:40,Weekday
10/8/20,23:50:00,0,9.7,0,0,0,0,0,0.1,NA,10/8/20 23:50,Weekday
10/9/20,0:00:00,0,2.5,0,0,0,0,0,0,NA,10/9/20 0:00,Weekday
10/9/20,0:10:00,0,0,0,0,0,0,0,0,NA,10/9/20 0:10,Weekday
10/9/20,0:20:00,0,11.7,0,0,0,0,0,0.1,NA,10/9/20 0:20,Weekday
10/9/20,0:30:00,0,6,0,0,0,0,0,0.1,NA,10/9/20 0:30,Weekday
10/9/20,0:40:00,0,1,0,0,0,0,0,0,NA,10/9/20 0:40,Weekday
10/9/20,0:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 0:50,Weekday
10/9/20,1:00:00,0,22.7,0,0,0,0,0,0.2,NA,10/9/20 1:00,Weekday
10/9/20,1:10:00,0,5,0,0,0,0,0,0.1,NA,10/9/20 1:10,Weekday
10/9/20,1:20:00,0,6.4,0,0,0,0,0,0.1,NA,10/9/20 1:20,Weekday
10/9/20,1:30:00,0,10.1,0,0,0,0,0,0.1,NA,10/9/20 1:30,Weekday
10/9/20,1:40:00,0,5.6,0,0,0,0,0,0.1,NA,10/9/20 1:40,Weekday
10/9/20,1:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 1:50,Weekday
10/9/20,2:00:00,0,0,0,0,0,0,0,0,NA,10/9/20 2:00,Weekday
10/9/20,2:10:00,0,17.6,0,0,0,0,0,0.1,NA,10/9/20 2:10,Weekday
10/9/20,2:20:00,0,0,0,0,0,0,0,0,NA,10/9/20 2:20,Weekday
10/9/20,2:30:00,0,0,0,0,0,0,0,0,NA,10/9/20 2:30,Weekday
10/9/20,2:40:00,0,1.3,0,0,0,0,0,0,NA,10/9/20 2:40,Weekday
10/9/20,2:50:00,0,6.2,0,0,0,0,0,0.1,NA,10/9/20 2:50,Weekday
10/9/20,3:00:00,0,9.7,0,0,0,0,0,0.1,NA,10/9/20 3:00,Weekday
10/9/20,3:10:00,0,12.9,0,0,0,0,0,0.2,NA,10/9/20 3:10,Weekday
10/9/20,3:20:00,0,0,0,0,0,0,0,0,NA,10/9/20 3:20,Weekday
10/9/20,3:30:00,0,0,0,0,0,0,0,0,NA,10/9/20 3:30,Weekday
10/9/20,3:40:00,0,0,0,0,0,0,0,0,NA,10/9/20 3:40,Weekday
10/9/20,3:50:00,0,15.3,0,0,0,0,0,0.2,NA,10/9/20 3:50,Weekday
10/9/20,4:00:00,0,3.2,0,0,0,0,0,0,NA,10/9/20 4:00,Weekday
10/9/20,4:10:00,0,12.9,0,0,0,0,0,0.1,NA,10/9/20 4:10,Weekday
10/9/20,4:20:00,0,14.5,0,0,0,0,0,0.2,NA,10/9/20 4:20,Weekday
10/9/20,4:30:00,0,0,0,0,0,0,0,0,NA,10/9/20 4:30,Weekday
10/9/20,4:40:00,0,5.4,0,0,0,0,0,0.1,NA,10/9/20 4:40,Weekday
10/9/20,4:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 4:50,Weekday
10/9/20,5:00:00,0,0,0,0,0,0,0,0,NA,10/9/20 5:00,Weekday
10/9/20,5:10:00,0,0,0,0,0,0,0,0,NA,10/9/20 5:10,Weekday
10/9/20,5:20:00,0,0.3,0,0,0,0,0,0,NA,10/9/20 5:20,Weekday
10/9/20,5:30:00,0,9.1,0,0,0,0,0,0.1,NA,10/9/20 5:30,Weekday
10/9/20,5:40:00,0,11.3,0,0,0,0,0,0.1,NA,10/9/20 5:40,Weekday
10/9/20,5:50:00,0,23,0,0,0,0,0,0.2,NA,10/9/20 5:50,Weekday
10/9/20,6:00:00,0,0,0,0,0,0,0,0,NA,10/9/20 6:00,Weekday
10/9/20,6:10:00,0,11.8,0,0,0,0,0,0.2,NA,10/9/20 6:10,Weekday
10/9/20,6:20:00,0,9.8,0,0,0,0,0,0.2,NA,10/9/20 6:20,Weekday
10/9/20,6:30:00,0,5.3,0,0,0,0,0,0.1,NA,10/9/20 6:30,Weekday
10/9/20,6:40:00,0,26.7,0,0,0,0,0,0.3,NA,10/9/20 6:40,Weekday
10/9/20,6:50:00,0,0,0,0,0,0,0,0,NA,10/9/20 6:50,Weekday
10/9/20,7:00:00,0,0.7,0,0,0,0,0,0,NA,10/9/20 7:00,Weekday
10/9/20,7:10:00,0,12.9,0,0,0,0,0,0.1,NA,10/9/20 7:10,Weekday
10/9/20,7:20:00,0,32.8,0,0,0,0,0,0.2,NA,10/9/20 7:20,Weekday
10/9/20,7:30:00,0,192.8,0,56.704,12.6018,12.891,6.662,1,NA,10/9/20 7:30,Weekday
10/9/20,7:40:00,0,78.5,0,8.887,3.7524,3.8695,1.724,1,NA,10/9/20 7:40,Weekday
10/9/20,7:50:00,0,87,0,0.291,1.5757,0.326,0.0935,0.7,NA,10/9/20 7:50,Weekday
10/9/20,8:00:00,0,278,0,6.313,20.128,5.3803,2.9522,1,NA,10/9/20 8:00,Weekday
10/9/20,8:10:00,0.8,482,0,9.255,26,7.945,5.205,1,NA,10/9/20 8:10,Weekday
10/9/20,8:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 8:20,Weekday
10/9/20,8:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 8:30,Weekday
10/9/20,8:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 8:40,Weekday
10/9/20,8:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 8:50,Weekday
10/9/20,9:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 9:00,Weekday
10/9/20,9:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 9:10,Weekday
10/9/20,9:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 9:20,Weekday
10/9/20,9:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 9:30,Weekday
10/9/20,9:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 9:40,Weekday
10/9/20,9:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 9:50,Weekday
10/9/20,10:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 10:00,Weekday
10/9/20,10:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 10:10,Weekday
10/9/20,10:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 10:20,Weekday
10/9/20,10:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 10:30,Weekday
10/9/20,10:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 10:40,Weekday
10/9/20,10:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 10:50,Weekday
10/9/20,11:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 11:00,Weekday
10/9/20,11:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 11:10,Weekday
10/9/20,11:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 11:20,Weekday
10/9/20,11:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 11:30,Weekday
10/9/20,11:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 11:40,Weekday
10/9/20,11:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 11:50,Weekday
10/9/20,12:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 12:00,Weekend
10/9/20,12:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 12:10,Weekend
10/9/20,12:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 12:20,Weekend
10/9/20,12:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 12:30,Weekend
10/9/20,12:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 12:40,Weekend
10/9/20,12:50:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 12:50,Weekend
10/9/20,13:00:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 13:00,Weekend
10/9/20,13:10:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 13:10,Weekend
10/9/20,13:20:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 13:20,Weekend
10/9/20,13:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 13:30,Weekend
10/9/20,13:40:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/9/20 13:40,Weekend
