Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/27/21,14:10:00,0,624.7,0,44.352,122.46,53.952,38.316,1,NA,10/27/21 14:10,Weekday
10/27/21,14:20:00,0,120.1,0,0.98,0.914,0.898,0.62,0.3,NA,10/27/21 14:20,Weekday
10/27/21,14:30:00,0,357.3,0,42.544,50.873,63.696,40.168,1,NA,10/27/21 14:30,Weekday
10/27/21,14:40:00,0,371.1,0,52.3,82.736,97.01,58.206,1,NA,10/27/21 14:40,Weekday
10/27/21,14:50:00,0,445.6,0,393.231,411.355,690.16,368.18,1,NA,10/27/21 14:50,Weekday
10/27/21,15:00:00,0,43.5,0,125.105,137.15,181.56,111.79,0.4,NA,10/27/21 15:00,Weekday
10/27/21,15:10:00,0,269.1,0,702.229,739.58,1156.63,662.02,1,NA,10/27/21 15:10,Weekday
10/27/21,15:20:00,0,193.1,0,375.501,552.9,589.9,350.3,1,NA,10/27/21 15:20,Weekday
10/27/21,15:30:00,0,497.5,0,320.943,457,580.6,309.9,1,NA,10/27/21 15:30,Weekday
10/27/21,15:40:00,0,476.6,0,591.664,829.7,1066.6,572,1,NA,10/27/21 15:40,Weekday
10/27/21,15:50:00,0,537.3,0,16.061,29.556,25.694,16.824,1,NA,10/27/21 15:50,Weekday
10/27/21,16:00:00,0,269.3,0,0.451,3.7453,9.356,2.714,0.9,NA,10/27/21 16:00,Weekday
10/27/21,16:10:00,0,414.5,0,20.872,35.42,35.99,22.008,1,NA,10/27/21 16:10,Weekday
10/27/21,16:20:00,0,167,0,11.133,19.678,18.685,11.627,1,NA,10/27/21 16:20,Weekday
10/27/21,16:30:00,0,250.8,0,8.389,15.085,13.737,8.55,0.8,NA,10/27/21 16:30,Weekday
10/27/21,16:40:00,0,352.1,0,14.832,19.862,24.568,15.391,1,NA,10/27/21 16:40,Weekday
10/27/21,16:50:00,0,337.3,0,11.551,15.022,19.1344,12.1421,1,NA,10/27/21 16:50,Weekday
10/27/21,17:00:00,0,132.9,0,0,0.0809,0.0291,0,0.9,NA,10/27/21 17:00,Weekday
10/27/21,17:10:00,0,255,0,100.268,101.3711,192.962,100.3953,1,NA,10/27/21 17:10,Weekday
10/27/21,17:20:00,0,388,0,25.052,21.682,27.5664,14.524,1,NA,10/27/21 17:20,Weekday
10/27/21,17:30:00,0,230.1,0,1.592,3.6748,10.69,3.956,1,NA,10/27/21 17:30,Weekday
10/27/21,17:40:00,0,333.9,0,0,1.465,4.55,1.086,1,NA,10/27/21 17:40,Weekday
10/27/21,17:50:00,0,404.9,0,0.113,1.6792,4.0366,0.87178,1,NA,10/27/21 17:50,Weekday
10/27/21,18:00:00,0,477.4,0,9.846,7.7359,4.5046,2.7096,1,NA,10/27/21 18:00,Weekday
10/27/21,18:10:00,0,493.3,0,9.372,30.48,8.448,7.39,1,NA,10/27/21 18:10,Weekday
10/27/21,18:20:00,0,510.1,0,18.503,29.109,17.059,10.609,1,NA,10/27/21 18:20,Weekday
10/27/21,18:30:00,0,330.4,0,8.466,5.101,8.698,3.59,1,NA,10/27/21 18:30,Weekday
10/27/21,18:40:00,0,238.5,0,4.037,1.0625,3.9702,1.6356,1,NA,10/27/21 18:40,Weekday
10/27/21,18:50:00,0,332.9,0,1.592,1.843,1.86,59.698,1,NA,10/27/21 18:50,Weekday
10/27/21,19:00:00,0,107.2,0,0,0.0709,0,0,1,NA,10/27/21 19:00,Weekday
10/27/21,19:10:00,0,206.7,0,0,0.6161,0.198,0,1,NA,10/27/21 19:10,Weekday
10/27/21,19:20:00,0,250.7,0,0,0.2936,0,0,1,NA,10/27/21 19:20,Weekday
10/27/21,19:30:00,0,305.7,0,0,1.0202,0.06424,19.5,1,NA,10/27/21 19:30,Weekday
10/27/21,19:40:00,0,190.2,0,0,0.2427,0.0291,0,1,NA,10/27/21 19:40,Weekday
10/27/21,19:50:00,0,93.8,0,0,0,0,0,1,NA,10/27/21 19:50,Weekday
10/27/21,20:00:00,0,228.4,0,0,0,0,0,1,NA,10/27/21 20:00,Weekday
10/27/21,20:10:00,0,76,0,0,0,0,0,1,NA,10/27/21 20:10,Weekday
10/27/21,20:20:00,0,85.2,0,0,0,0,0,1,NA,10/27/21 20:20,Weekday
10/27/21,20:30:00,0,131.6,0,0,0,0,0,0.9,NA,10/27/21 20:30,Weekday
10/27/21,20:40:00,0,158.7,0,0,0,0,0,1,NA,10/27/21 20:40,Weekday
10/27/21,20:50:00,0,288.9,0,0,0,0,0,1,NA,10/27/21 20:50,Weekday
10/27/21,21:00:00,0,363.3,0,2.942,0.78,0.513,20.062,1,NA,10/27/21 21:00,Weekday
10/27/21,21:10:00,0,383.9,0,0.166,1.269,0.1648,0.0709,1,NA,10/27/21 21:10,Weekday
10/27/21,21:20:00,0,216.7,0,1.215,7.906,1.3769,0.735,1,NA,10/27/21 21:20,Weekday
10/27/21,21:30:00,0,170.5,0,0.77,6.131,0.8324,0.3271,1,NA,10/27/21 21:30,Weekday
10/27/21,21:40:00,0,330.6,0,3.388,17.771,3.8356,2.6469,1,NA,10/27/21 21:40,Weekday
10/27/21,21:50:00,0,337.8,0,4.008,17.464,4.464,3.3754,1,NA,10/27/21 21:50,Weekday
10/27/21,22:00:00,0,229,0,3.979,20.889,4.4604,2.8168,1,NA,10/27/21 22:00,Weekday
10/27/21,22:10:00,0,213.1,0,6.143,28.149,6.622,5.084,1,NA,10/27/21 22:10,Weekday
10/27/21,22:20:00,0,221.3,0,2.79,14.656,3.143,2.0827,1,NA,10/27/21 22:20,Weekday
10/27/21,22:30:00,0,239.1,0,2.383,15.398,2.585,1.577,1,NA,10/27/21 22:30,Weekday
10/27/21,22:40:00,0,281.1,0,3.822,6.219,1.5691,1.4131,1,NA,10/27/21 22:40,Weekday
10/27/21,22:50:00,0,105.1,0,0.783,5.2289,1.6494,0.36004,1,NA,10/27/21 22:50,Weekday
10/27/21,23:00:00,0,310.7,0,0.151,1.198,0.1634,0.0641,1,NA,10/27/21 23:00,Weekday
10/27/21,23:10:00,0,298.4,0,0,0,0,0,1,NA,10/27/21 23:10,Weekday
10/27/21,23:20:00,0,101.8,0,0,0,0,0,1,NA,10/27/21 23:20,Weekday
10/27/21,23:30:00,0,261.5,0,0,0,0,0,1,NA,10/27/21 23:30,Weekday
10/27/21,23:40:00,0,253.5,0,0.147,1.1918,0.17104,0.06266,1,NA,10/27/21 23:40,Weekday
10/27/21,23:50:00,0,189.2,0,0,0.0709,0.01208,0,1,NA,10/27/21 23:50,Weekday
10/28/21,0:00:00,0,541.1,0,1.23,4.8848,1.3351,1.1299,1,NA,10/28/21 0:00,Weekday
10/28/21,0:10:00,0,451,0,0.154,2.913,3.8353,1.3803,1,NA,10/28/21 0:10,Weekday
10/28/21,0:20:00,0,299.3,0,0.029,0.5599,0.02414,0.01225,1,NA,10/28/21 0:20,Weekday
10/28/21,0:30:00,0,79.5,0,0,0.971,0,0.679,0.5,NA,10/28/21 0:30,Weekday
10/28/21,0:40:00,0,5.2,0,0,0,0,0,0.1,NA,10/28/21 0:40,Weekday
10/28/21,0:50:00,0,74.3,0,0.534,5.04,0.458,0.225,0.3,NA,10/28/21 0:50,Weekday
10/28/21,1:00:00,0,105.3,0,0.105,0.993,0.0892,0.044,0.6,NA,10/28/21 1:00,Weekday
10/28/21,1:10:00,0,0,0,0,0,0,0,0,NA,10/28/21 1:10,Weekday
10/28/21,1:20:00,0,32.8,0,0,0,0,0,0.4,NA,10/28/21 1:20,Weekday
10/28/21,1:30:00,0,55.7,0,0,0,0,0,0.4,NA,10/28/21 1:30,Weekday
10/28/21,1:40:00,0,14.9,0,0,0,0,0,0.1,NA,10/28/21 1:40,Weekday
10/28/21,1:50:00,0,3.3,0,0,0,0,0,0,NA,10/28/21 1:50,Weekday
10/28/21,2:00:00,0,0.3,0,0,0,0,0,0,NA,10/28/21 2:00,Weekday
10/28/21,2:10:00,0,4.5,0,0,0,0,0,0,NA,10/28/21 2:10,Weekday
10/28/21,2:20:00,0,1.3,0,0,0,0,0,0.1,NA,10/28/21 2:20,Weekday
10/28/21,2:30:00,0,21.5,0,0,0,0,0,0.2,NA,10/28/21 2:30,Weekday
10/28/21,2:40:00,0,3.2,0,0,0,0,0,0,NA,10/28/21 2:40,Weekday
10/28/21,2:50:00,0,4.8,0,0,0,0,0,0.1,NA,10/28/21 2:50,Weekday
10/28/21,3:00:00,0,0,0,0,0,0,0,0,NA,10/28/21 3:00,Weekday
10/28/21,3:10:00,0,8.1,0,0,0,0,0,0.1,NA,10/28/21 3:10,Weekday
10/28/21,3:20:00,0,0.2,0,0,0,0,0,0,NA,10/28/21 3:20,Weekday
10/28/21,3:30:00,0,0,0,0,0,0,0,0,NA,10/28/21 3:30,Weekday
10/28/21,3:40:00,0,13.4,0,0,0,0,0,0.2,NA,10/28/21 3:40,Weekday
10/28/21,3:50:00,0,1.8,0,0,0,0,0,0,NA,10/28/21 3:50,Weekday
10/28/21,4:00:00,0,22.2,0,0,0,0,0,0.2,NA,10/28/21 4:00,Weekday
10/28/21,4:10:00,0,54.9,0,0,0,0,0,0.3,NA,10/28/21 4:10,Weekday
10/28/21,4:20:00,0,350.4,0,0.254,2.409,0.2143,0.1064,0.7,NA,10/28/21 4:20,Weekday
10/28/21,4:30:00,0,32.7,0,0,0,0,0,0.2,NA,10/28/21 4:30,Weekday
10/28/21,4:40:00,0,5.4,0,0,0,0,0,0.1,NA,10/28/21 4:40,Weekday
10/28/21,4:50:00,0,8.8,0,0,0,0,0,0.1,NA,10/28/21 4:50,Weekday
10/28/21,5:00:00,0,3.6,0,0,0,0,0,0,NA,10/28/21 5:00,Weekday
10/28/21,5:10:00,0,0.2,0,0,0,0,0,0,NA,10/28/21 5:10,Weekday
10/28/21,5:20:00,0,7.8,0,0,0,0,0,0.1,NA,10/28/21 5:20,Weekday
10/28/21,5:30:00,0,0.2,0,0,0,0,0,0,NA,10/28/21 5:30,Weekday
10/28/21,5:40:00,0,0,0,0,0,0,0,0,NA,10/28/21 5:40,Weekday
10/28/21,5:50:00,0,15.9,0,0,0,0,0,0.1,NA,10/28/21 5:50,Weekday
10/28/21,6:00:00,0,0.8,0,0,0,0,0,0,NA,10/28/21 6:00,Weekday
10/28/21,6:10:00,0,3.1,0,0,0,0,0,0,NA,10/28/21 6:10,Weekday
10/28/21,6:20:00,0,0.2,0,0,0,0,0,0,NA,10/28/21 6:20,Weekday
10/28/21,6:30:00,0,22.9,0,0,0,0,0,0.2,NA,10/28/21 6:30,Weekday
10/28/21,6:40:00,0,0.2,0,0,0,0,0,0.1,NA,10/28/21 6:40,Weekday
10/28/21,6:50:00,0,3,0,0,0,0,0,0,NA,10/28/21 6:50,Weekday
10/28/21,7:00:00,0,13.5,0,0,0,0,0,0.1,NA,10/28/21 7:00,Weekday
10/28/21,7:10:00,0,0,0,0,0,0,0,0,NA,10/28/21 7:10,Weekday
10/28/21,7:20:00,0,0,0,0,0,0,0,0.1,NA,10/28/21 7:20,Weekday
10/28/21,7:30:00,0,30.8,0,0,0,0,0,0.2,NA,10/28/21 7:30,Weekday
10/28/21,7:40:00,0,0.5,0,0,0,0,0,0,NA,10/28/21 7:40,Weekday
10/28/21,7:50:00,0,0.8,0,0,0,0,0,0,NA,10/28/21 7:50,Weekday
10/28/21,8:00:00,0,0.7,0,0,0,0,0,0,NA,10/28/21 8:00,Weekday
10/28/21,8:10:00,0,21.4,0,0,0,0,0,0.2,NA,10/28/21 8:10,Weekday
10/28/21,8:20:00,0,0,0,0,0,0,0,0,NA,10/28/21 8:20,Weekday
10/28/21,8:30:00,0,20.9,0,0,0,0,0,0.2,NA,10/28/21 8:30,Weekday
10/28/21,8:40:00,0,2.5,0,0,0,0,0,0,NA,10/28/21 8:40,Weekday
10/28/21,8:50:00,0,1.4,0,0,0,0,0,0,NA,10/28/21 8:50,Weekday
10/28/21,9:00:00,0,0,0,0,0,0,0,0,NA,10/28/21 9:00,Weekday
10/28/21,9:10:00,0,0,0,0,0,0,0,0,NA,10/28/21 9:10,Weekday
10/28/21,9:20:00,0,0.6,0,0,0,0,0,0,NA,10/28/21 9:20,Weekday
10/28/21,9:30:00,0,3,0,0,0,0,0,0,NA,10/28/21 9:30,Weekday
10/28/21,9:40:00,0,69.3,0,0,0,0,0,0.4,NA,10/28/21 9:40,Weekday
10/28/21,9:50:00,0,161.7,0,0,0,0,0,0.9,NA,10/28/21 9:50,Weekday
10/28/21,10:00:00,0,66.8,0,0,0,0,0,0.3,NA,10/28/21 10:00,Weekday
10/28/21,10:10:00,0,29.9,0,0,0,0,0,0.5,NA,10/28/21 10:10,Weekday
10/28/21,10:20:00,0,2,0,0,0,0,0,0,NA,10/28/21 10:20,Weekday
10/28/21,10:30:00,0,21.9,0,0,0,0,0,0.3,NA,10/28/21 10:30,Weekday
10/28/21,10:40:00,0,41.3,0,0,0,0.00604,0,0.4,NA,10/28/21 10:40,Weekday
10/28/21,10:50:00,0,0.5,0,0,0,0,0,0,NA,10/28/21 10:50,Weekday
10/28/21,11:00:00,0,88.1,0,0,0,0,0,0.8,NA,10/28/21 11:00,Weekday
10/28/21,11:10:00,0,218.8,0,4.989,8.608,6.246,4.53,1,NA,10/28/21 11:10,Weekday
10/28/21,11:20:00,0,427.3,0,2.88,16.5198,2.97928,1.86322,1,NA,10/28/21 11:20,Weekday
10/28/21,11:30:00,0,109.1,0,0.345,3.266,0.30134,0.14489,0.8,NA,10/28/21 11:30,Weekday
10/28/21,11:40:00,0,139.6,0,0,0,0,0,1,NA,10/28/21 11:40,Weekday
10/28/21,11:50:00,0,243.8,0,24.083,74.3,25.86,20.89,1,NA,10/28/21 11:50,Weekday
10/28/21,12:00:00,0,563.6,0,8.629,40.8909,12.76804,12.22006,1,NA,10/28/21 12:00,Weekday
10/28/21,12:10:00,0,400.6,0,0,0.0709,0,0,1,NA,10/28/21 12:10,Weekday
10/28/21,12:20:00,0,240.5,0,0,0,0,0,1,NA,10/28/21 12:20,Weekday
10/28/21,12:30:00,0,90.1,0,0,0.1418,0,0,1,NA,10/28/21 12:30,Weekday
10/28/21,12:40:00,0,174.4,0,0,0,0,0,1,NA,10/28/21 12:40,Weekday
10/28/21,12:50:00,0,177.9,0,0,0,0,0,0.9,NA,10/28/21 12:50,Weekday
10/28/21,13:00:00,0,42.8,0,0,0,0,0,0.3,NA,10/28/21 13:00,Weekday
10/28/21,13:10:00,0,176.1,0,0,0,0,0,1,NA,10/28/21 13:10,Weekday
10/28/21,13:20:00,0,104.1,0,0,0,0,0,1,NA,10/28/21 13:20,Weekday
10/28/21,13:30:00,0,107.9,0,0,0,0,0,1,NA,10/28/21 13:30,Weekday
10/28/21,13:40:00,0,166.7,0,0,0,0,0,1,NA,10/28/21 13:40,Weekday
10/28/21,13:50:00,0,126.2,0,0,0,0,0,1,NA,10/28/21 13:50,Weekday
10/28/21,14:00:00,0,148.5,0,0,0.0709,0,0,1,NA,10/28/21 14:00,Weekday
10/28/21,14:10:00,0,80.8,0,0,0,0,0,1,NA,10/28/21 14:10,Weekday
10/28/21,14:20:00,0,84.9,0,0,0,0,0,0.9,NA,10/28/21 14:20,Weekday
10/28/21,14:30:00,0,117.9,0,0,0,0,0,0.8,NA,10/28/21 14:30,Weekday
10/28/21,14:40:00,0,68.3,0,0,0,0,0,0.8,NA,10/28/21 14:40,Weekday
10/28/21,14:50:00,0,209.3,0,0,0,0,0,1,NA,10/28/21 14:50,Weekday
10/28/21,15:00:00,0,176.5,0,0,0,0,0,1,NA,10/28/21 15:00,Weekday
10/28/21,15:10:00,0,176.9,0,0,0,0,0,1,NA,10/28/21 15:10,Weekday
10/28/21,15:20:00,0,215.9,0,0,0,0,0,1,NA,10/28/21 15:20,Weekday
10/28/21,15:30:00,0,88.2,0,0,0,0,0,1,NA,10/28/21 15:30,Weekday
10/28/21,15:40:00,0,78.9,0,0,0,0,0,1,NA,10/28/21 15:40,Weekday
10/28/21,15:50:00,0,105.2,0,0,0,0,0,1,NA,10/28/21 15:50,Weekday
10/28/21,16:00:00,0,90.4,0,0,0,0,0,1,NA,10/28/21 16:00,Weekday
10/28/21,16:10:00,0,94.2,0,0,0,0,0,1,NA,10/28/21 16:10,Weekday
10/28/21,16:20:00,0,165.6,0,0,0,0,0,1,NA,10/28/21 16:20,Weekday
10/28/21,16:30:00,0,354.2,0,0.051,0.4967,0.06424,0.02174,1,NA,10/28/21 16:30,Weekday
10/28/21,16:40:00,0,265.1,0,0.057,0.6374,0.11674,0.05226,1,NA,10/28/21 16:40,Weekday
10/28/21,16:50:00,0,308.3,0,1.728,13.2,21.02,9.31,1,NA,10/28/21 16:50,Weekday
10/28/21,17:00:00,0,42.5,0,1.795,40.08,48.11,29.28,0.7,NA,10/28/21 17:00,Weekday
10/28/21,17:10:00,0,47.2,0,43.776,53.07,43.9,29.01,0.4,NA,10/28/21 17:10,Weekday
10/28/21,17:20:00,0,50.8,0,9.786,52.22,114.818,36.33,0.8,NA,10/28/21 17:20,Weekday
10/28/21,17:30:00,0,70,0,0,51.24,119.06,37.1,0.6,NA,10/28/21 17:30,Weekday
10/28/21,17:40:00,0,165.5,0,5.349,14.157,14.395,34.072,1,NA,10/28/21 17:40,Weekday
10/28/21,17:50:00,0,33.2,0,1.957,13.404,11.384,10.21,0.5,NA,10/28/21 17:50,Weekday
10/28/21,18:00:00,0,15,0,0,21.617,44.106,19.547,0.3,NA,10/28/21 18:00,Weekday
10/28/21,18:10:00,0,267.5,0,0,3.231,3.841,2.795,1,NA,10/28/21 18:10,Weekday
10/28/21,18:20:00,0,93.9,0,0,13.2288,30.006,8.469,1,NA,10/28/21 18:20,Weekday
10/28/21,18:30:00,0,25.7,0,0.5,20.034,23.301,12.952,0.6,NA,10/28/21 18:30,Weekday
10/28/21,18:40:00,0,269.9,0,0.015,6.8849,8.1521,18.86812,0.9,NA,10/28/21 18:40,Weekday
10/28/21,18:50:00,0,846.9,0,4.863,35.469,33.8074,16.6888,1,NA,10/28/21 18:50,Weekday
10/28/21,19:00:00,0,130.7,0,4.179,7.6499,10.084,25.148,1,NA,10/28/21 19:00,Weekday
10/28/21,19:10:00,0,246.6,0,7.113,12.03,21.66,7.737,1,NA,10/28/21 19:10,Weekday
10/28/21,19:20:00,0,263.3,0,0,0,0,0,1,NA,10/28/21 19:20,Weekday
10/28/21,19:30:00,0,410.6,0,0,12.7428,67.2816,11.5,1,NA,10/28/21 19:30,Weekday
10/28/21,19:40:00,0,701,0,0,142.97,250.87,107.39,1,NA,10/28/21 19:40,Weekday
10/28/21,19:50:00,0,349.1,0,4563.542,290.95,733.94,205.3,1,NA,10/28/21 19:50,Weekday
10/28/21,20:00:00,0,285.7,0,36.413,373.33,776.9,256.07,1,NA,10/28/21 20:00,Weekday
10/28/21,20:10:00,0,329.7,0,0,108.37,171.04,85.81,1,NA,10/28/21 20:10,Weekday
10/28/21,20:20:00,0,156,0,0,302.3,4040.3,240.65,1,NA,10/28/21 20:20,Weekday
10/28/21,20:30:00,0,348,0,837.299,66.56,99.86,48.53,1,NA,10/28/21 20:30,Weekday
10/28/21,20:40:00,0,503.3,0,0,91.29,117.51,105.36,1,NA,10/28/21 20:40,Weekday
10/28/21,20:50:00,0,524.7,0,0,10.5,19.41,7.7,1,NA,10/28/21 20:50,Weekday
10/28/21,21:00:00,0,277.3,0,0,7.1642,11.123,4.606,1,NA,10/28/21 21:00,Weekday
10/28/21,21:10:00,0,403.3,0,44.08,62.82,88.548,43.111,1,NA,10/28/21 21:10,Weekday
10/28/21,21:20:00,0,585.5,0,0.503,53.113,230.7586,42.083,1,NA,10/28/21 21:20,Weekday
10/28/21,21:30:00,0,142,0,2.936,28.49,132.5,22.788,0.7,NA,10/28/21 21:30,Weekday
10/28/21,21:40:00,0,430.4,0,2.419,6.3048,1.7071,1.56112,1,NA,10/28/21 21:40,Weekday
10/28/21,21:50:00,0,147.9,0,0.199,1.7849,0.1571,0.08278,1,NA,10/28/21 21:50,Weekday
10/28/21,22:00:00,0,176.1,0,0.147,1.4198,0.12088,0.06121,1,NA,10/28/21 22:00,Weekday
10/28/21,22:10:00,0,291.7,0,6.149,21.4309,5.89204,5.45106,1,NA,10/28/21 22:10,Weekday
10/28/21,22:20:00,0,195.3,0,5.873,21.452,5.8241,5.23834,1,NA,10/28/21 22:20,Weekday
10/28/21,22:30:00,0,213.5,0,2.033,7.917,1.9662,1.8842,1,NA,10/28/21 22:30,Weekday
10/28/21,22:40:00,0,196,0,6.514,22.593,6.174,5.927,1,NA,10/28/21 22:40,Weekday
10/28/21,22:50:00,0,262,0,7.192,23.37,6.416,6.065,1,NA,10/28/21 22:50,Weekday
10/28/21,23:00:00,0,315.9,0,7.143,20.781,5.723,5.599,1,NA,10/28/21 23:00,Weekday
10/28/21,23:10:00,0,392.6,0,5.276,18.023,4.9364,4.6184,1,NA,10/28/21 23:10,Weekday
10/28/21,23:20:00,0,254.2,0,3.585,12.3197,3.32812,3.11718,1,NA,10/28/21 23:20,Weekday
10/28/21,23:30:00,0,349.5,0,8.48,27.72,7.825,7.224,1,NA,10/28/21 23:30,Weekday
10/28/21,23:40:00,0,350.6,0,4.27,15.584,4.0963,3.9046,1,NA,10/28/21 23:40,Weekday
10/28/21,23:50:00,0,422.7,0,15.338,13.7786,6.0766,4.72,1,NA,10/28/21 23:50,Weekday
10/29/21,0:00:00,0,786.3,0,9.767,37.076,12.004,9.711,1,NA,10/29/21 0:00,Weekday
10/29/21,0:10:00,0,282.2,0,18.196,32.989,12.467,9.848,0.6,NA,10/29/21 0:10,Weekday
10/29/21,0:20:00,0,45.8,0,0,0,0,0,0.7,NA,10/29/21 0:20,Weekday
10/29/21,0:30:00,0,37.6,0,0,0,0,0,0.2,NA,10/29/21 0:30,Weekday
10/29/21,0:40:00,0,0.2,0,0,0,0,0,0,NA,10/29/21 0:40,Weekday
10/29/21,0:50:00,0,13.9,0,0,0,0,0,0.1,NA,10/29/21 0:50,Weekday
10/29/21,1:00:00,0,127.3,0,0,0,0,0,0.6,NA,10/29/21 1:00,Weekday
10/29/21,1:10:00,0,5.1,0,0,0,0,0,0,NA,10/29/21 1:10,Weekday
10/29/21,1:20:00,0,25.7,0,0,0,0,0,0.3,NA,10/29/21 1:20,Weekday
10/29/21,1:30:00,0,13.7,0,0,0,0,0,0.2,NA,10/29/21 1:30,Weekday
10/29/21,1:40:00,0,7.9,0,0,0,0,0,0.1,NA,10/29/21 1:40,Weekday
10/29/21,1:50:00,0,0.7,0,0,0,0,0,0,NA,10/29/21 1:50,Weekday
10/29/21,2:00:00,0,0,0,0,0,0,0,0,NA,10/29/21 2:00,Weekday
10/29/21,2:10:00,0,0,0,0,0,0,0,0,NA,10/29/21 2:10,Weekday
10/29/21,2:20:00,0,0,0,0,0,0,0,0,NA,10/29/21 2:20,Weekday
10/29/21,2:30:00,0,12.2,0,0,0,0,0,0.1,NA,10/29/21 2:30,Weekday
10/29/21,2:40:00,0,0,0,0,0,0,0,0,NA,10/29/21 2:40,Weekday
10/29/21,2:50:00,0,17.5,0,0,0,0,0,0.1,NA,10/29/21 2:50,Weekday
10/29/21,3:00:00,0,15,0,0,0,0,0,0.2,NA,10/29/21 3:00,Weekday
10/29/21,3:10:00,0,0.2,0,0,0,0,0,0,NA,10/29/21 3:10,Weekday
10/29/21,3:20:00,0,6.6,0,0,0,0,0,0.1,NA,10/29/21 3:20,Weekday
10/29/21,3:30:00,0,0.6,0,0,0,0,0,0,NA,10/29/21 3:30,Weekday
10/29/21,3:40:00,0,15.9,0,0,0,0,0,0.1,NA,10/29/21 3:40,Weekday
10/29/21,3:50:00,0,29.2,0,0,0,0,0,0.3,NA,10/29/21 3:50,Weekday
10/29/21,4:00:00,0,0,0,0,0,0,0,0,NA,10/29/21 4:00,Weekday
10/29/21,4:10:00,0,0,0,0,0,0,0,0,NA,10/29/21 4:10,Weekday
10/29/21,4:20:00,0,0,0,0,0,0,0,0,NA,10/29/21 4:20,Weekday
10/29/21,4:30:00,0,0,0,0,0,0,0,0,NA,10/29/21 4:30,Weekday
10/29/21,4:40:00,0,17,0,0,0,0,0,0.1,NA,10/29/21 4:40,Weekday
10/29/21,4:50:00,0,0,0,0,0,0,0,0,NA,10/29/21 4:50,Weekday
10/29/21,5:00:00,0,0,0,0,0,0,0,0,NA,10/29/21 5:00,Weekday
10/29/21,5:10:00,0,35.2,0,0,0,0,0,0.3,NA,10/29/21 5:10,Weekday
10/29/21,5:20:00,0,4.2,0,0,0,0,0,0,NA,10/29/21 5:20,Weekday
10/29/21,5:30:00,0,0,0,0,0,0,0,0,NA,10/29/21 5:30,Weekday
10/29/21,5:40:00,0,0,0,0,0,0,0,0,NA,10/29/21 5:40,Weekday
10/29/21,5:50:00,0,0,0,0,0,0,0,0,NA,10/29/21 5:50,Weekday
