Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/20/21,19:40:00,0,180.4,0,50.344,35.08,13.904,14.168,1,NA,10/20/21 19:40,Weekday
10/20/21,19:50:00,0,246.4,0,325.951,22.17,12.399,11.396,1,NA,10/20/21 19:50,Weekday
10/20/21,20:00:00,0,234.3,0,1.447,24.27,16.59,12.889,0.7,NA,10/20/21 20:00,Weekday
10/20/21,20:10:00,0,602,0,51.432,13.268,6.651,6.476,1,NA,10/20/21 20:10,Weekday
10/20/21,20:20:00,0,150.8,0,0,9.007,9.511,5.078,1,NA,10/20/21 20:20,Weekday
10/20/21,20:30:00,0,156.9,0,0,5.178,4.287,2.536,1,NA,10/20/21 20:30,Weekday
10/20/21,20:40:00,0,435.8,0,61.925,9.048,4.57,4.788,1,NA,10/20/21 20:40,Weekday
10/20/21,20:50:00,0,635.8,0,7.951,5.2817,2.2563,2.2398,1,NA,10/20/21 20:50,Weekday
10/20/21,21:00:00,0,74.5,0,0,2.3528,0.9567,0.726,0.6,NA,10/20/21 21:00,Weekday
10/20/21,21:10:00,0,580,0,42.852,25.667,10.55,9.614,1,NA,10/20/21 21:10,Weekday
10/20/21,21:20:00,0,266.8,0,3.914,4.995,1.596,2.053,1,NA,10/20/21 21:20,Weekday
10/20/21,21:30:00,0,296.4,0,0,4.7207,4.911,2.732,1,NA,10/20/21 21:30,Weekday
10/20/21,21:40:00,0,231.4,0,5.249,11.3317,2.673,1.812,1,NA,10/20/21 21:40,Weekday
10/20/21,21:50:00,0,150.1,0,0.799,5.432,0.589,0.269,0.6,NA,10/20/21 21:50,Weekday
10/20/21,22:00:00,0,128.3,0,0.385,2.593,0.2741,0.1292,0.8,NA,10/20/21 22:00,Weekday
10/20/21,22:10:00,0,145.6,0,0.048,0.328,0.0388,0.01602,1,NA,10/20/21 22:10,Weekday
10/20/21,22:20:00,0,83.4,0,0,0,0,0,0.6,NA,10/20/21 22:20,Weekday
10/20/21,22:30:00,0,100.5,0,0,0.1314,0,0,0.8,NA,10/20/21 22:30,Weekday
10/20/21,22:40:00,0,0,0,0,0,0,0,0,NA,10/20/21 22:40,Weekday
10/20/21,22:50:00,0,19.4,0,0.022,0.0698,0.0192,0.00699,0.2,NA,10/20/21 22:50,Weekday
10/20/21,23:00:00,0,13.3,0,0,0,0,0,0.2,NA,10/20/21 23:00,Weekday
10/20/21,23:10:00,0,0.3,0,0,0,0,0,0,NA,10/20/21 23:10,Weekday
10/20/21,23:20:00,0,0,0,0,0,0,0,0,NA,10/20/21 23:20,Weekday
10/20/21,23:30:00,0,1.1,0,0,0,0,0,0,NA,10/20/21 23:30,Weekday
10/20/21,23:40:00,0,23.8,0,0.195,1.5004,0.16047,0.06614,0.3,NA,10/20/21 23:40,Weekday
10/20/21,23:50:00,0,1.2,0,0.277,2.026,0.2147,0.09527,0,NA,10/20/21 23:50,Weekday
10/21/21,0:00:00,0,11.3,0,0.048,0.8536,0.07856,0.01602,0.1,NA,10/21/21 0:00,Weekday
10/21/21,0:10:00,0,50,0,0.074,0.525,0.0584,0.02505,0.4,NA,10/21/21 0:10,Weekday
10/21/21,0:20:00,0,39.9,0,0.007,0.0657,0.00497,0.00264,0.4,NA,10/21/21 0:20,Weekday
10/21/21,0:30:00,0,3.9,0,0,0.1314,0.00994,0,0,NA,10/21/21 0:30,Weekday
10/21/21,0:40:00,0,8.4,0,0,0.1314,0,0,0.1,NA,10/21/21 0:40,Weekday
10/21/21,0:50:00,0,54.4,0,0,0,0,0,0.5,NA,10/21/21 0:50,Weekday
10/21/21,1:00:00,0,17.3,0,0,0,0,0,0.2,NA,10/21/21 1:00,Weekday
10/21/21,1:10:00,0,23.5,0,0,0,0,0,0.3,NA,10/21/21 1:10,Weekday
10/21/21,1:20:00,0,92.4,0,0.137,0.7468,0.1155,0.0493,0.6,NA,10/21/21 1:20,Weekday
10/21/21,1:30:00,0,36.7,0,0,0.0657,0.00497,0,0.4,NA,10/21/21 1:30,Weekday
10/21/21,1:40:00,0,48.9,0,0,0,0,0,0.4,NA,10/21/21 1:40,Weekday
10/21/21,1:50:00,0,16.3,0,0.022,0.1967,0.0192,0.00699,0.3,NA,10/21/21 1:50,Weekday
10/21/21,2:00:00,0,121.5,0,0,0,0,0,0.5,NA,10/21/21 2:00,Weekday
10/21/21,2:10:00,0,26.7,0,0,0,0,0,0.2,NA,10/21/21 2:10,Weekday
10/21/21,2:20:00,0,47,0,1.767,9.139,1.7386,0.5587,0.5,NA,10/21/21 2:20,Weekday
10/21/21,2:30:00,0,18.8,0,0.328,2.07,0.237,0.108,0.1,NA,10/21/21 2:30,Weekday
10/21/21,2:40:00,0,98.1,0,0.195,1.2197,0.1725,0.06299,0.7,NA,10/21/21 2:40,Weekday
10/21/21,2:50:00,0,44.2,0,0,0,0,0,0.4,NA,10/21/21 2:50,Weekday
10/21/21,3:00:00,0,26.1,0,0.014,0.3942,0.00994,0.00528,0.3,NA,10/21/21 3:00,Weekday
10/21/21,3:10:00,0,19.4,0,0,0,0,0,0.1,NA,10/21/21 3:10,Weekday
10/21/21,3:20:00,0,17.2,0,0,0,0,0,0.1,NA,10/21/21 3:20,Weekday
10/21/21,3:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 3:30,Weekday
10/21/21,3:40:00,0,27.3,0,0,0,0,0,0.3,NA,10/21/21 3:40,Weekday
10/21/21,3:50:00,0,8.8,0,0,0,0,0,0,NA,10/21/21 3:50,Weekday
10/21/21,4:00:00,0,3.9,0,0,0,0,0,0,NA,10/21/21 4:00,Weekday
10/21/21,4:10:00,0,6.1,0,0,0,0,0,0.1,NA,10/21/21 4:10,Weekday
10/21/21,4:20:00,0,11,0,0.007,0.0657,0.00497,0.00264,0.1,NA,10/21/21 4:20,Weekday
10/21/21,4:30:00,0,0,0,0,0.657,0.0497,0,0,NA,10/21/21 4:30,Weekday
10/21/21,4:40:00,0,1.1,0,0,0.657,0.0497,0,0,NA,10/21/21 4:40,Weekday
10/21/21,4:50:00,0,9.8,0,0.007,0.4599,0.03479,0.00264,0.1,NA,10/21/21 4:50,Weekday
10/21/21,5:00:00,0,74.4,0,0.043,0.3326,0.03411,0.01491,0.8,NA,10/21/21 5:00,Weekday
10/21/21,5:10:00,0,29.7,0,0,0.3285,0,0,0.4,NA,10/21/21 5:10,Weekday
10/21/21,5:20:00,0,32.5,0,0,0.0657,0.00497,0,0.5,NA,10/21/21 5:20,Weekday
10/21/21,5:30:00,0,54.7,0,0.606,3.387,0.48474,0.20136,0.7,NA,10/21/21 5:30,Weekday
10/21/21,5:40:00,0,8.4,0,0.22,1.5391,0.17667,0.0718,0.1,NA,10/21/21 5:40,Weekday
10/21/21,5:50:00,0,44.2,0,0.043,0.253,0.0237,0.014,0.6,NA,10/21/21 5:50,Weekday
10/21/21,6:00:00,0,96.5,0,0,0.0657,0,0,0.8,NA,10/21/21 6:00,Weekday
10/21/21,6:10:00,0,88.4,0,0.204,1.482,0.15616,0.06918,0.6,NA,10/21/21 6:10,Weekday
10/21/21,6:20:00,0,164.1,0,0.463,3.0278,0.33824,0.15114,0.7,NA,10/21/21 6:20,Weekday
10/21/21,6:30:00,0,6.9,0,0.035,0.657,0.0497,0.0132,0.1,NA,10/21/21 6:30,Weekday
10/21/21,6:40:00,0,245.5,0,0.405,2.2824,0.28924,0.13399,1,NA,10/21/21 6:40,Weekday
10/21/21,6:50:00,0,130.9,0,0.439,1.9561,0.25691,0.17417,0.9,NA,10/21/21 6:50,Weekday
10/21/21,7:00:00,0,150.4,0,0.269,1.687,0.2142,0.08778,1,NA,10/21/21 7:00,Weekday
10/21/21,7:10:00,0,74.2,0,0.086,0.6374,0.0766,0.028,0.5,NA,10/21/21 7:10,Weekday
10/21/21,7:20:00,0,14.7,0,0,0.1971,0,0,0.2,NA,10/21/21 7:20,Weekday
10/21/21,7:30:00,0,122.1,0,0,0.1971,0,0,0.8,NA,10/21/21 7:30,Weekday
10/21/21,7:40:00,0,210.2,0,6.651,23.1698,5.0592,3.178,0.7,NA,10/21/21 7:40,Weekday
10/21/21,7:50:00,0,104.1,0,0,0,0,0,0.4,NA,10/21/21 7:50,Weekday
10/21/21,8:00:00,0,17.5,0,0,0,0,0,0.1,NA,10/21/21 8:00,Weekday
10/21/21,8:10:00,0,19.7,0,0,0,0,0,0.2,NA,10/21/21 8:10,Weekday
10/21/21,8:20:00,0,12.5,0,0.222,0.6733,0.2772,0.09219,0.1,NA,10/21/21 8:20,Weekday
10/21/21,8:30:00,0,16.3,0,0.044,0.2053,0.0384,0.01398,0.2,NA,10/21/21 8:30,Weekday
10/21/21,8:40:00,0,12.5,0,0,0,0,0,0.1,NA,10/21/21 8:40,Weekday
10/21/21,8:50:00,0,23.1,0,0,0,0,0,0.4,NA,10/21/21 8:50,Weekday
10/21/21,9:00:00,0,26.2,0,0.979,0.3058,1.33,0.0887,0.2,NA,10/21/21 9:00,Weekday
10/21/21,9:10:00,0,15.6,0,1.808,1.428,0.6869,0.7446,0.3,NA,10/21/21 9:10,Weekday
10/21/21,9:20:00,0,59.2,0,0.05,0.1209,0.0501,0.0213,0.3,NA,10/21/21 9:20,Weekday
10/21/21,9:30:00,0,0.3,0,0,0,0,0,0.1,NA,10/21/21 9:30,Weekday
10/21/21,9:40:00,0,55.3,0,0,0,0,0,0.5,NA,10/21/21 9:40,Weekday
10/21/21,9:50:00,0,64.7,0,0.044,0.3277,0.0384,0.01398,0.7,NA,10/21/21 9:50,Weekday
10/21/21,10:00:00,0,61.3,0,0.022,0.1967,0.0192,0.00699,0.6,NA,10/21/21 10:00,Weekday
10/21/21,10:10:00,0,0.3,0,0.022,0.2669,0.02417,0.00699,0,NA,10/21/21 10:10,Weekday
10/21/21,10:20:00,0,24.6,0,0.044,0.2665,0.0384,0.01398,0.3,NA,10/21/21 10:20,Weekday
10/21/21,10:30:00,0,30.8,0,0.426,1.3235,0.29617,0.1604,0.5,NA,10/21/21 10:30,Weekday
10/21/21,10:40:00,0,27.7,0,0.022,0.1967,0.0192,0.00699,0.5,NA,10/21/21 10:40,Weekday
10/21/21,10:50:00,0,79.3,0,0,0.0657,0,0,0.7,NA,10/21/21 10:50,Weekday
10/21/21,11:00:00,0,223.4,0,2.203,0.9347,0.3818,0.28879,0.7,NA,10/21/21 11:00,Weekday
10/21/21,11:10:00,0,64.8,0,2.99,2.085,0.9767,0.849,0.8,NA,10/21/21 11:10,Weekday
10/21/21,11:20:00,0.3,215.2857143,0,2.86,4.737142857,2.142857143,1.667571429,1,NA,10/21/21 11:20,Weekday
10/21/21,11:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,10/21/21 11:30,Weekday
10/21/21,11:40:00,0.1,1170.111111,0,52.13333333,205.2111111,42.31333333,17.12222222,1,NA,10/21/21 11:40,Weekday
10/21/21,11:50:00,0,323.5,0,13.65,20.779,7.6981,6.2359,1,NA,10/21/21 11:50,Weekday
10/21/21,12:00:00,0,853.2,0,31.288,51.04,23.991,11.8502,1,NA,10/21/21 12:00,Weekday
10/21/21,12:10:00,0,150.7,0,29.328,53.54,25.89,11.45,1,NA,10/21/21 12:10,Weekday
10/21/21,12:20:00,0,130.4,0,30.012,53.96,25.86,12.1,1,NA,10/21/21 12:20,Weekday
10/21/21,12:30:00,0,121.4,0,25.101,44.26,21.54,10.314,0.8,NA,10/21/21 12:30,Weekday
10/21/21,12:40:00,0,118.4,0,18.164,34.09,16.166,6.862,1,NA,10/21/21 12:40,Weekday
10/21/21,12:50:00,0,105.9,0,19.414,35.17,17.59,7.214,1,NA,10/21/21 12:50,Weekday
10/21/21,13:00:00,0,106.3,0,15.449,27.597,13.702,6.118,1,NA,10/21/21 13:00,Weekday
10/21/21,13:10:00,0,561.8,0,19.143,58.5,15.593,6.851,0.9,NA,10/21/21 13:10,Weekday
10/21/21,13:20:00,0,802.5,0,55.553,173.1,36.59,28.437,1,NA,10/21/21 13:20,Weekday
10/21/21,13:30:00,0,1233.2,0,51.324,159.97,34.84,23.028,1,NA,10/21/21 13:30,Weekday
10/21/21,13:40:00,0,620.1,0,6.898,11.996,6.185,2.634,1,NA,10/21/21 13:40,Weekday
10/21/21,13:50:00,0,420.2,0,11.338,19.506,10.424,4.056,1,NA,10/21/21 13:50,Weekday
10/21/21,14:00:00,0,853,0,22.378,54.769,17.958,9.95,1,NA,10/21/21 14:00,Weekday
10/21/21,14:10:00,0,19.8,0,28.32,59.11,22.69,8.824,0.4,NA,10/21/21 14:10,Weekday
10/21/21,14:20:00,0,42.9,0,21.783,46.89,16.794,6.753,0.7,NA,10/21/21 14:20,Weekday
10/21/21,14:30:00,0,16.4,0,4.89,10.115,4.172,1.854,0.4,NA,10/21/21 14:30,Weekday
10/21/21,14:40:00,0,1018.1,0,27.147,43.214,25.672,8.778,1,NA,10/21/21 14:40,Weekday
10/21/21,14:50:00,0,191.3,0,13.06,23.21,11.361,5.504,1,NA,10/21/21 14:50,Weekday
10/21/21,15:00:00,0,184.9,0,10.179,17.5,8.948,4.448,1,NA,10/21/21 15:00,Weekday
10/21/21,15:10:00,0,91.6,0,6.444,10.656,5.375,3.341,0.9,NA,10/21/21 15:10,Weekday
10/21/21,15:20:00,0,176.3,0,8.321,13.5,7.388,3.394,1,NA,10/21/21 15:20,Weekday
10/21/21,15:30:00,0,192.8,0,8.628,14.634,7.167,4.381,1,NA,10/21/21 15:30,Weekday
10/21/21,15:40:00,0,216.4,0,10.419,17.77,9.274,4.236,1,NA,10/21/21 15:40,Weekday
10/21/21,15:50:00,0,818.8,0,39.137,141.69,29.6,15.602,1,NA,10/21/21 15:50,Weekday
10/21/21,16:00:00,0,854.2,0,33.337,94.72,28.749,11.719,1,NA,10/21/21 16:00,Weekday
10/21/21,16:10:00,0,916.5,0,2.947,3.905,2.03,1.071,1,NA,10/21/21 16:10,Weekday
10/21/21,16:20:00,0,550.7,0,332.271,382.361,329.8231,101.9626,1,NA,10/21/21 16:20,Weekday
10/21/21,16:30:00,0,591.5,0,22.988,27.4646,22.4668,7.14439,1,NA,10/21/21 16:30,Weekday
10/21/21,16:40:00,0,787,0,40.198,49.7387,40.43317,12.32524,1,NA,10/21/21 16:40,Weekday
10/21/21,16:50:00,0,196.5,0,2.738,2.541,1.699,0.788,1,NA,10/21/21 16:50,Weekday
10/21/21,17:00:00,0,628,0,17.535,21.152,17.681,5.3109,1,NA,10/21/21 17:00,Weekday
10/21/21,17:10:00,0,730.4,0,36.269,11.766,6.1656,5.67399,1,NA,10/21/21 17:10,Weekday
10/21/21,17:20:00,0,436.1,0,80.611,26.5,14.082,13.097,1,NA,10/21/21 17:20,Weekday
10/21/21,17:30:00,0,311.9,0,53.169,37.188,18.235,17.862,1,NA,10/21/21 17:30,Weekday
10/21/21,17:40:00,0,371.7,0,128.714,47.55,22.181,22.199,1,NA,10/21/21 17:40,Weekday
10/21/21,17:50:00,0,283.3,0,114.78,85.799,40.261,39.782,1,NA,10/21/21 17:50,Weekday
10/21/21,18:00:00,0,261.5,0,59.168,16.4,8.85,8.22,1,NA,10/21/21 18:00,Weekday
10/21/21,18:10:00,0,239.6,0,0,0.0511,0.0501,0,1,NA,10/21/21 18:10,Weekday
10/21/21,18:20:00,0,240.6,0,0,0,0,0,0.8,NA,10/21/21 18:20,Weekday
10/21/21,18:30:00,0,153.1,0,6.395,4.67,2.09,2.12,0.7,NA,10/21/21 18:30,Weekday
10/21/21,18:40:00,0,179.1,0,240.844,64.33,38.48,33.64,0.9,NA,10/21/21 18:40,Weekday
10/21/21,18:50:00,0,274.9,0,95.381,29.349,18.338,15.703,1,NA,10/21/21 18:50,Weekday
10/21/21,19:00:00,0,320.9,0,157.96,32.44,19.27,16.912,1,NA,10/21/21 19:00,Weekday
10/21/21,19:10:00,0,299.4,0,92.734,41.919,21.592,20.237,1,NA,10/21/21 19:10,Weekday
10/21/21,19:20:00,0,209.4,0,76.124,30.033,15.791,15.107,1,NA,10/21/21 19:20,Weekday
10/21/21,19:30:00,0,625.6,0,18.769,11.661,5.899,5.632,1,NA,10/21/21 19:30,Weekday
10/21/21,19:40:00,0,750.9,0,2.809,2.7962,1.5457,1.3217,1,NA,10/21/21 19:40,Weekday
10/21/21,19:50:00,0,411.8,0,36.189,24.456,13.8872,13.409,1,NA,10/21/21 19:50,Weekday
10/21/21,20:00:00,0,459.2,0,11.228,10.1658,4.882,5.137,1,NA,10/21/21 20:00,Weekday
10/21/21,20:10:00,0,683.9,0,11.31,9.2209,4.896,4.5118,1,NA,10/21/21 20:10,Weekday
10/21/21,20:20:00,0,560.8,0,0.022,0.131,0.00994,0.00699,1,NA,10/21/21 20:20,Weekday
10/21/21,20:30:00,0,1011.4,0,0.1,0.209,0.1,0.0427,1,NA,10/21/21 20:30,Weekday
10/21/21,20:40:00,0,1021,0,5.341,12.1977,2.5378,1.3546,1,NA,10/21/21 20:40,Weekday
10/21/21,20:50:00,0,356.9,0,0.24,1.5739,0.25414,0.07597,1,NA,10/21/21 20:50,Weekday
10/21/21,21:00:00,0,209.7,0,0,0.5913,0.01491,0,1,NA,10/21/21 21:00,Weekday
10/21/21,21:10:00,0,43.9,0,0,0.1314,0,0,0.9,NA,10/21/21 21:10,Weekday
10/21/21,21:20:00,0,41.3,0,0,0.0657,0,0,0.6,NA,10/21/21 21:20,Weekday
10/21/21,21:30:00,0,824.8,0,0,0,0,0,1,NA,10/21/21 21:30,Weekday
10/21/21,21:40:00,0,302.5,0,0,0,0,0,0.8,NA,10/21/21 21:40,Weekday
10/21/21,21:50:00,0,544.9,0.1,0,0,0,0,0.9,NA,10/21/21 21:50,Weekday
10/21/21,22:00:00,0,28.4,0,0,0,0,0,0.3,NA,10/21/21 22:00,Weekday
10/21/21,22:10:00,0,17.9,0,0,0,0,0,0.1,NA,10/21/21 22:10,Weekday
10/21/21,22:20:00,0,11.7,0,0,0,0,0,0.1,NA,10/21/21 22:20,Weekday
10/21/21,22:30:00,0,0,0,0,0,0,0,0,NA,10/21/21 22:30,Weekday
10/21/21,22:40:00,0,0,0,0,0,0,0,0,NA,10/21/21 22:40,Weekday
10/21/21,22:50:00,0,0,0,0,0,0,0,0,NA,10/21/21 22:50,Weekday
10/21/21,23:00:00,0,27,0,0,0,0,0,0.3,NA,10/21/21 23:00,Weekday
10/21/21,23:10:00,0,15.1,0,0,0,0,0,0.2,NA,10/21/21 23:10,Weekday
10/21/21,23:20:00,0,0,0,0,0,0,0,0,NA,10/21/21 23:20,Weekday
10/21/21,23:30:00,0,38.1,0,0,0,0,0,0.3,NA,10/21/21 23:30,Weekday
10/21/21,23:40:00,0,10.4,0,0,0,0,0,0.3,NA,10/21/21 23:40,Weekday
10/21/21,23:50:00,0,16.9,0,0,0,0,0,0.2,NA,10/21/21 23:50,Weekday
10/22/21,0:00:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:00,Weekday
10/22/21,0:10:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:10,Weekday
10/22/21,0:20:00,0,0,0,0,0,0,0,0,NA,10/22/21 0:20,Weekday
10/22/21,0:30:00,0,32.8,0,0,0,0,0,0.5,NA,10/22/21 0:30,Weekday
10/22/21,0:40:00,0,8.6,0,0,0,0,0,0.1,NA,10/22/21 0:40,Weekday
10/22/21,0:50:00,0,286.3,0,0.901,4.1611,0.606,0.271,0.7,NA,10/22/21 0:50,Weekday
10/22/21,1:00:00,0,156.5,0,0,0,0,0,0.5,NA,10/22/21 1:00,Weekday
10/22/21,1:10:00,0,45.4,0,0,0,0,0,0.4,NA,10/22/21 1:10,Weekday
10/22/21,1:20:00,0,152.6,0,0,0,0,0,0.6,NA,10/22/21 1:20,Weekday
10/22/21,1:30:00,0,49.4,0,0,0,0,0,0.5,NA,10/22/21 1:30,Weekday
10/22/21,1:40:00,0,81.6,0,0,0,0,0,0.7,NA,10/22/21 1:40,Weekday
10/22/21,1:50:00,0,112.7,0,0,0,0,0,0.6,NA,10/22/21 1:50,Weekday
10/22/21,2:00:00,0,13,0,0,0,0,0,0.2,NA,10/22/21 2:00,Weekday
10/22/21,2:10:00,0,26.4,0,0,0,0,0,0.3,NA,10/22/21 2:10,Weekday
10/22/21,2:20:00,0,19.9,0,0,0,0,0,0.1,NA,10/22/21 2:20,Weekday
10/22/21,2:30:00,0,8.2,0,0,0,0,0,0.1,NA,10/22/21 2:30,Weekday
10/22/21,2:40:00,0,17.3,0,0,0,0,0,0.2,NA,10/22/21 2:40,Weekday
10/22/21,2:50:00,0,0,0,0,0,0,0,0,NA,10/22/21 2:50,Weekday
10/22/21,3:00:00,0,0,0,0,0,0,0,0,NA,10/22/21 3:00,Weekday
10/22/21,3:10:00,0,0.3,0,0,0,0,0,0,NA,10/22/21 3:10,Weekday
10/22/21,3:20:00,0,0.2,0,0,0,0,0,0,NA,10/22/21 3:20,Weekday
10/22/21,3:30:00,0,0,0,0,0,0,0,0,NA,10/22/21 3:30,Weekday
10/22/21,3:40:00,0,27.9,0,0,0,0,0,0.3,NA,10/22/21 3:40,Weekday
10/22/21,3:50:00,0,71.2,0,0,0,0,0,0.4,NA,10/22/21 3:50,Weekday
10/22/21,4:00:00,0,30.8,0,0,0,0,0,0.2,NA,10/22/21 4:00,Weekday
10/22/21,4:10:00,0,32.2,0,0,0,0,0,0.4,NA,10/22/21 4:10,Weekday
10/22/21,4:20:00,0,25.3,0,0,0,0,0,0.3,NA,10/22/21 4:20,Weekday
10/22/21,4:30:00,0,1.6,0,0,0,0,0,0,NA,10/22/21 4:30,Weekday
10/22/21,4:40:00,0,91,0,0,0,0,0,0.3,NA,10/22/21 4:40,Weekday
10/22/21,4:50:00,0,45,0,0,0,0,0,0.3,NA,10/22/21 4:50,Weekday
10/22/21,5:00:00,0,2.6,0,0,0,0,0,0,NA,10/22/21 5:00,Weekday
10/22/21,5:10:00,0,1,0,0,0,0,0,0,NA,10/22/21 5:10,Weekday
10/22/21,5:20:00,0,12.8,0,0,0,0,0,0.1,NA,10/22/21 5:20,Weekday
10/22/21,5:30:00,0,13.3,0,0,0,0,0,0.1,NA,10/22/21 5:30,Weekday
10/22/21,5:40:00,0,39.9,0,0,0,0,0,0.4,NA,10/22/21 5:40,Weekday
10/22/21,5:50:00,0,44.3,0,0,0,0,0,0.6,NA,10/22/21 5:50,Weekday
10/22/21,6:00:00,0,25.1,0,0,0,0,0,0.3,NA,10/22/21 6:00,Weekday
10/22/21,6:10:00,0,62.5,0,0,0,0,0,0.5,NA,10/22/21 6:10,Weekday
10/22/21,6:20:00,0,321.1,0,9.897,46.52,7.383,3.015,1,NA,10/22/21 6:20,Weekday
10/22/21,6:30:00,0,349,0,0,0,0,0,1,NA,10/22/21 6:30,Weekday
10/22/21,6:40:00,0,245.6,0,0,0,0,0,0.9,NA,10/22/21 6:40,Weekday
10/22/21,6:50:00,0,120.1,0,0,0,0,0,0.8,NA,10/22/21 6:50,Weekday
10/22/21,7:00:00,0.1,232.8888889,0,0,0,0,0,1,NA,10/22/21 7:00,Weekday
10/22/21,7:10:00,0.7,968.6666667,0,69.26666667,175.6666667,47,45.23333333,1,NA,10/22/21 7:10,Weekday
10/22/21,7:20:00,0,177.6,0,0,0,0,0,1,NA,10/22/21 7:20,Weekday
10/22/21,7:30:00,0,1161.9,0,62.092,274.7396,47.3992,19.21699,1,NA,10/22/21 7:30,Weekday
10/22/21,7:40:00,0,871,0,17.857,49.8642,11.5501,8.352,1,NA,10/22/21 7:40,Weekday
10/22/21,7:50:00,0,504.4,0,21.866,63.178,13.906,10.795,1,NA,10/22/21 7:50,Weekday
10/22/21,8:00:00,0,870.6,0,21.334,50.1298,13.3312,11.658,1,NA,10/22/21 8:00,Weekday
10/22/21,8:10:00,0,1295.3,0,5.517,8.105,4.099,2.4644,1,NA,10/22/21 8:10,Weekday
10/22/21,8:20:00,0,1162.3,0,73.204,92.601,73.201,22.6695,1,NA,10/22/21 8:20,Weekday
10/22/21,8:30:00,0,457.5,0,236.124,263.3,241.28,72.81,1,NA,10/22/21 8:30,Weekday
10/22/21,8:40:00,0,791.8,0,175.799,70.227,39.822,35.494,1,NA,10/22/21 8:40,Weekday
10/22/21,8:50:00,0,165.5,0,332.342,129.52,60.33,65.13,1,NA,10/22/21 8:50,Weekday
10/22/21,9:00:00,0,126.2,0,75.258,87.27,35.193,40.783,1,NA,10/22/21 9:00,Weekday
10/22/21,9:10:00,0,58.4,0,1586.446,143.2,49.74,60.66,1,NA,10/22/21 9:10,Weekday
10/22/21,9:20:00,0,163.3,0,170.064,91.26,34.28,40.41,1,NA,10/22/21 9:20,Weekday
