Date,Time,Off.Wrist.Status,Activity,Marker,White.Light,Red.Light,Green.Light,Blue.Light,Sleep.Wake,Interval.Status,newtime,day
10/9/19,14:10:00,0,220.1,0,0.507,1.4063,0.6307,0.15576,1,NA,10/9/19 14:10,Weekday
10/9/19,14:20:00,0,191.1,0,0.064,0.1881,0.03484,0.02078,1,NA,10/9/19 14:20,Weekday
10/9/19,14:30:00,0,217.4,0,0.07,0.406,0.0458,0.0237,1,NA,10/9/19 14:30,Weekday
10/9/19,14:40:00,0,169.6,0,1.211,2.7193,1.5096,0.61553,1,NA,10/9/19 14:40,Weekday
10/9/19,14:50:00,0,245,0,0.804,1.7881,0.85946,0.2894,1,NA,10/9/19 14:50,Weekday
10/9/19,15:00:00,0,586,0,2.031,11.584,1.47958,0.86997,1,NA,10/9/19 15:00,Weekday
10/9/19,15:10:00,0,572.8,0,2.603,19.982,1.68,0.8403,1,NA,10/9/19 15:10,Weekday
10/9/19,15:20:00,0,314.5,0,2.079,9.222,1.89612,0.62868,1,NA,10/9/19 15:20,Weekday
10/9/19,15:30:00,0,220.3,0,0.359,2.596,0.23948,0.11392,1,NA,10/9/19 15:30,Weekday
10/9/19,15:40:00,0,162.9,0,0.346,2.552,0.23,0.11049,1,NA,10/9/19 15:40,Weekday
10/9/19,15:50:00,0,172.9,0,0.223,1.682,0.14575,0.07144,1,NA,10/9/19 15:50,Weekday
10/9/19,16:00:00,0,236,0,0.415,2.893,0.2934,0.13141,1,NA,10/9/19 16:00,Weekday
10/9/19,16:10:00,0,285.5,0,19.679,29.998,20.9742,6.921,1,NA,10/9/19 16:10,Weekday
10/9/19,16:20:00,0,34,0,0.508,3.64,0.3468,0.1622,0.4,NA,10/9/19 16:20,Weekday
10/9/19,16:30:00,0,5.9,0,0.205,1.441,0.14185,0.0649,0.1,NA,10/9/19 16:30,Weekday
10/9/19,16:40:00,0,525.6,0,0.179,1.383,0.11421,0.05738,0.9,NA,10/9/19 16:40,Weekday
10/9/19,16:50:00,0,289.7,0,1.453,6.621,1.26637,0.43735,1,NA,10/9/19 16:50,Weekday
10/9/19,17:00:00,0,140.8,0,1.052,7.946,0.688,0.3387,0.7,NA,10/9/19 17:00,Weekday
10/9/19,17:10:00,0,451.8,0,0.299,2.198,0.20278,0.09583,1,NA,10/9/19 17:10,Weekday
10/9/19,17:20:00,0,549,0,0.036,0.348,0.02836,0.01184,1,NA,10/9/19 17:20,Weekday
10/9/19,17:30:00,0,105.3,0,0,0,0,0,0.9,NA,10/9/19 17:30,Weekday
10/9/19,17:40:00,0,121.7,0,0.082,0.638,0.04502,0.02692,1,NA,10/9/19 17:40,Weekday
10/9/19,17:50:00,0,135.7,0,0.061,0.513,0.0421,0.0201,1,NA,10/9/19 17:50,Weekday
10/9/19,18:00:00,0,189.3,0,0,0,0,0,1,NA,10/9/19 18:00,Weekday
10/9/19,18:10:00,0,282.9,0,45.571,5.356,3.67917,2.50473,1,NA,10/9/19 18:10,Weekday
10/9/19,18:20:00,0,142.7,0,1.919,1.18,0.987,0.556,1,NA,10/9/19 18:20,Weekday
10/9/19,18:30:00,0,135.1,0,0,0,0,0,1,NA,10/9/19 18:30,Weekday
10/9/19,18:40:00,0,68.7,0,0,0,0,0,1,NA,10/9/19 18:40,Weekday
10/9/19,18:50:00,0,50.3,0,0,0,0,0,0.7,NA,10/9/19 18:50,Weekday
10/9/19,19:00:00,0,88.3,0,14.899,16.64,24.831,9.355,0.9,NA,10/9/19 19:00,Weekday
10/9/19,19:10:00,0,145,0,104.795,19.107,14.19,8.664,1,NA,10/9/19 19:10,Weekday
10/9/19,19:20:00,0,218.1,0,0,3.835,2.25,1.714,1,NA,10/9/19 19:20,Weekday
10/9/19,19:30:00,0,182.3,0,0,0,0,0,1,NA,10/9/19 19:30,Weekday
10/9/19,19:40:00,0,213.5,0,0,0,0,0,1,NA,10/9/19 19:40,Weekday
10/9/19,19:50:00,0,259.2,0,0,0,0,0,1,NA,10/9/19 19:50,Weekday
10/9/19,20:00:00,0,132.6,0,0,0,0,0,1,NA,10/9/19 20:00,Weekday
10/9/19,20:10:00,0,281.4,0,0,0,0,0,1,NA,10/9/19 20:10,Weekday
10/9/19,20:20:00,0,221.4,0,0,0,0,0,1,NA,10/9/19 20:20,Weekday
10/9/19,20:30:00,0,171.3,0,0,0,0,0,1,NA,10/9/19 20:30,Weekday
10/9/19,20:40:00,0,286.4,0,0,0,0,0,1,NA,10/9/19 20:40,Weekday
10/9/19,20:50:00,0,308.3,0,0,0,0,0,1,NA,10/9/19 20:50,Weekday
10/9/19,21:00:00,0,112.3,0,0,0,0,0,0.8,NA,10/9/19 21:00,Weekday
10/9/19,21:10:00,0,304.6,0,0,0.991,2.06,0.518,0.9,NA,10/9/19 21:10,Weekday
10/9/19,21:20:00,0,57.4,0,0,0,0,0,0.5,NA,10/9/19 21:20,Weekday
10/9/19,21:30:00,0,152.1,0,0,0,0,0,0.9,NA,10/9/19 21:30,Weekday
10/9/19,21:40:00,0,86.9,0,0,0,0,0,0.8,NA,10/9/19 21:40,Weekday
10/9/19,21:50:00,0,329.5,0,0.081,0.638,0.05047,0.02603,1,NA,10/9/19 21:50,Weekday
10/9/19,22:00:00,0,14.6,0,0,0,0,0,0.3,NA,10/9/19 22:00,Weekday
10/9/19,22:10:00,0,159.1,0,0,0.216,0,0.122,0.9,NA,10/9/19 22:10,Weekday
10/9/19,22:20:00,0,206.1,0,5.618,10.765,4.139,3.284,0.7,NA,10/9/19 22:20,Weekday
10/9/19,22:30:00,0,151.1,0,4.589,11.622,3.1493,2.76347,0.9,NA,10/9/19 22:30,Weekday
10/9/19,22:40:00,0,115,0,0,4.074,5.242,2.647,0.6,NA,10/9/19 22:40,Weekday
10/9/19,22:50:00,0,25.5,0,0,9.367,7.493,4.043,0.2,NA,10/9/19 22:50,Weekday
10/9/19,23:00:00,0,16.7,0,0,7.629,13.315,4.001,0.3,NA,10/9/19 23:00,Weekday
10/9/19,23:10:00,0,69,0,0,5.071,11.41,3.35,0.8,NA,10/9/19 23:10,Weekday
10/9/19,23:20:00,0,215.5,0,0,8.796,8.06,4.061,0.9,NA,10/9/19 23:20,Weekday
10/9/19,23:30:00,0,275,0,0,1.712,0,0.751,0.9,NA,10/9/19 23:30,Weekday
10/9/19,23:40:00,0,55,0,0,0,0,0,0.6,NA,10/9/19 23:40,Weekday
10/9/19,23:50:00,0,63.8,0,0,0,0,0,1,NA,10/9/19 23:50,Weekday
10/10/19,0:00:00,0,105,0,0,0,0,0,0.8,NA,10/10/19 0:00,Weekday
10/10/19,0:10:00,0,67.2,0,0,0,0,0,0.5,NA,10/10/19 0:10,Weekday
10/10/19,0:20:00,0,119.8,0,0,0,0,0,1,NA,10/10/19 0:20,Weekday
10/10/19,0:30:00,0,37.9,0,0,0,0,0,0.3,NA,10/10/19 0:30,Weekday
10/10/19,0:40:00,0,0,0,0,0,0,0,0,NA,10/10/19 0:40,Weekday
10/10/19,0:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 0:50,Weekday
10/10/19,1:00:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:00,Weekday
10/10/19,1:10:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:10,Weekday
10/10/19,1:20:00,0,4.3,0,0,0,0,0,0,NA,10/10/19 1:20,Weekday
10/10/19,1:30:00,0,10,0,0,0,0,0,0.1,NA,10/10/19 1:30,Weekday
10/10/19,1:40:00,0,2.1,0,0,0,0,0,0,NA,10/10/19 1:40,Weekday
10/10/19,1:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 1:50,Weekday
10/10/19,2:00:00,0,0,0,0,0,0,0,0,NA,10/10/19 2:00,Weekday
10/10/19,2:10:00,0,0,0,0,0,0,0,0,NA,10/10/19 2:10,Weekday
10/10/19,2:20:00,0,11.1,0,0,0,0,0,0.1,NA,10/10/19 2:20,Weekday
10/10/19,2:30:00,0,20.8,0,0,0,0,0,0.3,NA,10/10/19 2:30,Weekday
10/10/19,2:40:00,0,5.6,0,0,0,0,0,0.1,NA,10/10/19 2:40,Weekday
10/10/19,2:50:00,0,0.3,0,0,0,0,0,0,NA,10/10/19 2:50,Weekday
10/10/19,3:00:00,0,21.3,0,0,0,0,0,0.3,NA,10/10/19 3:00,Weekday
10/10/19,3:10:00,0,43.7,0,0,0,0,0,0.4,NA,10/10/19 3:10,Weekday
10/10/19,3:20:00,0,9.4,0,0,0,0,0,0.1,NA,10/10/19 3:20,Weekday
10/10/19,3:30:00,0,26.7,0,0,0,0,0,0.3,NA,10/10/19 3:30,Weekday
10/10/19,3:40:00,0,26,0,0,0,0,0,0.5,NA,10/10/19 3:40,Weekday
10/10/19,3:50:00,0,18.3,0,0,0,0,0,0.2,NA,10/10/19 3:50,Weekday
10/10/19,4:00:00,0,12.3,0,0,0,0,0,0.2,NA,10/10/19 4:00,Weekday
10/10/19,4:10:00,0,68,0,0,0,0,0,0.5,NA,10/10/19 4:10,Weekday
10/10/19,4:20:00,0,1.3,0,0,0,0,0,0,NA,10/10/19 4:20,Weekday
10/10/19,4:30:00,0,3.3,0,0,0,0,0,0,NA,10/10/19 4:30,Weekday
10/10/19,4:40:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:40,Weekday
10/10/19,4:50:00,0,0,0,0,0,0,0,0,NA,10/10/19 4:50,Weekday
10/10/19,5:00:00,0,11.6,0,0,0,0,0,0.1,NA,10/10/19 5:00,Weekday
10/10/19,5:10:00,0,19.5,0,0,0,0,0,0.2,NA,10/10/19 5:10,Weekday
10/10/19,5:20:00,0,39,0,0,0,0,0,0.5,NA,10/10/19 5:20,Weekday
10/10/19,5:30:00,0,9.8,0,0,0,0,0,0.1,NA,10/10/19 5:30,Weekday
10/10/19,5:40:00,0,27.7,0,0,0,0,0,0.3,NA,10/10/19 5:40,Weekday
10/10/19,5:50:00,0,4.6,0,0,0,0,0,0.1,NA,10/10/19 5:50,Weekday
10/10/19,6:00:00,0,19.2,0,0,0,0,0,0.2,NA,10/10/19 6:00,Weekday
10/10/19,6:10:00,0,46.1,0,0,0,0,0,0.5,NA,10/10/19 6:10,Weekday
10/10/19,6:20:00,0,0,0,0,0,0,0,0,NA,10/10/19 6:20,Weekday
10/10/19,6:30:00,0,30.3,0,0,0,0,0,0.4,NA,10/10/19 6:30,Weekday
10/10/19,6:40:00,0,33.8,0,0,0,0,0,0.3,NA,10/10/19 6:40,Weekday
10/10/19,6:50:00,0,13.4,0,0,0,0,0,0.2,NA,10/10/19 6:50,Weekday
10/10/19,7:00:00,0,47.4,0,0,0,0,0,0.4,NA,10/10/19 7:00,Weekday
10/10/19,7:10:00,0,0.2,0,0,0,0,0,0,NA,10/10/19 7:10,Weekday
10/10/19,7:20:00,0,0,0,0,0,0,0,0,NA,10/10/19 7:20,Weekday
10/10/19,7:30:00,0,14.5,0,0,0,0,0,0.1,NA,10/10/19 7:30,Weekday
10/10/19,7:40:00,0,0.2,0,0,0,0,0,0,NA,10/10/19 7:40,Weekday
10/10/19,7:50:00,0,14.8,0,0.044,0.0721,0.0211,0.01312,0.2,NA,10/10/19 7:50,Weekday
10/10/19,8:00:00,0,32.6,0,0.066,0.2163,0.0633,0.01968,0.4,NA,10/10/19 8:00,Weekday
10/10/19,8:10:00,0,4.8,0,0,0,0,0,0,NA,10/10/19 8:10,Weekday
10/10/19,8:20:00,0,16.2,0,0,0,0,0,0.2,NA,10/10/19 8:20,Weekday
10/10/19,8:30:00,0,2,0,0,0,0,0,0,NA,10/10/19 8:30,Weekday
10/10/19,8:40:00,0,21.1,0,0,0,0,0,0.2,NA,10/10/19 8:40,Weekday
10/10/19,8:50:00,0,17,0,0.169,0.465,0.1701,0.0967,0.1,NA,10/10/19 8:50,Weekday
10/10/19,9:00:00,0,23.5,0,0,0,0,0,0.3,NA,10/10/19 9:00,Weekday
10/10/19,9:10:00,0,13.9,0,0,0,0,0,0.1,NA,10/10/19 9:10,Weekday
10/10/19,9:20:00,0,19.6,0,0,0,0,0,0.2,NA,10/10/19 9:20,Weekday
10/10/19,9:30:00,0,0.2,0,3.325,4.708,1.753,1.663,0,NA,10/10/19 9:30,Weekday
10/10/19,9:40:00,0,227.7,0,4.297,3.9832,1.753,1.356,0.5,NA,10/10/19 9:40,Weekday
10/10/19,9:50:00,0,57.6,0,7.19,4.133,1.8647,1.20566,0.5,NA,10/10/19 9:50,Weekday
10/10/19,10:00:00,0,67.7,0,7.887,10.768,4.82568,3.82293,0.3,NA,10/10/19 10:00,Weekday
10/10/19,10:10:00,0,218.1,0,23.734,25.76,12.8902,10.6421,0.9,NA,10/10/19 10:10,Weekday
10/10/19,10:20:00,0,418.5,0,5.541,7.5292,2.7319,2.5892,1,NA,10/10/19 10:20,Weekday
10/10/19,10:30:00,0,254.7,0,20.158,28.99,14.833,12.578,1,NA,10/10/19 10:30,Weekday
10/10/19,10:40:00,0,154.6,0,13.492,17.001,8.563,7.1908,1,NA,10/10/19 10:40,Weekday
10/10/19,10:50:00,0,272.7,0,7.067,12.314,6.146,3.874,1,NA,10/10/19 10:50,Weekday
10/10/19,11:00:00,0,99.2,0,3.121,4.7731,3.9646,1.41496,0.5,NA,10/10/19 11:00,Weekday
10/10/19,11:10:00,0,178,0,10.575,16.425,8.7792,6.6243,0.9,NA,10/10/19 11:10,Weekday
10/10/19,11:20:00,0,68,0,2.963,5.651,2.2,1.9133,0.7,NA,10/10/19 11:20,Weekday
10/10/19,11:30:00,0,204.2,0,3.07,7.048,2.3933,2.1761,0.9,NA,10/10/19 11:30,Weekday
10/10/19,11:40:00,0,56.3,0,4.598,8.214,3.9362,3.05085,0.6,NA,10/10/19 11:40,Weekday
10/10/19,11:50:00,0,119.9,0,1.581,3.3299,1.3173,0.8843,1,NA,10/10/19 11:50,Weekday
10/10/19,12:00:00,0,229.6,0,91.29,111.79,80.9422,60.2273,1,NA,10/10/19 12:00,Weekday
10/10/19,12:10:00,0,270.2,0,10.963,16.753,9.74428,6.4197,1,NA,10/10/19 12:10,Weekday
10/10/19,12:20:00,0,72.5,0,0.581,1.4534,0.52576,0.26694,0.7,NA,10/10/19 12:20,Weekday
10/10/19,12:30:00,0,330.9,0,7.461,11.323,4.448,4.181,1,NA,10/10/19 12:30,Weekday
10/10/19,12:40:00,0,260.1,0,4.167,12.638,17.067,5.4184,0.9,NA,10/10/19 12:40,Weekday
10/10/19,12:50:00,0,630.9,0,0,58.63,54.41,29.66,1,NA,10/10/19 12:50,Weekday
10/10/19,13:00:00,0,1066.3,0,5.815,26.5833,21.857,12.6539,1,NA,10/10/19 13:00,Weekday
10/10/19,13:10:00,0,741,0,2.809,21.438,1.812,0.90567,1,NA,10/10/19 13:10,Weekday
10/10/19,13:20:00,0,684.7,0,4.126,31.54,2.673,1.3298,1,NA,10/10/19 13:20,Weekday
10/10/19,13:30:00,0,627.5,0,4.435,8.3671,1.38368,0.94957,1,NA,10/10/19 13:30,Weekday
